Iterations,Scores
0,277
1,277
2,277
3,277
4,277
5,201
6,201
7,201
8,203
9,234
10,234
11,236
12,236
13,236
14,236
15,236
16,230
17,230
18,307
19,307
20,307
21,274
22,341
23,341
24,341
25,341
26,341
27,341
28,341
29,341
30,341
31,341
32,341
33,341
34,288
35,288
36,288
37,288
38,288
39,346
40,346
41,337
42,337
43,337
44,337
45,337
46,337
47,223
48,206
49,206
50,207
51,207
52,187
53,187
54,187
55,207
56,207
57,207
58,207
59,207
60,207
61,207
62,207
63,207
64,207
65,207
66,207
67,227
68,364
69,364
70,363
71,363
72,363
73,363
74,363
75,369
76,369
77,369
78,369
79,369
80,369
81,369
82,369
83,369
84,369
85,369
86,369
87,369
88,369
89,348
90,346
91,198
92,198
93,198
94,187
95,187
96,150
97,150
98,150
99,150
100,150
101,150
102,150
103,111
104,110
105,110
106,110
107,110
108,110
109,110
110,110
111,110
112,110
113,110
114,110
115,110
116,110
117,117
118,117
119,43
120,43
121,43
122,43
123,43
124,43
125,43
126,43
127,43
128,43
129,43
130,43
131,43
132,43
133,43
134,43
135,43
136,43
137,43
138,43
139,43
140,43
141,43
142,43
143,43
144,43
145,43
146,43
147,43
148,43
149,43
150,43
151,43
152,43
153,43
154,43
155,43
156,43
157,43
158,43
159,43
160,193
161,193
162,193
163,193
164,193
165,193
166,193
167,193
168,193
169,193
170,85
171,85
172,85
173,85
174,85
175,85
176,85
177,85
178,85
179,85
180,85
181,85
182,85
183,85
184,85
185,85
186,79
187,79
188,79
189,79
190,343
191,258
192,258
193,364
194,364
195,364
196,364
197,364
198,364
199,364
200,74
201,321
202,321
203,83
204,83
205,83
206,83
207,83
208,71
209,71
210,71
211,47
212,47
213,47
214,47
215,47
216,47
217,47
218,47
219,47
220,47
221,47
222,34
223,34
224,34
225,34
226,34
227,34
228,43
229,43
230,43
231,43
232,43
233,43
234,43
235,43
236,43
237,43
238,43
239,43
240,43
241,43
242,43
243,43
244,43
245,43
246,43
247,43
248,43
249,43
250,43
251,43
252,43
253,181
254,264
255,264
256,264
257,264
258,240
259,240
260,240
261,230
262,230
263,106
264,106
265,106
266,106
267,106
268,106
269,106
270,106
271,106
272,106
273,106
274,106
275,106
276,106
277,106
278,106
279,106
280,62
281,62
282,62
283,62
284,62
285,62
286,62
287,62
288,204
289,204
290,204
291,204
292,204
293,204
294,204
295,204
296,204
297,204
298,204
299,204
300,204
301,230
302,233
303,233
304,233
305,233
306,233
307,233
308,233
309,233
310,233
311,233
312,238
313,238
314,238
315,238
316,238
317,231
318,231
319,231
320,231
321,231
322,231
323,224
324,224
325,224
326,224
327,224
328,224
329,224
330,224
331,224
332,224
333,224
334,224
335,333
336,333
337,333
338,333
339,333
340,333
341,333
342,333
343,333
344,364
345,207
346,207
347,207
348,207
349,207
350,207
351,207
352,207
353,207
354,207
355,207
356,207
357,207
358,216
359,222
360,222
361,222
362,222
363,222
364,222
365,264
366,264
367,264
368,264
369,264
370,264
371,153
372,153
373,161
374,158
375,158
376,158
377,158
378,158
379,158
380,158
381,158
382,158
383,158
384,158
385,158
386,158
387,158
388,158
389,158
390,182
391,182
392,182
393,180
394,180
395,180
396,180
397,180
398,180
399,180
400,180
401,180
402,180
403,180
404,180
405,180
406,180
407,182
408,182
409,182
410,182
411,194
412,194
413,194
414,194
415,194
416,194
417,194
418,194
419,194
420,194
421,194
422,125
423,125
424,125
425,125
426,132
427,132
428,132
429,132
430,132
431,132
432,132
433,132
434,132
435,132
436,132
437,132
438,132
439,132
440,132
441,132
442,132
443,129
444,129
445,129
446,129
447,129
448,129
449,129
450,129
451,130
452,130
453,99
454,99
455,99
456,99
457,98
458,98
459,98
460,98
461,98
462,98
463,98
464,98
465,98
466,98
467,98
468,98
469,98
470,98
471,98
472,98
473,100
474,100
475,159
476,163
477,163
478,163
479,163
480,163
481,163
482,163
483,124
484,124
485,124
486,124
487,124
488,112
489,112
490,112
491,112
492,112
493,112
494,112
495,112
496,112
497,112
498,112
499,112
500,112
501,112
502,112
503,112
504,112
505,112
506,112
507,112
508,112
509,112
510,112
511,112
512,114
513,114
514,114
515,67
516,67
517,67
518,67
519,67
520,65
521,65
522,65
523,65
524,65
525,65
526,65
527,65
528,65
529,65
530,65
531,65
532,65
533,68
534,68
535,68
536,68
537,68
538,68
539,68
540,68
541,68
542,68
543,68
544,68
545,65
546,65
547,65
548,65
549,65
550,65
551,65
552,65
553,65
554,65
555,65
556,65
557,65
558,65
559,65
560,65
561,65
562,65
563,65
564,65
565,65
566,74
567,74
568,74
569,74
570,74
571,74
572,74
573,71
574,71
575,71
576,71
577,78
578,78
579,78
580,78
581,78
582,78
583,78
584,78
585,73
586,73
587,73
588,73
589,73
590,73
591,73
592,73
593,73
594,73
595,73
596,73
597,73
598,73
599,73
600,73
601,73
602,73
603,73
604,73
605,73
606,73
607,73
608,73
609,73
610,73
611,73
612,73
613,73
614,73
615,73
616,73
617,73
618,73
619,73
620,73
621,73
622,73
623,73
624,73
625,73
626,73
627,73
628,73
629,73
630,73
631,73
632,73
633,73
634,73
635,73
636,73
637,73
638,73
639,73
640,73
641,73
642,73
643,73
644,73
645,73
646,73
647,73
648,73
649,73
650,88
651,88
652,88
653,88
654,88
655,88
656,88
657,88
658,88
659,88
660,88
661,88
662,88
663,88
664,88
665,88
666,88
667,88
668,88
669,88
670,88
671,88
672,88
673,88
674,88
675,88
676,88
677,88
678,88
679,88
680,88
681,88
682,88
683,88
684,88
685,88
686,88
687,137
688,137
689,137
690,137
691,137
692,137
693,137
694,137
695,137
696,137
697,137
698,137
699,137
700,137
701,137
702,137
703,137
704,137
705,137
706,137
707,137
708,137
709,137
710,137
711,137
712,137
713,137
714,137
715,137
716,137
717,137
718,137
719,137
720,137
721,137
722,137
723,137
724,137
725,137
726,137
727,137
728,137
729,139
730,139
731,139
732,139
733,139
734,149
735,149
736,149
737,149
738,149
739,149
740,151
741,151
742,151
743,151
744,151
745,151
746,151
747,151
748,151
749,151
750,151
751,151
752,151
753,151
754,151
755,151
756,151
757,151
758,151
759,151
760,151
761,151
762,151
763,151
764,151
765,151
766,151
767,151
768,151
769,151
770,151
771,151
772,151
773,151
774,151
775,151
776,151
777,151
778,151
779,151
780,151
781,151
782,151
783,151
784,151
785,151
786,151
787,151
788,151
789,151
790,151
791,151
792,151
793,151
794,151
795,151
796,151
797,151
798,151
799,151
800,151
801,151
802,151
803,151
804,151
805,151
806,151
807,151
808,176
809,176
810,176
811,176
812,176
813,176
814,176
815,176
816,176
817,176
818,176
819,176
820,176
821,176
822,176
823,176
824,176
825,176
826,176
827,176
828,176
829,176
830,176
831,176
832,176
833,176
834,176
835,176
836,176
837,176
838,176
839,176
840,176
841,176
842,176
843,176
844,175
845,193
846,193
847,193
848,193
849,193
850,193
851,193
852,193
853,193
854,193
855,193
856,193
857,193
858,193
859,193
860,193
861,193
862,193
863,193
864,193
865,193
866,193
867,193
868,193
869,193
870,193
871,193
872,193
873,193
874,193
875,193
876,193
877,193
878,193
879,193
880,193
881,193
882,193
883,193
884,193
885,193
886,193
887,193
888,193
889,193
890,193
891,193
892,193
893,193
894,193
895,193
896,222
897,222
898,222
899,222
900,222
901,222
902,222
903,222
904,222
905,222
906,222
907,222
908,222
909,222
910,227
911,227
912,227
913,227
914,227
915,227
916,227
917,227
918,227
919,227
920,280
921,280
922,280
923,280
924,280
925,280
926,280
927,283
928,283
929,283
930,283
931,283
932,283
933,283
934,283
935,283
936,283
937,283
938,283
939,283
940,283
941,283
942,283
943,283
944,289
945,289
946,289
947,289
948,289
949,289
950,289
951,289
952,289
953,289
954,289
955,289
956,291
957,291
958,291
959,291
960,291
961,291
962,320
963,320
964,320
965,320
966,320
967,320
968,320
969,320
970,320
971,320
972,320
973,320
974,320
975,320
976,320
977,320
978,320
979,320
980,321
981,321
982,321
983,321
984,321
985,321
986,321
987,321
988,321
989,321
990,321
991,321
992,321
993,321
994,321
995,321
996,321
997,321
998,325
999,325
1000,325
1001,334
1002,334
1003,334
1004,334
1005,334
1006,334
1007,334
1008,334
1009,334
1010,334
1011,334
1012,334
1013,334
1014,366
1015,366
1016,390
1017,390
1018,390
1019,390
1020,390
1021,390
1022,390
1023,390
1024,390
1025,390
1026,390
1027,390
1028,390
1029,390
1030,390
1031,390
1032,390
1033,390
1034,390
1035,390
1036,390
1037,390
1038,390
1039,390
1040,390
1041,390
1042,390
1043,390
1044,390
1045,390
1046,390
1047,390
1048,390
1049,390
1050,402
1051,402
1052,402
1053,402
1054,402
1055,402
1056,402
1057,402
1058,402
1059,402
1060,403
1061,403
1062,403
1063,403
1064,403
1065,406
1066,406
1067,406
1068,406
1069,406
1070,406
1071,406
1072,406
1073,406
1074,406
1075,406
1076,406
1077,406
1078,406
1079,406
1080,419
1081,419
1082,419
1083,419
1084,419
1085,419
1086,419
1087,419
1088,419
1089,419
1090,419
1091,419
1092,419
1093,419
1094,419
1095,419
1096,419
1097,419
1098,419
1099,419
1100,419
1101,419
1102,419
1103,419
1104,419
1105,419
1106,419
1107,419
1108,419
1109,419
1110,419
1111,419
1112,419
1113,419
1114,419
1115,419
1116,419
1117,419
1118,419
1119,419
1120,419
1121,419
1122,419
1123,419
1124,419
1125,419
1126,419
1127,419
1128,419
1129,419
1130,419
1131,419
1132,419
1133,419
1134,419
1135,419
1136,419
1137,419
1138,419
1139,430
1140,430
1141,435
1142,435
1143,435
1144,435
1145,435
1146,435
1147,435
1148,435
1149,435
1150,435
1151,435
1152,435
1153,435
1154,435
1155,435
1156,445
1157,445
1158,445
1159,445
1160,445
1161,445
1162,445
1163,445
1164,445
1165,445
1166,445
1167,445
1168,445
1169,445
1170,445
1171,445
1172,542
1173,542
1174,542
1175,542
1176,542
1177,542
1178,543
1179,543
1180,543
1181,543
1182,543
1183,543
1184,543
1185,543
1186,556
1187,556
1188,556
1189,556
1190,556
1191,556
1192,562
1193,562
1194,562
1195,562
1196,562
1197,562
1198,562
1199,562
1200,562
1201,562
1202,572
1203,572
1204,572
1205,572
1206,572
1207,572
1208,572
1209,572
1210,572
1211,572
1212,572
1213,572
1214,572
1215,582
1216,582
1217,582
1218,582
1219,582
1220,584
1221,584
1222,584
1223,584
1224,585
1225,585
1226,585
1227,585
1228,585
1229,585
1230,585
1231,585
1232,585
1233,585
1234,585
1235,585
1236,585
1237,585
1238,585
1239,585
1240,585
1241,585
1242,585
1243,585
1244,585
1245,585
1246,585
1247,585
1248,585
1249,585
1250,585
1251,585
1252,585
1253,586
1254,586
1255,586
1256,586
1257,586
1258,586
1259,586
1260,586
1261,586
1262,586
1263,586
1264,586
1265,586
1266,586
1267,586
1268,586
1269,586
1270,586
1271,586
1272,586
1273,586
1274,586
1275,586
1276,586
1277,586
1278,586
1279,586
1280,586
1281,586
1282,590
1283,590
1284,590
1285,590
1286,590
1287,605
1288,622
1289,622
1290,622
1291,622
1292,622
1293,622
1294,622
1295,622
1296,622
1297,622
1298,622
1299,622
1300,622
1301,622
1302,622
1303,622
1304,622
1305,622
1306,622
1307,622
1308,622
1309,629
1310,639
1311,639
1312,639
1313,639
1314,639
1315,639
1316,639
1317,639
1318,639
1319,639
1320,639
1321,639
1322,639
1323,639
1324,639
1325,639
1326,639
1327,639
1328,639
1329,639
1330,639
1331,639
1332,651
1333,651
1334,651
1335,651
1336,651
1337,651
1338,651
1339,651
1340,651
1341,651
1342,651
1343,651
1344,651
1345,651
1346,651
1347,651
1348,651
1349,651
1350,651
1351,651
1352,651
1353,651
1354,652
1355,652
1356,652
1357,652
1358,652
1359,652
1360,652
1361,652
1362,652
1363,652
1364,652
1365,653
1366,653
1367,653
1368,653
1369,653
1370,653
1371,653
1372,653
1373,653
1374,653
1375,653
1376,653
1377,653
1378,653
1379,653
1380,653
1381,653
1382,653
1383,653
1384,653
1385,657
1386,657
1387,657
1388,657
1389,657
1390,657
1391,664
1392,664
1393,664
1394,664
1395,664
1396,664
1397,664
1398,664
1399,664
1400,664
1401,664
1402,664
1403,664
1404,664
1405,664
1406,664
1407,664
1408,664
1409,664
1410,664
1411,664
1412,664
1413,664
1414,664
1415,664
1416,664
1417,664
1418,664
1419,664
1420,664
1421,664
1422,664
1423,664
1424,664
1425,664
1426,664
1427,664
1428,664
1429,664
1430,664
1431,664
1432,664
1433,664
1434,664
1435,664
1436,678
1437,678
1438,678
1439,678
1440,678
1441,678
1442,678
1443,678
1444,678
1445,678
1446,678
1447,678
1448,678
1449,678
1450,678
1451,678
1452,678
1453,678
1454,678
1455,689
1456,689
1457,689
1458,689
1459,689
1460,689
1461,689
1462,689
1463,725
1464,725
1465,725
1466,725
1467,727
1468,727
1469,727
1470,727
1471,727
1472,727
1473,727
1474,727
1475,727
1476,727
1477,727
1478,727
1479,727
1480,727
1481,728
1482,728
1483,728
1484,729
1485,729
1486,729
1487,729
1488,729
1489,733
1490,733
1491,733
1492,733
1493,733
1494,733
1495,733
1496,733
1497,733
1498,733
1499,733
1500,733
1501,733
1502,733
1503,733
1504,756
1505,756
1506,756
1507,756
1508,756
1509,756
1510,756
1511,756
1512,756
1513,756
1514,756
1515,756
1516,756
1517,756
1518,756
1519,756
1520,756
1521,756
1522,756
1523,756
1524,756
1525,756
1526,756
1527,756
1528,756
1529,756
1530,756
1531,756
1532,756
1533,756
1534,756
1535,756
1536,756
1537,756
1538,756
1539,756
1540,756
1541,756
1542,756
1543,756
1544,756
1545,756
1546,756
1547,756
1548,756
1549,756
1550,756
1551,759
1552,759
1553,759
1554,759
1555,759
1556,759
1557,759
1558,759
1559,759
1560,759
1561,759
1562,759
1563,759
1564,759
1565,759
1566,759
1567,759
1568,759
1569,759
1570,759
1571,759
1572,759
1573,759
1574,759
1575,759
1576,759
1577,759
1578,759
1579,759
1580,759
1581,759
1582,759
1583,759
1584,759
1585,759
1586,759
1587,759
1588,759
1589,759
1590,759
1591,759
1592,759
1593,759
1594,759
1595,759
1596,759
1597,759
