Iterations,Scores
0,66
1,66
2,66
3,66
4,240
5,240
6,240
7,240
8,239
9,239
10,239
11,239
12,239
13,239
14,239
15,239
16,255
17,255
18,213
19,209
20,209
21,121
22,122
23,122
24,122
25,122
26,122
27,122
28,122
29,122
30,122
31,55
32,55
33,55
34,55
35,55
36,55
37,55
38,55
39,55
40,55
41,55
42,55
43,55
44,55
45,55
46,55
47,55
48,45
49,153
50,153
51,153
52,153
53,153
54,153
55,153
56,153
57,153
58,133
59,133
60,133
61,154
62,143
63,143
64,78
65,78
66,78
67,78
68,78
69,74
70,38
71,38
72,38
73,38
74,38
75,38
76,38
77,38
78,38
79,38
80,38
81,38
82,38
83,38
84,38
85,38
86,38
87,38
88,49
89,49
90,65
91,65
92,65
93,65
94,65
95,66
96,66
97,66
98,66
99,66
100,66
101,66
102,66
103,66
104,66
105,66
106,66
107,112
108,112
109,112
110,112
111,112
112,112
113,112
114,112
115,112
116,112
117,112
118,112
119,110
120,122
121,122
122,122
123,122
124,143
125,143
126,143
127,143
128,143
129,143
130,119
131,119
132,119
133,119
134,119
135,118
136,118
137,125
138,125
139,125
140,154
141,154
142,154
143,258
144,258
145,261
146,261
147,261
148,261
149,261
150,261
151,261
152,261
153,261
154,298
155,338
156,339
157,339
158,339
159,359
160,359
161,359
162,354
163,354
164,354
165,354
166,354
167,354
168,354
169,354
170,348
171,348
172,348
173,348
174,348
175,348
176,348
177,348
178,348
179,348
180,348
181,348
182,348
183,348
184,348
185,348
186,348
187,348
188,348
189,352
190,352
191,352
192,352
193,352
194,352
195,352
196,352
197,352
198,352
199,352
200,352
201,352
202,352
203,352
204,352
205,352
206,352
207,352
208,364
209,364
210,364
211,364
212,365
213,365
214,365
215,379
216,379
217,379
218,379
219,379
220,379
221,386
222,386
223,406
224,406
225,406
226,406
227,406
228,406
229,406
230,406
231,406
232,402
233,402
234,402
235,402
236,404
237,404
238,404
239,404
240,404
241,404
242,404
243,404
244,404
245,404
246,404
247,404
248,404
249,404
250,404
251,404
252,404
253,404
254,404
255,412
256,412
257,412
258,412
259,412
260,412
261,412
262,412
263,412
264,412
265,412
266,412
267,412
268,412
269,412
270,412
271,412
272,412
273,412
274,412
275,418
276,418
277,418
278,418
279,418
280,418
281,418
282,418
283,418
284,418
285,418
286,418
287,418
288,418
289,418
290,418
291,418
292,424
293,424
294,424
295,424
296,424
297,424
298,427
299,427
300,427
301,427
302,427
303,427
304,427
305,427
306,428
307,428
308,428
309,428
310,428
311,428
312,428
313,428
