Iterations,Scores
0,65
1,65
2,65
3,65
4,65
5,65
6,65
7,113
8,113
9,113
10,111
11,111
12,94
13,94
14,57
15,57
16,57
17,57
18,57
19,57
20,57
21,57
22,57
23,57
24,57
25,57
26,57
27,57
28,57
29,60
30,60
31,60
32,60
33,60
34,60
35,60
36,60
37,60
38,60
39,60
40,60
41,60
42,60
43,60
44,60
45,48
46,48
47,48
48,48
49,48
50,48
51,48
52,43
53,43
54,43
55,43
56,43
57,43
58,43
59,43
60,43
61,43
62,43
63,43
64,43
65,43
66,43
67,43
68,43
69,43
70,43
71,43
72,43
73,43
74,43
75,34
76,34
77,34
78,34
79,34
80,34
81,88
82,79
83,71
84,71
85,71
86,71
87,71
88,71
89,71
90,71
91,71
92,71
93,71
94,71
95,71
96,71
97,71
98,71
99,71
100,71
101,71
102,71
103,71
104,77
105,77
106,77
107,77
108,77
109,77
110,77
111,77
112,77
113,77
114,77
115,77
116,78
117,78
118,78
119,78
120,78
121,78
122,78
123,78
124,78
125,92
126,92
127,88
128,88
129,88
130,88
131,87
132,87
133,87
134,87
135,87
136,87
137,87
138,87
139,87
140,100
141,100
142,100
143,100
144,100
145,100
146,100
147,100
148,100
149,100
150,102
151,102
152,102
153,102
154,102
155,102
156,102
157,102
158,102
159,102
160,102
161,102
162,102
163,102
164,102
165,102
166,102
167,187
168,187
169,187
170,187
171,187
172,188
173,188
174,188
175,209
176,209
177,209
178,208
179,208
180,208
181,208
182,208
183,216
184,216
185,216
186,215
187,215
188,215
189,215
190,215
191,215
192,215
193,215
194,215
195,215
196,215
197,215
198,215
199,215
200,215
201,215
202,215
203,215
204,215
205,215
206,305
207,305
208,305
209,305
210,305
211,305
212,305
213,305
214,343
215,343
216,343
217,344
218,344
219,344
220,344
221,344
222,344
223,344
224,403
225,403
226,403
227,403
228,403
229,403
230,403
231,403
232,403
233,403
234,403
235,403
236,403
237,403
238,403
239,403
240,409
241,409
242,409
243,409
244,409
245,409
246,409
247,418
248,418
249,418
250,418
251,418
252,438
253,438
254,438
255,438
256,438
257,438
258,438
259,438
260,438
261,438
262,438
263,438
264,438
265,438
266,438
267,441
268,441
269,441
270,441
271,441
272,441
273,479
274,479
275,479
276,479
277,479
278,479
279,479
280,479
281,479
282,479
283,479
284,479
285,483
286,483
287,483
288,485
289,485
290,485
291,485
292,485
293,485
294,485
295,485
296,497
297,497
298,497
299,497
300,497
301,497
302,497
303,497
304,497
305,497
306,497
307,497
308,497
309,497
310,497
311,497
312,497
313,497
314,497
315,497
316,497
317,497
318,511
319,511
320,511
321,511
322,511
323,511
324,511
325,511
326,511
