Iterations,Scores
0,243
1,213
2,215
3,217
4,217
5,217
6,217
7,293
8,293
9,293
10,293
11,413
12,413
13,411
14,411
15,411
16,411
17,411
18,411
19,411
20,411
21,411
22,411
23,411
24,411
25,411
26,411
27,411
28,411
29,411
30,411
31,411
32,411
33,411
34,411
35,411
36,440
37,440
38,440
39,462
40,462
41,462
42,462
43,462
44,462
45,462
46,462
47,462
48,462
49,462
50,462
51,462
52,462
53,462
54,486
55,486
56,486
57,486
58,486
59,486
60,486
61,486
62,486
63,486
64,486
65,486
66,486
67,486
68,486
69,486
70,486
71,486
72,486
73,486
74,486
75,486
76,486
77,486
78,486
79,486
80,486
81,486
82,486
83,486
84,486
85,486
86,486
87,486
88,487
89,487
90,487
91,487
92,487
93,487
94,487
95,487
96,487
97,487
98,487
99,487
100,487
101,487
102,487
103,487
104,487
105,487
106,487
107,487
108,487
109,487
110,487
111,487
112,487
113,487
114,487
115,487
116,487
117,487
118,487
119,487
120,487
121,487
122,487
123,487
124,487
125,487
126,487
127,487
128,487
129,487
130,487
131,487
132,487
133,487
134,496
135,531
136,531
137,531
138,531
139,531
140,531
141,531
142,538
143,538
144,538
145,538
146,538
147,538
148,538
149,540
150,540
151,540
152,540
153,540
154,540
155,540
156,540
157,540
158,540
159,540
160,540
161,540
162,547
163,547
164,547
165,547
166,547
167,547
168,547
169,547
170,553
171,553
172,553
173,553
174,553
175,553
176,567
177,567
178,567
179,567
180,567
181,567
182,567
183,588
184,588
185,588
186,588
187,588
188,588
189,588
190,588
191,588
192,588
193,588
194,588
195,588
196,588
197,588
198,588
199,588
200,588
201,588
202,588
203,588
204,588
205,588
206,588
207,588
208,588
209,588
210,588
211,588
212,588
213,588
214,588
215,588
216,588
217,588
218,588
219,588
220,588
221,588
222,588
223,588
224,588
225,588
226,588
227,588
228,588
229,588
230,588
231,588
232,588
233,588
234,588
235,588
236,588
237,588
238,588
239,588
240,588
241,588
242,588
243,588
244,588
245,588
246,588
247,588
248,588
249,588
250,588
251,588
252,588
253,588
254,588
255,589
256,589
257,589
258,589
259,589
260,589
261,589
262,589
263,589
264,589
265,589
266,589
267,589
268,589
269,589
270,589
271,589
272,591
273,591
274,591
275,591
276,591
277,593
278,593
279,593
280,593
281,593
282,593
283,600
284,600
285,600
286,600
287,600
288,600
289,600
290,600
291,600
292,600
293,605
294,605
295,605
296,605
297,605
298,605
299,605
300,605
301,605
302,605
303,605
304,605
305,605
306,605
307,605
308,605
309,605
310,605
311,605
312,605
313,606
314,606
315,606
316,606
317,606
318,606
319,606
320,606
321,606
322,606
323,606
324,606
325,606
326,606
327,606
328,606
329,606
330,606
331,606
332,608
333,608
334,608
335,608
336,608
337,608
338,608
339,608
340,626
341,626
342,626
343,626
344,626
345,631
346,631
347,631
348,631
349,631
350,631
351,631
352,631
353,631
354,643
355,643
356,643
357,643
358,643
359,643
360,643
361,643
362,643
363,643
364,643
365,647
366,647
367,647
368,647
369,649
370,649
371,649
372,649
373,649
374,649
375,649
376,649
377,649
378,649
379,649
380,649
381,649
382,649
383,649
384,649
385,649
386,649
387,649
388,649
389,649
390,649
391,649
392,649
393,649
394,650
395,650
396,650
397,650
398,650
399,650
400,650
401,650
402,650
403,650
404,652
405,652
406,652
407,652
408,652
409,652
410,652
411,652
412,652
413,652
414,652
415,652
416,652
417,652
418,670
419,670
420,670
421,670
422,670
423,670
424,670
425,670
426,670
427,670
428,670
429,686
430,686
431,686
432,686
433,686
434,686
435,686
436,686
437,686
438,686
439,686
440,686
441,686
442,686
443,686
444,686
445,686
446,686
447,686
448,686
449,686
450,686
451,686
452,686
453,686
454,686
455,686
456,686
457,686
458,686
459,686
460,686
461,686
462,686
463,686
464,710
465,710
466,710
467,710
468,710
469,710
470,710
471,710
472,710
473,710
474,710
475,710
476,710
477,710
478,732
479,732
480,778
481,778
482,778
483,778
484,778
485,778
486,778
487,778
488,778
489,778
490,778
491,778
492,778
493,778
494,778
495,778
496,778
497,778
498,778
499,778
500,778
501,778
502,789
503,789
504,789
505,789
506,789
507,789
508,794
509,794
510,794
511,794
512,794
513,794
514,794
515,797
516,797
517,797
518,797
519,797
520,797
521,797
522,797
523,797
524,805
525,805
526,805
527,805
528,805
529,805
530,805
531,805
532,805
533,805
534,805
535,805
536,805
537,805
538,805
539,805
540,805
541,805
542,805
543,805
544,805
545,805
546,813
547,813
548,813
549,813
550,813
551,813
552,813
553,813
554,813
555,813
556,813
557,813
558,813
559,813
560,813
561,813
562,813
563,813
564,813
565,813
566,813
567,813
568,813
569,813
570,813
571,813
572,813
573,813
574,813
575,813
576,813
577,813
578,813
579,813
580,813
581,813
582,813
583,813
584,813
585,823
586,823
587,823
588,823
589,823
590,823
591,823
592,823
593,825
594,825
595,825
596,825
597,825
598,825
599,825
600,825
601,825
602,825
603,825
604,825
605,825
606,825
607,825
608,825
609,825
610,825
611,825
612,825
613,825
614,825
615,825
616,835
617,835
618,835
619,835
620,835
621,835
622,835
623,835
624,835
625,835
626,855
627,855
628,855
629,855
630,857
631,857
632,857
633,857
634,857
635,857
636,857
637,857
638,857
639,857
640,857
641,857
642,857
643,857
644,871
645,871
646,871
647,871
648,871
649,871
650,871
651,871
652,871
653,871
654,871
655,871
656,871
657,871
658,871
659,880
660,880
661,880
662,880
663,880
664,880
665,880
666,880
667,880
668,880
669,880
670,880
671,880
672,880
673,880
674,880
675,880
676,880
677,880
678,880
679,880
680,880
681,880
682,880
683,880
684,880
685,880
686,880
687,880
688,891
689,891
690,891
691,891
692,891
693,891
694,891
695,891
696,891
697,891
698,891
699,891
700,893
701,893
702,893
703,893
704,893
705,893
706,893
707,893
708,893
709,893
710,893
711,893
712,893
713,893
714,893
715,893
716,893
717,893
718,901
719,901
720,901
721,901
722,901
723,901
724,901
725,901
726,901
727,901
728,901
729,901
730,901
731,901
732,901
733,901
734,901
735,901
736,901
737,901
738,921
739,921
740,921
741,921
742,921
743,921
744,921
745,921
746,921
747,923
