Iterations,Scores
0,267
1,267
2,264
3,264
4,264
5,264
6,107
7,107
8,107
9,107
10,107
11,127
12,130
13,130
14,125
15,125
16,139
17,139
18,139
19,139
20,122
21,122
22,122
23,122
24,122
25,144
26,144
27,148
28,148
29,94
30,94
31,94
32,94
33,94
34,94
35,94
36,94
37,94
38,94
39,94
40,94
41,94
42,94
43,94
44,94
45,94
46,94
47,94
48,94
49,94
50,90
51,90
52,90
53,90
54,90
55,90
56,90
57,90
58,221
59,215
60,215
61,215
62,215
63,215
64,224
65,224
66,224
67,212
68,212
69,212
70,212
71,212
72,212
73,212
74,212
75,212
76,212
77,212
78,212
79,212
80,212
81,212
82,88
83,88
84,88
85,88
86,88
87,88
88,88
89,88
90,88
91,89
92,89
93,89
94,89
95,89
96,89
97,89
98,89
99,89
100,86
101,86
102,86
103,86
104,86
105,86
106,86
107,127
108,127
109,127
110,127
111,138
112,167
113,167
114,167
115,167
116,167
117,167
118,134
119,134
120,134
121,134
122,134
123,134
124,134
125,145
126,145
127,145
128,145
129,145
130,145
131,152
132,152
133,152
134,152
135,152
136,152
137,100
138,100
139,100
140,100
141,100
142,100
143,158
144,158
145,158
146,156
147,150
148,150
149,150
150,96
151,96
152,96
153,95
154,95
155,95
156,95
157,95
158,84
159,118
160,118
161,118
162,118
163,95
164,95
165,95
166,95
167,95
168,91
169,91
170,91
171,91
172,119
173,65
174,65
175,65
176,65
177,105
178,105
179,171
180,200
181,200
182,200
183,250
184,250
185,250
186,250
187,250
188,250
189,250
190,250
191,379
192,379
193,378
194,378
195,378
196,378
197,378
198,378
199,378
200,378
201,312
202,312
203,312
204,312
205,312
206,312
207,312
208,312
209,312
210,312
211,327
212,327
213,327
214,327
215,327
216,327
217,324
218,324
219,324
220,324
221,324
222,324
223,324
224,324
225,324
226,324
227,326
228,326
229,326
230,326
231,326
232,326
233,326
234,326
235,326
236,326
237,326
238,326
239,326
240,326
241,326
242,326
243,326
244,326
245,326
246,326
247,326
248,326
249,326
250,326
251,326
252,326
253,323
254,323
255,323
256,323
257,323
258,323
259,323
260,302
261,302
262,302
263,305
264,305
265,305
266,305
267,305
268,305
269,300
270,300
271,302
272,302
273,350
274,348
275,348
276,348
277,348
278,348
279,348
280,340
281,340
282,340
283,341
284,341
285,341
286,341
287,341
288,341
289,340
290,340
291,340
292,340
293,340
294,340
295,352
296,354
297,354
298,354
299,354
300,354
301,354
302,354
303,354
304,354
305,361
306,361
307,361
308,362
309,373
310,373
311,373
312,373
313,373
314,373
315,373
316,373
317,373
318,373
319,373
320,373
321,373
322,373
323,373
324,373
325,373
326,373
327,373
328,373
329,373
330,373
331,373
332,373
333,373
334,373
335,373
336,373
337,373
338,373
339,373
340,376
341,376
342,376
343,376
344,376
345,376
346,376
347,376
348,404
349,404
350,404
351,404
352,404
353,404
354,404
355,404
356,404
357,404
358,422
359,422
360,422
361,422
362,422
363,422
364,422
365,422
366,427
367,427
368,427
369,427
370,427
371,428
372,428
373,428
374,428
375,432
376,432
377,436
378,436
379,436
380,436
381,436
382,436
383,436
384,436
385,436
386,436
387,436
388,430
389,430
390,430
391,430
392,430
393,430
394,430
395,430
396,430
397,430
398,430
399,430
400,430
401,430
402,430
403,430
404,430
405,430
406,430
407,439
408,439
409,439
410,439
411,439
412,439
413,439
414,439
415,439
416,439
417,439
418,439
419,439
420,462
421,462
422,462
423,462
424,462
425,462
426,462
427,462
428,462
429,462
430,462
431,462
432,462
433,462
434,462
435,462
436,462
437,462
438,462
439,462
440,462
441,462
442,462
443,462
444,462
445,467
446,467
447,467
448,467
449,467
450,467
451,467
452,469
453,469
454,469
455,469
456,469
457,469
458,469
459,469
460,469
461,469
462,469
463,469
464,469
465,469
466,469
467,469
468,469
469,469
470,469
471,469
472,469
473,469
474,469
475,469
476,469
477,469
478,469
479,469
480,469
481,469
482,469
483,469
484,469
485,469
486,469
487,469
488,469
489,469
490,469
491,469
492,469
493,469
494,469
495,469
496,469
497,469
498,469
499,469
500,469
501,469
502,469
503,469
504,469
505,469
506,469
507,475
508,475
509,475
510,475
511,477
512,477
513,477
514,477
515,477
516,477
517,477
518,478
519,478
520,478
521,478
522,478
523,478
524,478
525,478
526,488
527,488
528,488
529,488
530,488
531,488
532,488
533,506
534,506
535,506
536,511
537,513
538,513
539,513
540,513
541,513
542,517
543,517
544,517
545,517
546,517
547,517
548,517
549,517
550,517
551,517
552,517
553,517
554,517
555,517
556,517
557,517
558,517
559,517
560,517
561,517
562,517
563,517
564,517
565,517
566,517
567,517
568,517
569,517
570,517
571,517
572,517
573,517
574,517
575,517
576,517
577,536
578,536
579,536
580,536
581,536
582,536
583,536
584,536
585,536
586,536
587,536
588,536
589,558
590,558
591,565
592,565
593,565
594,565
595,565
596,565
597,565
598,565
599,565
600,565
601,565
602,565
603,565
604,565
605,565
606,565
607,565
608,565
609,565
610,565
611,565
612,565
613,565
614,565
615,565
616,584
617,584
618,585
619,592
620,592
621,592
622,592
623,592
624,592
625,592
626,592
627,592
628,592
629,592
630,592
631,592
632,592
633,592
634,592
635,592
636,592
637,592
638,592
639,592
640,592
641,592
642,592
643,592
644,592
645,592
646,592
647,592
648,592
649,592
650,592
651,592
652,592
653,592
654,592
655,592
656,592
657,592
658,592
659,592
660,592
661,592
662,592
663,592
664,592
665,592
666,592
667,592
668,592
669,592
670,592
671,592
672,592
673,592
674,592
675,592
676,592
677,592
678,592
679,592
680,592
681,596
682,596
683,596
684,596
685,596
686,596
687,596
688,596
689,596
690,596
691,596
692,596
693,596
694,596
695,596
696,596
697,596
698,596
699,596
700,596
701,596
702,596
703,596
704,596
705,596
706,596
707,596
708,596
709,596
710,596
711,596
712,596
713,596
714,596
715,596
716,596
717,596
718,596
719,596
720,596
721,596
722,596
723,596
724,596
725,600
726,600
727,600
728,600
729,600
730,600
731,600
732,600
733,600
734,600
735,600
736,600
737,600
738,600
739,600
740,600
741,600
742,600
743,600
744,600
745,600
746,600
747,600
748,600
749,600
750,600
751,600
752,600
753,600
754,600
755,600
756,600
757,600
758,600
759,600
760,600
761,600
762,600
763,603
764,603
765,603
766,603
767,607
768,607
769,607
770,607
771,607
772,607
773,607
774,607
775,607
776,607
777,607
778,607
779,607
780,607
781,607
782,607
783,607
784,607
785,607
786,607
787,607
788,607
789,607
790,607
791,607
792,607
793,607
794,607
795,607
796,607
797,607
798,607
799,607
800,610
801,610
802,610
803,610
804,610
805,610
806,610
807,610
808,610
809,610
810,610
811,610
812,610
813,610
814,610
815,610
816,610
817,610
818,610
819,610
820,610
821,610
822,611
823,611
824,611
825,611
826,611
827,611
828,611
829,611
830,611
831,611
832,611
833,614
834,614
835,614
836,614
837,614
838,614
839,614
840,614
841,614
842,614
843,614
844,614
845,614
846,614
847,614
848,614
849,614
850,614
851,614
852,614
853,614
854,614
855,614
856,614
857,614
858,614
859,614
860,614
861,614
862,614
863,614
864,614
865,614
866,614
867,614
868,614
869,614
870,614
871,620
872,620
873,620
874,620
875,620
876,620
877,620
878,620
879,620
880,620
881,621
882,621
883,621
884,621
885,621
886,621
887,621
888,621
889,621
890,621
891,621
892,621
893,621
894,621
895,621
896,621
897,621
898,621
899,621
900,621
901,623
902,623
903,623
904,623
905,623
906,623
907,623
908,623
909,623
910,623
911,623
912,623
913,623
914,623
915,623
916,623
917,623
918,623
919,623
920,624
921,624
922,624
923,624
924,624
925,624
926,624
927,626
928,626
929,626
930,626
931,626
932,626
933,626
934,626
935,626
936,626
937,626
938,626
939,626
940,626
941,626
942,626
943,626
944,626
945,626
946,626
947,626
948,626
949,626
950,626
951,626
952,626
953,626
954,626
955,626
956,626
957,626
958,626
959,626
960,626
961,626
962,626
963,632
964,632
965,632
966,632
967,632
968,632
969,632
970,632
971,632
972,632
973,632
974,632
975,632
976,632
977,632
978,648
979,648
980,648
981,648
982,648
983,648
984,648
985,648
986,648
987,648
988,648
989,648
990,648
991,648
992,648
993,648
994,648
995,648
996,648
997,648
998,648
999,648
1000,648
1001,648
1002,648
1003,648
1004,648
1005,648
1006,648
1007,648
1008,648
1009,648
1010,648
1011,648
1012,648
1013,648
1014,648
1015,648
1016,648
1017,648
1018,648
1019,648
1020,648
1021,648
1022,648
1023,648
1024,648
1025,648
1026,648
1027,648
1028,648
1029,648
1030,648
1031,648
1032,648
1033,648
1034,648
1035,648
1036,648
1037,648
1038,648
1039,654
1040,654
1041,654
1042,654
1043,654
1044,654
1045,654
1046,654
1047,654
1048,654
1049,654
1050,654
1051,654
1052,654
1053,654
1054,654
1055,654
1056,654
1057,654
1058,654
1059,654
1060,654
1061,667
1062,667
1063,667
1064,667
1065,667
1066,667
1067,667
1068,667
1069,667
1070,667
1071,667
1072,667
1073,667
1074,667
1075,667
1076,667
1077,667
1078,667
1079,667
1080,667
1081,667
1082,667
1083,667
1084,667
1085,667
1086,667
1087,667
1088,667
1089,667
1090,667
1091,667
1092,667
1093,667
1094,667
1095,667
1096,667
1097,667
1098,669
1099,669
1100,669
1101,669
1102,669
1103,669
1104,669
1105,669
1106,669
1107,669
1108,673
1109,673
1110,673
1111,673
1112,673
1113,673
1114,673
1115,673
1116,673
1117,673
1118,685
1119,685
1120,685
1121,685
1122,685
1123,685
1124,685
1125,685
1126,685
1127,685
1128,685
1129,685
1130,685
1131,685
1132,685
1133,689
1134,689
1135,689
1136,689
1137,689
1138,689
1139,689
1140,689
1141,689
1142,689
1143,689
1144,689
1145,689
1146,689
1147,689
1148,689
1149,689
1150,689
1151,689
1152,689
1153,689
1154,689
1155,689
1156,689
1157,689
1158,689
1159,689
1160,689
1161,689
1162,689
1163,689
1164,689
1165,689
1166,689
1167,689
1168,689
1169,689
1170,689
1171,689
1172,689
1173,689
1174,689
1175,689
1176,689
1177,689
1178,689
1179,689
1180,689
1181,689
1182,689
1183,689
1184,689
1185,689
1186,689
1187,689
1188,689
1189,689
1190,689
1191,689
1192,689
1193,689
1194,689
1195,689
1196,689
1197,689
1198,689
1199,689
1200,689
1201,689
1202,689
1203,689
1204,689
1205,689
1206,689
1207,689
1208,689
1209,689
1210,689
1211,689
1212,689
1213,689
1214,691
1215,691
1216,691
1217,691
1218,691
1219,691
1220,691
1221,691
1222,691
1223,691
1224,691
1225,691
1226,691
1227,691
1228,691
1229,691
1230,691
1231,691
1232,691
1233,691
1234,691
1235,691
1236,691
1237,691
1238,691
1239,691
1240,691
1241,691
1242,691
1243,691
1244,691
1245,691
1246,691
1247,691
1248,691
1249,691
1250,691
1251,691
1252,691
1253,691
1254,691
1255,691
1256,691
1257,691
1258,691
1259,691
1260,691
1261,691
1262,691
1263,691
1264,691
1265,691
1266,691
1267,691
1268,691
1269,691
1270,691
1271,691
1272,691
1273,691
1274,691
1275,691
1276,691
1277,691
1278,691
1279,691
1280,691
1281,691
1282,691
1283,691
1284,693
1285,693
1286,693
1287,693
1288,697
1289,697
1290,697
1291,697
1292,697
1293,698
1294,698
1295,698
1296,698
1297,699
1298,699
1299,699
1300,699
1301,699
1302,699
1303,699
1304,699
1305,699
