Iterations,Scores
0,141
1,141
2,141
3,160
4,160
5,160
6,153
7,153
8,153
9,153
10,153
11,153
12,153
13,153
14,172
15,172
16,172
17,197
18,197
19,197
20,197
21,197
22,197
23,189
24,189
25,189
26,189
27,189
28,189
29,189
30,191
31,191
32,102
33,102
34,54
35,54
36,54
37,29
38,29
39,29
40,29
41,29
42,29
43,29
44,29
45,29
46,29
47,29
48,29
49,29
50,29
51,30
52,30
53,30
54,30
55,30
56,30
57,30
58,30
59,30
60,30
61,30
62,30
63,30
64,30
65,30
66,30
67,30
68,30
69,30
70,30
71,30
72,30
73,30
74,30
75,30
76,30
77,30
78,30
79,30
80,30
81,30
82,30
83,30
84,30
85,30
86,30
87,30
88,30
89,30
90,30
91,30
92,30
93,30
94,30
95,30
96,30
97,30
98,30
99,30
100,30
101,30
102,30
103,30
104,30
105,30
106,30
107,30
108,30
109,30
110,30
111,30
112,30
113,30
114,30
115,30
116,30
117,30
118,30
119,37
120,37
121,37
122,37
123,37
124,37
125,37
126,37
127,37
128,37
129,37
130,37
131,37
132,37
133,37
134,57
135,57
136,57
137,57
138,57
139,57
140,57
141,57
142,57
143,57
144,57
145,57
146,57
147,57
148,57
149,57
150,57
151,57
152,57
153,57
154,57
155,57
156,57
157,57
158,57
159,62
160,63
161,69
162,69
163,69
164,69
165,69
166,69
167,69
168,69
169,69
170,69
171,69
172,69
173,81
174,81
175,81
176,81
177,81
178,81
179,81
180,81
181,81
182,81
183,81
184,81
185,81
186,81
187,81
188,81
189,81
190,81
191,81
192,81
193,81
194,81
195,81
196,81
197,81
198,81
199,81
200,81
201,81
202,81
203,81
204,81
205,81
206,81
207,81
208,81
209,81
210,81
211,81
212,81
213,81
214,81
215,81
216,81
217,81
218,81
219,81
220,81
221,81
222,81
223,81
224,81
225,81
226,81
227,81
228,81
229,81
230,81
231,81
232,81
233,81
234,89
235,89
236,89
237,89
238,89
239,89
240,89
241,89
242,89
243,89
244,134
245,134
246,134
247,134
248,134
249,142
250,142
251,142
252,142
253,142
254,142
255,142
256,142
257,193
258,193
259,193
260,193
261,193
262,193
263,193
264,193
265,193
266,193
267,193
268,193
269,193
270,193
271,193
272,193
273,193
274,193
275,193
276,193
277,193
278,193
279,193
280,194
281,223
282,223
283,223
284,223
285,223
286,223
287,223
288,223
289,223
290,223
291,223
292,223
293,223
294,223
295,223
296,223
297,223
298,231
299,231
300,231
301,231
302,231
303,231
304,231
305,231
306,231
307,231
308,231
309,231
310,231
311,231
312,231
313,249
314,249
315,249
316,250
317,250
318,250
319,250
320,250
321,250
322,250
323,250
324,250
325,250
326,250
327,250
328,250
329,250
330,250
331,269
332,269
333,269
334,269
335,269
336,269
337,273
338,273
339,273
340,273
341,273
342,273
343,273
344,273
345,273
346,273
347,273
348,273
349,273
350,273
351,273
352,273
353,273
354,273
355,273
356,273
357,273
358,273
359,273
360,273
361,273
362,273
363,273
364,273
365,273
366,273
367,273
368,273
369,273
370,273
371,273
372,273
373,273
374,273
375,273
376,273
377,273
378,273
379,273
380,273
381,273
382,273
383,273
384,273
385,273
386,275
387,275
388,275
389,275
390,275
391,275
392,275
393,275
394,275
395,275
396,275
397,275
398,275
399,275
400,275
401,275
402,275
403,275
404,275
405,275
406,275
407,275
408,275
409,275
410,275
411,275
412,275
413,275
414,275
415,275
416,275
417,275
418,275
419,275
420,275
421,275
422,275
423,275
424,275
425,275
426,275
427,275
428,275
429,275
430,275
431,275
432,275
433,324
434,324
435,324
436,324
437,324
438,324
439,324
440,324
441,324
442,324
443,324
444,324
445,324
446,324
447,324
448,324
449,324
450,324
451,324
452,325
453,325
454,325
455,325
456,325
457,325
458,325
459,325
460,325
461,325
462,325
463,325
464,325
465,325
466,325
467,325
468,325
469,328
470,328
471,328
472,328
473,328
474,328
475,328
476,328
477,328
478,328
479,328
480,328
481,328
482,328
483,336
484,336
485,336
486,336
487,336
488,336
489,336
490,336
491,336
492,336
493,336
494,336
495,336
496,336
497,336
498,336
499,336
500,336
501,336
502,336
503,372
504,372
505,372
506,372
507,372
508,372
509,372
510,372
511,372
512,372
513,372
514,372
515,372
516,372
517,372
518,372
519,372
520,372
521,372
522,372
523,401
524,401
525,401
526,401
527,401
528,401
529,401
530,401
531,414
532,414
533,414
534,414
535,414
536,414
537,414
538,414
539,414
540,414
541,414
542,414
543,414
544,414
545,414
546,414
547,414
548,414
549,414
550,414
551,414
552,414
553,414
554,414
555,414
556,414
557,414
558,414
559,414
560,414
561,414
562,414
563,414
564,414
565,414
566,414
567,414
568,414
569,414
570,414
571,414
572,414
573,414
574,414
575,414
576,414
577,414
578,414
579,414
580,414
581,414
582,414
583,419
584,419
585,419
586,419
587,419
588,419
589,419
590,419
591,419
592,419
593,419
594,419
595,419
596,419
597,419
598,423
599,423
600,423
601,423
602,423
603,423
604,423
605,423
606,423
607,423
608,423
609,423
610,423
611,423
612,423
613,423
614,423
615,423
616,423
617,423
618,423
619,433
620,433
621,433
622,433
623,433
624,433
625,468
626,468
627,468
628,471
629,471
630,471
631,471
632,471
633,471
634,471
635,471
636,471
637,471
638,471
639,471
640,471
641,471
642,471
643,471
644,471
645,471
646,471
647,471
648,471
649,471
650,471
651,471
652,471
653,471
654,473
655,473
656,473
657,473
658,473
659,473
660,473
661,473
662,473
663,473
664,473
665,473
666,473
667,473
668,473
669,473
670,473
671,473
672,473
673,473
674,473
675,473
676,492
677,492
678,492
679,492
680,492
681,497
682,497
683,497
684,497
685,497
686,497
687,497
688,497
689,497
690,497
691,497
692,497
693,497
694,497
695,497
696,497
697,497
698,497
699,497
700,497
701,497
702,497
703,497
704,497
705,497
706,497
707,497
708,497
709,497
710,497
711,497
712,497
713,497
714,498
715,498
716,500
717,500
718,500
719,500
720,500
721,500
722,500
723,500
724,500
725,500
726,500
727,500
728,500
729,500
730,500
731,500
732,500
733,500
734,500
735,500
736,500
737,500
738,500
739,500
740,500
741,500
742,502
743,502
744,502
745,503
746,503
747,503
748,503
749,503
750,503
751,503
752,505
753,505
754,505
755,505
756,505
757,506
758,506
759,506
760,506
761,506
762,506
763,506
764,506
765,506
766,506
767,506
768,506
769,506
770,506
771,506
772,506
773,506
774,506
775,506
776,506
777,506
778,506
779,506
780,506
781,506
782,506
783,506
784,506
785,506
786,506
787,506
788,506
789,506
790,506
791,506
792,506
793,506
794,506
795,506
796,506
797,506
798,506
799,506
800,506
801,506
802,506
803,506
804,506
805,506
806,506
807,506
808,506
809,506
810,506
811,506
812,506
813,506
814,506
815,506
816,506
817,506
818,506
819,506
820,506
821,506
822,506
823,506
824,506
825,506
826,506
827,506
828,506
829,506
830,506
831,506
832,506
833,506
834,506
835,506
836,506
837,506
838,506
839,506
840,506
841,506
842,506
843,506
844,506
845,506
846,506
847,506
848,511
849,511
850,511
851,511
852,511
853,511
854,511
855,511
856,511
857,511
858,511
859,511
860,511
861,511
862,511
863,511
864,511
865,517
866,517
867,517
868,517
869,517
870,517
871,517
872,517
873,517
874,517
875,517
876,517
877,518
878,518
879,518
880,518
881,518
882,518
883,518
884,518
885,518
886,518
887,518
888,518
889,518
890,518
891,518
892,518
893,518
894,518
895,518
896,518
897,518
898,518
899,518
900,518
901,518
902,518
903,518
904,518
905,518
906,518
907,518
908,518
909,518
910,518
911,518
912,518
913,518
914,518
915,518
916,518
917,518
918,518
919,518
920,518
921,518
922,518
923,518
924,518
925,518
926,518
927,518
928,518
929,518
930,518
931,518
932,518
933,518
934,518
935,518
936,518
937,518
938,518
939,518
940,518
941,518
942,518
943,518
944,518
945,518
946,518
947,518
948,518
949,518
950,518
951,518
952,520
953,520
954,520
955,520
956,520
957,520
958,520
959,520
960,520
961,520
962,520
963,520
964,520
965,520
966,520
967,520
968,520
969,520
970,520
971,520
972,520
973,520
974,520
975,520
976,520
977,520
978,520
979,520
980,520
981,520
982,520
983,520
984,520
985,520
986,520
987,520
988,520
989,520
990,520
991,520
992,520
993,520
994,520
995,520
996,520
997,520
998,520
999,520
1000,520
1001,520
1002,520
1003,520
1004,520
1005,520
1006,520
1007,520
1008,520
1009,520
1010,520
1011,520
1012,520
1013,520
1014,520
1015,520
1016,520
1017,520
1018,520
1019,520
1020,520
1021,520
1022,520
1023,520
1024,520
1025,520
1026,520
1027,520
1028,520
1029,520
1030,520
1031,520
1032,520
1033,520
1034,520
1035,520
1036,520
1037,520
1038,520
1039,520
1040,520
1041,520
1042,521
1043,521
1044,521
1045,521
1046,521
1047,521
1048,521
1049,521
1050,521
1051,521
1052,521
1053,521
1054,521
1055,521
1056,521
1057,521
1058,521
1059,524
1060,524
1061,524
1062,524
1063,524
1064,524
1065,524
1066,524
1067,524
1068,524
1069,524
1070,524
1071,524
1072,524
1073,524
1074,524
1075,524
1076,524
1077,524
1078,524
1079,524
1080,524
1081,524
1082,531
1083,531
1084,531
1085,531
1086,531
1087,623
1088,623
1089,623
1090,623
1091,623
1092,623
1093,623
1094,623
1095,623
1096,623
1097,623
1098,623
1099,623
1100,623
1101,623
1102,623
1103,623
1104,623
1105,623
1106,624
1107,624
1108,624
1109,624
1110,624
1111,624
1112,624
1113,624
1114,624
1115,624
1116,624
1117,624
1118,624
1119,624
1120,624
1121,624
1122,624
1123,624
1124,624
1125,624
1126,624
1127,624
1128,624
1129,624
1130,624
1131,624
1132,624
1133,624
1134,624
1135,624
1136,624
1137,624
1138,624
1139,624
1140,624
1141,624
1142,624
1143,624
1144,624
1145,624
1146,624
1147,624
1148,624
1149,624
1150,624
1151,624
1152,624
1153,624
1154,624
1155,626
1156,626
1157,626
1158,626
1159,626
1160,626
1161,626
1162,626
1163,626
1164,626
1165,626
1166,658
1167,658
1168,658
1169,658
1170,661
1171,661
1172,661
1173,661
1174,661
1175,661
1176,661
1177,661
1178,661
1179,661
1180,661
1181,661
1182,661
1183,661
1184,661
1185,661
1186,661
1187,661
1188,665
1189,665
1190,665
1191,665
1192,665
1193,665
1194,665
1195,665
1196,665
1197,665
1198,665
1199,665
1200,665
1201,665
1202,665
1203,665
1204,665
1205,665
1206,665
1207,665
1208,665
1209,665
1210,665
1211,687
1212,687
1213,687
1214,687
1215,687
1216,687
1217,687
1218,687
1219,687
1220,687
1221,687
1222,687
1223,687
1224,687
1225,687
1226,687
1227,687
1228,687
