Iterations,Scores
0,229
1,229
2,229
3,229
4,229
5,229
6,229
7,229
8,229
9,218
10,218
11,218
12,217
13,239
14,98
15,96
16,96
17,96
18,96
19,96
20,96
21,96
22,96
23,97
24,97
25,97
26,97
27,97
28,97
29,97
30,97
31,97
32,200
33,200
34,212
35,212
36,230
37,230
38,230
39,230
40,230
41,230
42,207
43,223
44,223
45,223
46,223
47,223
48,223
49,224
50,197
51,197
52,197
53,197
54,197
55,197
56,197
57,197
58,198
59,198
60,198
61,198
62,228
63,228
64,228
65,228
66,225
67,225
68,225
69,225
70,225
71,225
72,225
73,225
74,225
75,225
76,225
77,225
78,225
79,225
80,225
81,225
82,225
83,225
84,225
85,225
86,225
87,225
88,225
89,225
90,225
91,290
92,290
93,290
94,282
95,281
96,282
97,282
98,276
99,276
100,276
101,277
102,286
103,286
104,286
105,348
106,365
107,350
108,289
109,208
110,208
111,204
112,204
113,204
114,204
115,204
116,204
117,204
118,204
119,204
120,204
121,204
122,204
123,204
124,204
125,204
126,204
127,204
128,204
129,204
130,204
131,226
132,226
133,226
134,226
135,226
136,226
137,226
138,226
139,226
140,226
141,220
142,220
143,220
144,220
145,220
146,220
147,220
148,220
149,220
150,220
151,220
152,220
153,220
154,220
155,220
156,220
157,220
158,220
159,220
160,220
161,220
162,220
163,220
164,246
165,246
166,246
167,246
168,246
169,246
170,246
171,246
172,246
173,246
174,246
175,267
176,272
177,272
178,272
179,272
180,272
181,272
182,284
183,284
184,284
185,284
186,284
187,284
188,310
189,310
190,310
191,310
192,310
193,310
194,310
195,310
196,310
197,310
198,310
199,310
200,310
201,310
202,310
203,312
204,312
205,312
206,312
207,312
208,312
209,312
210,312
211,312
212,312
213,312
214,312
215,312
216,312
217,312
218,312
219,313
220,313
221,313
222,313
223,313
224,313
225,313
226,313
227,314
228,314
229,314
230,319
231,319
232,319
233,319
234,319
235,319
236,319
237,319
238,319
239,319
240,319
241,319
242,319
243,319
244,319
245,319
246,319
247,319
248,319
249,323
250,323
251,323
252,323
253,335
254,335
255,335
256,335
257,347
258,347
259,347
260,353
261,353
262,353
263,353
264,353
265,353
266,353
267,353
268,354
269,354
270,354
271,354
272,354
273,354
274,354
275,354
276,354
277,354
278,354
279,354
280,354
281,354
282,354
283,354
284,354
285,354
286,354
287,354
288,354
289,354
290,354
291,354
292,354
293,354
294,354
295,369
296,369
297,369
298,369
299,369
300,369
301,369
302,380
303,380
304,380
305,380
306,380
307,380
308,380
309,380
310,380
311,380
312,380
313,380
314,380
315,380
316,380
317,380
318,380
319,380
320,380
321,380
322,380
323,380
324,380
325,380
326,380
327,380
328,380
329,380
330,380
331,380
332,380
333,380
334,380
335,380
336,380
337,380
338,380
339,380
340,380
341,380
342,383
343,383
344,383
345,383
346,383
347,383
348,383
349,383
350,383
351,383
352,383
353,383
354,383
355,383
356,399
357,399
358,399
359,399
360,408
361,408
362,408
363,408
364,408
365,408
366,408
367,408
368,408
369,408
370,408
371,408
372,408
373,408
374,408
375,433
376,433
377,433
378,433
379,433
380,433
381,433
382,433
383,433
384,433
385,433
386,433
387,433
388,433
389,433
390,433
391,433
392,433
393,433
394,433
395,433
396,433
397,445
398,445
399,445
400,445
401,445
402,445
403,445
404,445
405,445
406,445
407,445
408,445
409,445
410,445
411,445
412,445
413,445
414,445
415,445
416,445
417,445
418,445
419,445
420,445
421,445
422,445
423,445
424,445
425,445
426,445
427,445
428,445
429,445
430,445
431,445
432,445
433,445
434,445
435,445
436,445
437,445
438,445
439,445
440,445
441,445
442,445
443,445
444,445
445,445
446,445
447,445
448,445
449,445
450,445
451,445
452,445
453,445
454,445
455,445
456,445
457,445
458,445
459,445
460,445
461,445
462,445
463,445
464,445
465,445
466,445
467,445
468,445
469,445
470,445
471,445
472,445
473,445
474,445
475,445
476,445
477,445
478,445
479,445
480,445
481,445
482,445
483,445
484,445
485,445
486,445
487,445
488,445
489,445
490,445
491,445
492,445
493,445
494,445
495,445
496,445
497,445
498,445
499,445
500,445
501,445
502,445
503,445
504,445
505,445
506,445
507,445
508,445
509,445
510,445
511,445
512,445
513,445
514,445
515,445
516,445
517,445
518,445
519,445
520,445
521,445
522,445
523,445
524,445
525,445
526,445
527,445
528,445
529,445
530,445
531,445
532,445
533,445
534,445
535,445
536,445
537,445
538,445
539,451
540,451
541,451
542,451
543,451
544,451
545,451
546,451
547,451
548,451
549,451
550,451
551,451
552,451
553,451
554,451
555,451
556,451
557,451
558,451
559,451
560,451
561,451
562,451
563,451
564,451
565,451
566,451
567,451
568,451
569,451
570,451
571,451
572,451
573,451
574,451
575,451
576,451
577,451
578,451
579,451
580,451
581,451
582,451
583,451
584,451
585,451
586,451
587,451
588,451
589,451
590,451
591,451
592,451
593,451
594,451
595,451
596,451
597,451
598,451
599,451
600,451
601,451
602,451
603,451
604,451
605,451
606,451
607,451
608,451
609,454
610,454
611,454
612,454
613,454
614,454
615,454
616,454
617,456
618,456
619,456
620,456
621,456
622,456
623,456
624,456
625,456
626,456
627,456
628,456
629,456
630,456
631,456
632,456
633,456
634,456
635,456
636,457
637,457
638,457
639,457
640,457
641,457
642,457
643,457
644,457
645,457
646,457
647,457
648,457
649,457
650,457
651,457
652,457
653,457
654,457
655,475
656,475
657,475
658,475
659,475
660,475
661,475
662,475
663,475
664,475
665,475
666,482
667,482
668,482
669,482
670,482
671,482
672,482
673,482
674,482
675,482
676,482
677,482
678,482
679,484
680,484
681,484
682,484
683,484
684,484
685,484
686,484
687,484
688,484
689,484
690,485
691,485
692,485
693,485
694,485
695,485
696,485
697,485
698,485
699,485
700,485
701,485
702,485
703,485
704,485
705,485
706,485
707,485
708,485
709,485
710,485
711,485
712,485
713,485
714,485
715,485
716,485
717,485
718,485
719,485
720,485
721,485
722,485
723,485
724,507
725,507
726,507
727,507
728,507
729,507
730,507
731,507
732,507
733,507
734,507
735,507
736,507
737,509
738,509
739,509
740,509
741,509
742,509
743,509
744,509
745,509
746,509
747,509
748,509
749,509
750,509
751,509
752,509
753,509
754,509
755,509
756,509
757,509
758,530
759,530
760,530
761,530
762,530
763,530
764,530
765,530
766,530
767,530
768,530
769,530
770,530
771,530
772,530
773,530
774,530
775,530
776,530
777,530
778,530
779,530
780,530
781,530
782,530
783,530
784,530
785,530
786,530
787,530
788,530
789,530
790,530
791,530
792,530
793,530
794,530
795,530
796,530
797,530
798,530
799,530
800,530
801,530
802,530
803,530
804,530
805,530
806,530
807,530
808,530
809,530
810,530
811,530
812,530
813,530
814,530
815,530
816,530
817,530
818,530
819,538
820,538
821,538
822,538
823,538
824,538
825,538
826,562
827,562
828,565
829,565
830,565
831,565
832,570
833,570
834,570
835,570
836,570
837,570
838,570
839,570
840,570
841,570
842,570
843,570
844,570
845,570
846,570
847,575
848,575
849,575
850,575
851,575
852,575
853,575
854,575
855,575
856,575
857,575
858,575
859,575
860,575
861,575
862,575
863,575
864,575
865,575
866,575
867,575
868,575
869,575
870,575
871,575
872,575
873,575
874,575
875,575
876,575
877,575
878,575
879,575
880,575
881,575
882,575
883,575
884,578
885,579
886,579
887,579
888,579
889,579
890,579
891,579
892,579
893,579
894,579
895,579
896,579
897,579
898,582
899,582
900,582
901,582
902,582
903,582
904,582
905,582
906,582
907,582
908,582
909,582
910,582
911,582
912,582
913,582
914,582
915,582
916,582
917,582
918,582
919,582
920,582
921,582
922,582
923,582
924,582
925,582
926,582
927,582
928,582
929,604
930,604
931,604
932,604
933,604
934,604
935,604
936,604
937,604
938,604
939,604
940,604
941,604
942,604
943,604
944,604
945,604
946,604
947,604
948,604
949,604
950,604
951,604
952,604
953,604
954,604
955,604
956,604
957,604
958,604
959,604
960,622
961,622
962,622
963,622
964,622
965,622
966,622
967,622
968,622
969,622
970,622
971,622
972,622
973,622
974,622
975,622
976,622
977,624
978,624
979,624
980,624
981,624
982,624
983,624
984,624
985,624
986,624
987,624
988,624
989,624
990,624
991,624
992,624
993,624
994,624
995,624
996,624
997,624
998,624
999,624
1000,624
1001,624
1002,624
1003,626
1004,626
1005,626
1006,626
1007,626
1008,626
1009,626
1010,626
1011,626
1012,626
1013,626
1014,626
1015,626
1016,626
1017,626
1018,626
1019,626
1020,626
1021,626
1022,626
1023,626
1024,626
1025,626
1026,626
1027,626
1028,626
1029,626
1030,626
1031,626
1032,626
1033,626
1034,626
1035,626
1036,626
1037,626
1038,636
1039,636
1040,636
1041,636
1042,636
1043,639
1044,639
1045,639
1046,639
1047,639
1048,639
1049,639
1050,639
1051,639
1052,639
1053,639
1054,639
1055,639
1056,639
1057,639
1058,639
1059,639
1060,639
1061,639
1062,639
1063,639
1064,639
1065,639
1066,639
1067,639
1068,639
1069,639
1070,639
1071,639
1072,639
1073,639
1074,639
1075,639
1076,639
1077,639
1078,639
1079,639
1080,639
1081,639
1082,639
1083,639
1084,639
1085,639
1086,639
1087,639
1088,639
1089,639
1090,639
1091,639
1092,639
1093,639
1094,639
1095,639
1096,639
1097,639
1098,639
1099,639
1100,639
1101,639
1102,639
1103,639
1104,639
1105,639
1106,639
1107,639
1108,641
1109,642
1110,642
1111,642
1112,642
1113,642
1114,642
1115,642
1116,642
1117,642
1118,642
1119,642
1120,642
1121,642
1122,642
1123,642
1124,692
1125,692
1126,692
1127,692
1128,692
1129,692
1130,692
1131,692
1132,692
1133,692
1134,692
1135,692
1136,692
1137,692
1138,692
1139,692
1140,692
1141,692
1142,692
1143,692
1144,692
1145,692
1146,692
1147,692
1148,698
1149,698
1150,698
1151,698
1152,698
1153,698
1154,698
1155,698
1156,698
1157,698
1158,698
1159,698
1160,698
1161,698
1162,698
1163,698
1164,698
1165,698
1166,698
1167,698
1168,698
1169,698
1170,698
1171,698
1172,701
1173,701
1174,701
1175,701
1176,701
1177,701
1178,701
1179,701
1180,701
1181,707
1182,707
1183,707
1184,707
1185,707
1186,707
1187,707
1188,707
1189,707
1190,707
1191,707
1192,707
1193,707
1194,707
1195,707
1196,707
1197,707
1198,707
1199,707
1200,707
1201,707
1202,707
1203,707
1204,707
1205,707
1206,707
1207,707
1208,707
1209,707
1210,707
1211,707
1212,716
1213,716
1214,716
1215,716
1216,716
1217,716
1218,719
1219,719
1220,719
1221,719
1222,719
1223,719
1224,719
1225,719
1226,719
1227,719
1228,719
1229,719
1230,719
1231,719
1232,719
1233,719
1234,719
1235,719
1236,719
1237,719
1238,719
1239,723
1240,723
1241,723
1242,723
1243,723
1244,723
1245,723
1246,723
1247,723
1248,723
1249,723
1250,723
1251,723
1252,723
1253,723
1254,723
1255,723
1256,723
1257,723
1258,723
1259,723
1260,723
1261,723
1262,723
1263,723
1264,723
1265,723
1266,723
1267,723
1268,723
1269,723
1270,723
1271,723
1272,723
1273,723
1274,723
1275,723
1276,723
1277,723
1278,723
1279,723
1280,723
1281,723
1282,723
1283,723
1284,723
