Iterations,Scores
0,65
1,65
2,65
3,65
4,65
5,65
6,65
7,65
8,65
9,65
10,65
11,65
12,65
13,65
14,65
15,77
16,77
17,77
18,77
19,77
20,77
21,77
22,73
23,73
24,73
25,73
26,73
27,73
28,73
29,73
30,73
31,73
32,73
33,73
34,73
35,73
36,73
37,73
38,73
39,73
40,73
41,66
42,66
43,66
44,66
45,66
46,66
47,66
48,66
49,66
50,66
51,66
52,66
53,66
54,66
55,66
56,66
57,66
58,66
59,66
60,75
61,75
62,75
63,75
64,75
65,75
66,75
67,75
68,75
69,75
70,75
71,75
72,75
73,75
74,75
75,87
76,87
77,87
78,87
79,87
80,87
81,87
82,87
83,87
84,87
85,89
86,89
87,89
88,89
89,89
90,89
91,89
92,89
93,89
94,84
95,90
96,90
97,90
98,90
99,225
100,225
101,225
102,225
103,225
104,225
105,225
106,225
107,225
108,225
109,225
110,225
111,344
112,346
113,346
114,346
115,346
116,346
117,346
118,346
119,346
120,346
121,346
122,346
123,346
124,346
125,346
126,350
127,350
128,350
129,350
130,350
131,350
132,350
133,350
134,305
135,305
136,305
137,305
138,305
139,454
140,454
141,454
142,454
143,454
144,454
145,454
146,454
147,454
148,422
149,422
150,422
151,422
152,413
153,413
154,413
155,413
156,413
157,413
158,417
159,417
160,417
161,389
162,389
163,389
164,389
165,407
166,407
167,407
168,407
169,407
170,407
171,407
172,423
173,423
174,451
175,451
176,451
177,451
178,451
179,451
180,451
181,451
182,530
183,530
184,530
185,530
186,530
187,530
188,530
189,530
190,530
191,530
192,530
193,530
194,532
195,532
196,532
197,532
198,532
199,535
200,535
201,535
202,535
203,535
204,546
205,546
206,546
207,546
208,546
209,546
210,546
211,554
212,554
213,554
214,554
215,554
216,554
217,554
218,554
219,554
220,554
221,554
222,554
223,557
224,557
225,557
226,557
227,557
228,557
229,561
230,562
231,562
232,562
233,562
234,562
235,562
236,562
237,562
238,562
239,562
240,562
241,562
242,562
243,562
244,562
245,589
246,589
247,589
248,589
249,589
250,589
251,589
252,589
253,589
254,589
255,589
256,589
257,589
258,595
259,595
260,595
261,595
262,595
263,595
264,595
265,602
266,602
267,602
268,602
269,602
270,602
271,602
272,608
273,608
274,608
275,608
276,608
277,608
278,608
279,608
280,608
281,608
282,608
283,608
284,608
285,608
286,608
287,608
288,629
289,629
290,629
291,629
292,629
293,629
294,629
295,629
296,629
297,629
298,629
299,629
300,629
301,629
302,629
303,629
304,629
305,629
306,633
307,633
308,633
309,633
310,633
311,638
312,638
313,638
314,638
315,638
316,643
317,643
318,643
319,647
320,647
321,648
322,648
323,648
324,648
325,648
326,662
