Iterations,Scores
0,74
1,74
2,74
3,74
4,74
5,74
6,74
7,74
8,74
9,74
10,74
11,74
12,74
13,74
14,74
15,74
16,74
17,74
18,74
19,74
20,74
21,74
22,74
23,73
24,73
25,73
26,73
27,73
28,73
29,62
30,62
31,62
32,62
33,62
34,62
35,62
36,62
37,62
38,62
39,62
40,62
41,62
42,62
43,62
44,62
45,62
46,62
47,62
48,57
49,59
50,40
51,40
52,40
53,40
54,40
55,40
56,40
57,40
58,40
59,36
60,36
61,36
62,36
63,36
64,36
65,36
66,36
67,36
68,36
69,36
70,36
71,36
72,36
73,36
74,36
75,36
76,36
77,36
78,36
79,36
80,36
81,36
82,36
83,36
84,36
85,36
86,36
87,36
88,36
89,36
90,36
91,36
92,36
93,36
94,36
95,36
96,36
97,36
98,36
99,36
100,36
101,36
102,36
103,36
104,36
105,36
106,36
107,36
108,36
109,36
110,36
111,36
112,36
113,36
114,72
115,72
116,72
117,72
118,72
119,72
120,72
121,72
122,72
123,72
124,79
125,121
126,121
127,112
128,112
129,112
130,112
131,112
132,112
133,112
134,112
135,112
136,112
137,112
138,112
139,112
140,112
141,113
142,113
143,113
144,112
145,112
146,112
147,112
148,112
149,112
150,112
151,112
152,112
153,112
154,112
155,112
156,112
157,112
158,112
159,112
160,110
161,110
162,110
163,110
164,111
165,111
166,111
167,111
168,111
169,111
170,111
171,111
172,111
173,111
174,111
175,111
176,111
177,111
178,111
179,121
180,121
181,121
182,122
183,122
184,122
185,122
186,122
187,137
188,137
189,137
190,137
191,155
192,155
193,155
194,173
195,173
196,173
197,173
198,173
199,173
200,173
201,173
202,173
203,173
204,173
205,173
206,173
207,173
208,173
209,198
210,198
211,198
212,198
213,198
214,198
215,198
216,198
217,198
218,198
219,198
220,198
221,198
222,198
223,198
224,198
225,198
226,198
227,198
228,198
229,198
230,198
231,198
232,198
233,198
234,198
235,198
236,198
237,198
238,198
239,198
240,198
241,198
242,198
243,198
244,198
245,198
246,200
247,210
248,210
249,210
250,210
251,210
252,210
253,213
254,213
255,253
256,253
257,260
258,260
259,260
260,260
261,260
262,260
263,260
264,260
265,260
266,260
267,260
268,261
269,261
270,261
271,261
272,261
273,261
274,261
275,261
276,261
277,261
278,263
279,263
280,263
281,263
282,263
