Iterations,Scores
0,59
1,59
2,59
3,55
4,55
5,55
6,55
7,55
8,55
9,55
10,55
11,55
12,55
13,55
14,55
15,55
16,55
17,55
18,55
19,55
20,55
21,55
22,55
23,55
24,55
25,55
26,55
27,55
28,55
29,55
30,55
31,55
32,55
33,55
34,55
35,55
36,55
37,55
38,55
39,55
40,55
41,55
42,55
43,55
44,55
45,55
46,97
47,97
48,97
49,97
50,97
51,97
52,97
53,97
54,31
55,31
56,31
57,31
58,31
59,31
60,31
61,31
62,28
63,28
64,28
65,28
66,28
67,28
68,28
69,28
70,28
71,28
72,28
73,28
74,28
75,28
76,28
77,28
78,28
79,32
80,32
81,32
82,32
83,32
84,32
85,32
86,32
87,32
88,32
89,32
90,32
91,32
92,32
93,32
94,32
95,32
96,32
97,32
98,32
99,42
100,42
101,42
102,42
103,42
104,42
105,42
106,62
107,137
108,137
109,137
110,137
111,137
112,137
113,137
114,137
115,137
116,137
117,137
118,137
119,137
120,137
121,137
122,170
123,170
124,170
125,170
126,170
127,170
128,170
129,170
130,166
131,166
132,161
133,161
134,161
135,161
136,161
137,158
138,158
139,158
140,158
141,158
142,158
143,158
144,153
145,153
146,152
147,152
148,152
149,152
150,152
151,152
152,183
153,183
154,183
155,183
156,183
157,183
158,183
159,108
160,108
161,58
162,58
163,58
164,58
165,58
166,58
167,58
168,55
169,55
170,55
171,54
172,54
173,54
174,54
175,66
176,66
177,66
178,66
179,66
180,66
181,66
182,66
183,66
184,66
185,66
186,66
187,66
188,66
189,66
190,66
191,66
192,66
193,66
194,66
195,66
196,66
197,66
198,66
199,66
200,87
201,96
202,96
203,96
204,110
205,110
206,110
207,110
208,146
209,146
210,146
211,146
212,131
213,131
214,108
215,108
216,108
217,108
218,108
219,108
220,108
221,108
222,108
223,108
224,63
225,63
226,63
227,60
228,60
229,60
230,60
231,60
232,60
233,60
234,60
235,52
236,52
237,52
238,52
239,52
240,52
241,52
242,52
243,52
244,52
245,52
246,67
247,71
248,71
249,71
250,71
251,71
252,71
253,71
254,71
255,71
256,71
257,71
258,71
259,71
260,71
261,71
262,71
263,78
264,78
265,78
266,78
267,78
268,78
269,78
270,78
271,78
272,78
273,78
274,78
275,78
276,78
277,79
278,98
279,98
280,98
281,98
282,98
283,98
284,98
285,98
286,98
287,98
288,98
289,98
290,98
291,98
292,98
293,98
294,98
295,98
296,98
297,98
298,113
299,113
300,113
301,113
302,113
303,100
304,100
305,100
306,100
307,100
308,100
309,100
310,100
311,100
312,100
313,100
314,100
315,100
316,100
317,100
318,100
319,100
320,100
321,100
322,100
323,100
324,100
325,100
326,100
327,100
328,100
329,100
330,100
331,100
332,100
333,100
334,100
335,100
336,100
337,100
338,100
339,100
340,100
341,100
342,99
343,99
344,99
345,99
346,99
347,99
348,101
349,101
350,101
351,101
352,101
353,101
354,101
355,101
356,101
357,101
358,101
359,101
360,101
361,101
362,101
363,101
364,101
365,101
366,101
367,101
368,101
369,101
370,101
371,101
372,101
373,101
374,101
375,101
376,101
377,128
378,142
379,142
380,142
381,142
382,142
383,142
384,142
385,142
386,142
387,142
388,142
389,57
390,57
391,57
392,57
393,57
394,57
395,57
396,57
397,57
398,57
399,57
400,57
401,57
402,57
403,57
404,57
405,57
406,57
407,57
408,57
409,57
410,57
411,57
412,57
413,57
414,57
415,57
416,57
417,57
418,57
419,57
420,57
421,57
422,57
423,57
424,57
425,57
426,57
427,57
428,56
429,56
430,56
431,56
432,56
433,56
434,56
435,56
436,56
437,56
438,56
439,56
440,56
441,56
442,56
443,56
444,56
445,56
446,56
447,56
448,56
449,56
450,56
451,56
452,56
453,56
454,56
455,56
456,56
457,56
458,66
459,66
460,66
461,66
462,66
463,66
464,66
465,66
466,66
467,94
468,94
469,94
470,94
471,94
472,130
473,130
474,130
475,130
476,130
477,130
478,125
479,99
480,99
481,99
482,99
483,99
484,99
485,99
486,99
487,104
488,104
489,104
490,104
491,104
492,104
493,104
494,102
495,92
496,92
497,92
498,92
499,92
500,92
501,92
502,92
503,92
504,92
505,92
506,92
507,92
508,92
509,92
510,110
511,108
512,108
513,108
514,107
515,107
516,107
517,108
518,108
519,108
520,108
521,108
522,111
523,111
524,111
525,111
526,99
527,99
528,99
529,126
530,126
531,126
532,126
533,74
534,74
535,74
536,74
537,74
538,74
539,74
540,74
541,74
542,73
543,73
544,73
545,73
546,73
547,73
548,73
549,82
550,82
551,82
552,82
553,82
554,82
555,71
556,71
557,71
558,71
559,71
560,71
561,71
562,71
563,71
564,71
565,71
566,94
567,94
568,94
569,94
570,94
571,94
572,94
573,94
574,94
575,94
576,94
577,94
578,94
579,94
580,59
581,59
582,59
583,59
584,59
585,59
586,59
587,59
588,59
589,59
590,59
591,59
592,59
593,59
594,59
595,59
596,66
597,66
598,66
