Iterations,Scores
0,66
1,66
2,66
3,66
4,66
5,66
6,66
7,66
8,66
9,66
10,103
11,103
12,103
13,103
14,103
15,103
16,103
17,103
18,103
19,103
20,103
21,103
22,103
23,103
24,103
25,103
26,103
27,103
28,103
29,103
30,103
31,113
32,113
33,113
34,211
35,211
36,211
37,191
38,191
39,191
40,175
41,175
42,175
43,175
44,173
45,159
46,159
47,159
48,159
49,159
50,159
51,159
52,159
53,217
54,217
55,217
56,217
57,184
58,184
59,184
60,184
61,184
62,184
63,198
64,198
65,198
66,65
67,65
68,65
69,65
70,65
71,65
72,65
73,65
74,65
75,65
76,65
77,65
78,65
79,65
80,65
81,60
82,60
83,60
84,70
85,70
86,70
87,65
88,61
89,61
90,61
91,61
92,61
93,61
94,61
95,61
96,61
97,61
98,61
99,91
100,76
101,76
102,76
103,76
104,76
105,76
106,76
107,76
108,76
109,76
110,76
111,76
112,76
113,76
114,76
115,76
116,76
117,76
118,76
119,76
120,76
121,76
122,76
123,76
124,76
125,76
126,76
127,76
128,76
129,76
130,76
131,76
132,76
133,76
134,76
135,76
136,76
137,76
138,91
139,91
140,91
141,91
142,91
143,91
144,91
145,91
146,91
147,91
148,91
149,91
150,91
151,91
152,91
153,91
154,133
155,133
156,133
157,129
158,129
159,126
160,128
161,128
162,128
163,128
164,128
165,128
166,128
167,128
168,128
169,128
170,128
171,128
172,128
173,128
174,128
175,128
176,128
177,128
178,128
179,135
180,135
181,135
182,135
183,135
184,135
185,135
186,132
187,132
188,132
189,132
190,132
191,139
192,139
193,144
194,144
195,144
196,144
197,139
198,139
199,139
200,141
201,141
202,141
203,141
204,141
205,141
206,141
207,141
208,141
209,141
210,141
211,141
212,141
213,141
214,141
215,148
216,148
217,148
218,148
219,148
220,148
221,148
222,137
223,120
224,120
225,120
226,120
227,120
228,120
229,120
230,122
231,122
232,122
233,122
234,122
235,122
236,122
237,122
238,122
239,117
240,117
241,117
242,117
243,117
244,117
245,117
246,117
247,117
248,117
249,161
250,161
251,161
252,161
253,166
254,166
255,166
256,166
257,166
258,142
259,142
260,146
261,146
262,146
263,142
264,142
265,142
266,142
267,142
268,142
269,142
270,142
271,142
272,121
273,121
274,121
275,121
276,121
277,121
278,121
279,121
280,144
281,144
282,144
283,144
284,144
285,144
286,144
287,144
288,144
289,144
290,144
291,143
292,143
293,143
294,143
295,143
296,143
297,143
298,143
299,143
300,156
301,156
302,156
303,156
304,156
305,156
306,156
307,156
308,156
309,156
310,156
311,156
312,156
313,156
