Iterations,Scores
0,36
1,36
2,36
3,36
4,36
5,36
6,36
7,36
8,36
9,36
10,36
11,221
12,221
13,262
14,228
15,73
16,73
17,73
18,73
19,73
20,73
21,73
22,73
23,73
24,73
25,65
26,65
27,65
28,65
29,65
30,65
31,65
32,65
33,65
34,65
35,65
36,65
37,65
38,65
39,65
40,65
41,65
42,65
43,61
44,61
45,61
46,61
47,61
48,61
49,61
50,50
51,50
52,50
53,53
54,53
55,53
56,53
57,53
58,53
59,53
60,56
61,56
62,56
63,56
64,56
65,56
66,56
67,56
68,56
69,56
70,56
71,56
72,56
73,56
74,92
75,92
76,92
77,92
78,92
79,92
80,92
81,85
82,85
83,85
84,85
85,85
86,85
87,85
88,85
89,85
90,85
91,85
92,85
93,85
94,85
95,85
96,85
97,85
98,85
99,85
100,70
101,70
102,70
103,70
104,70
105,70
106,70
107,70
108,70
109,70
110,70
111,70
112,69
113,69
114,69
115,69
116,69
117,69
118,69
119,69
120,69
121,69
122,69
123,69
124,69
125,69
126,69
127,69
128,69
129,69
130,69
131,69
132,69
133,69
134,69
135,61
136,61
137,61
138,61
139,61
140,61
141,57
142,57
143,57
144,57
145,57
146,57
147,57
148,57
149,57
150,57
151,57
152,64
153,64
154,64
155,201
156,201
157,201
158,201
159,201
160,200
161,200
162,200
163,200
164,200
165,200
166,200
167,200
168,200
169,202
170,202
171,202
172,203
173,203
174,205
175,205
176,205
177,205
178,205
179,205
180,205
181,205
182,205
183,205
184,205
185,205
186,205
187,205
188,205
189,233
190,233
191,233
192,233
193,247
194,247
195,247
196,247
197,247
198,247
199,247
200,247
201,247
202,247
203,247
204,247
205,247
206,247
207,247
208,247
209,247
210,247
211,247
212,247
213,247
214,267
215,267
216,267
217,267
218,267
219,267
220,267
221,267
222,267
223,267
224,267
225,267
226,267
227,267
228,267
229,287
230,287
231,287
232,287
233,287
234,287
235,287
236,287
237,287
238,287
239,287
240,287
241,287
242,287
243,287
244,287
245,287
246,287
247,287
248,287
249,287
250,287
251,342
252,342
253,342
254,342
255,342
256,342
257,342
258,342
259,342
260,342
261,342
262,342
263,342
264,342
265,342
266,342
267,342
268,342
269,342
270,342
271,342
272,342
273,342
274,342
275,342
276,342
277,342
278,342
279,342
280,342
281,342
282,342
283,342
284,342
285,348
286,348
287,348
288,348
289,348
290,348
291,348
292,348
293,348
294,348
295,348
296,348
297,348
298,348
299,373
300,373
301,373
302,373
303,373
304,373
305,373
306,373
307,373
308,373
309,373
310,373
311,373
312,373
313,373
314,373
315,373
316,373
317,373
318,373
319,385
320,385
321,385
322,385
323,385
324,385
325,385
326,385
327,385
328,385
329,385
330,385
331,385
332,385
333,385
334,385
335,385
336,385
337,385
338,385
339,397
340,397
341,397
342,397
343,397
344,397
345,397
346,397
347,397
348,397
349,397
350,397
351,397
352,397
353,397
354,397
355,398
356,398
357,398
358,398
359,400
360,400
361,400
362,400
363,400
364,400
365,400
366,400
367,400
368,400
369,400
370,400
371,400
372,400
373,400
374,400
375,400
376,400
377,400
378,400
379,400
380,400
381,400
382,400
383,400
384,400
385,400
386,445
387,445
388,447
389,447
390,451
391,451
392,451
393,451
394,451
395,472
396,472
397,472
398,472
399,472
400,472
401,472
402,472
403,489
404,489
405,489
406,489
407,489
408,489
409,489
410,489
411,489
412,489
413,489
414,489
415,489
416,489
417,489
418,489
419,489
420,489
421,489
422,489
423,489
424,489
425,489
426,489
427,489
428,489
429,492
430,509
431,509
432,509
433,509
434,512
435,512
436,512
437,512
438,512
439,512
440,512
441,512
442,512
443,512
444,512
445,512
446,512
447,512
448,512
449,512
450,512
451,512
452,512
453,512
454,512
455,512
456,512
457,512
458,518
459,518
460,518
461,518
462,518
463,532
464,532
465,532
466,532
467,532
468,532
469,532
470,532
471,532
472,532
473,532
474,532
475,532
476,532
477,533
478,533
479,533
480,533
481,533
482,533
483,533
484,533
485,533
486,533
487,533
488,533
489,533
490,533
491,533
492,533
493,533
494,533
495,533
496,533
497,533
498,533
499,533
500,533
501,533
502,533
503,533
504,533
505,533
506,533
507,533
508,533
509,534
510,534
511,534
512,534
513,534
514,534
515,547
516,547
517,547
518,547
519,547
520,547
521,547
522,547
523,547
524,547
525,547
526,547
527,547
528,547
529,547
530,547
531,547
532,547
533,547
534,552
535,552
536,552
537,552
538,552
539,552
540,552
541,552
542,552
543,552
544,552
545,552
546,552
547,552
548,552
549,552
550,552
551,552
552,552
553,552
554,552
555,552
556,552
557,552
558,552
559,552
560,566
561,566
562,566
563,566
564,566
565,566
566,566
567,566
568,566
569,566
570,566
571,566
572,566
573,566
574,566
575,566
576,566
577,566
578,566
579,566
580,566
581,566
582,566
583,566
584,566
585,566
586,566
587,566
588,566
589,566
590,566
591,581
592,581
593,581
594,581
595,581
596,581
597,581
598,581
599,581
600,587
601,587
602,587
603,587
604,587
605,587
606,591
607,591
608,591
609,592
610,592
611,592
612,592
613,592
614,592
615,592
616,592
617,592
618,592
619,592
620,592
621,592
622,592
623,592
624,592
625,592
626,592
627,592
628,592
629,592
630,592
631,592
632,592
633,592
634,592
635,592
636,592
637,603
638,603
639,603
640,603
641,603
642,603
643,603
644,603
645,612
646,612
647,612
648,612
649,612
650,612
651,612
652,612
653,612
654,612
655,612
656,612
657,612
658,612
659,612
660,612
661,612
662,612
663,612
664,612
665,612
666,612
667,612
668,612
669,612
670,612
671,612
672,612
673,615
674,615
675,615
676,615
677,615
678,615
679,615
680,615
681,615
682,615
683,615
684,615
685,615
686,615
687,615
688,621
689,621
690,621
691,621
692,621
693,621
694,621
695,621
696,621
697,621
698,621
699,621
700,621
701,621
702,621
703,621
704,627
705,627
706,627
707,627
708,627
709,627
710,627
711,645
712,645
713,645
714,645
715,645
716,645
717,645
718,645
719,645
720,645
721,645
722,656
723,656
724,656
725,656
726,656
727,656
728,656
729,656
730,656
731,674
732,674
733,674
734,677
735,677
736,677
737,677
738,677
739,677
740,677
741,677
742,677
743,677
744,677
745,677
746,677
747,677
748,677
749,677
750,677
751,677
752,677
753,677
754,677
755,677
756,677
757,677
758,677
759,677
760,677
761,677
762,677
763,677
764,677
765,677
766,677
767,677
768,678
769,678
770,678
771,678
772,678
773,678
774,678
775,678
776,678
777,678
778,678
779,678
780,678
781,678
782,678
783,678
784,678
785,685
786,685
787,685
788,686
789,686
790,686
791,686
792,686
793,686
794,686
795,686
796,686
797,686
798,686
799,686
800,686
801,686
802,686
803,686
804,686
805,686
806,686
807,686
808,686
809,686
810,686
811,686
812,686
813,686
814,686
815,686
816,686
817,686
818,686
819,686
820,686
821,686
822,686
823,686
824,686
825,686
826,686
827,686
828,686
829,686
830,686
831,686
832,686
833,686
834,686
835,686
836,686
837,686
838,701
839,701
840,701
841,701
842,701
843,701
844,702
845,702
846,702
847,702
848,702
849,702
850,719
851,719
852,722
853,722
854,722
855,722
856,722
857,722
858,722
859,722
860,722
861,722
862,722
863,722
864,722
865,722
866,722
867,722
868,722
869,722
870,722
871,722
872,722
873,722
874,722
875,722
876,722
877,722
878,722
879,722
880,722
881,722
882,722
883,722
884,722
885,722
886,722
887,724
888,724
889,724
890,724
891,724
892,724
893,726
894,726
895,726
896,726
897,726
898,726
899,730
900,730
901,730
902,753
903,753
904,753
905,753
906,753
907,753
908,753
909,753
910,753
911,753
912,753
913,753
914,753
915,753
916,753
917,753
918,753
919,753
920,753
921,753
922,753
923,753
924,753
925,753
926,753
927,753
928,753
929,753
930,753
931,753
932,753
933,753
934,753
935,753
936,753
937,753
938,753
939,753
940,753
941,753
942,753
943,753
944,753
945,753
946,753
947,753
948,754
949,754
950,754
951,754
952,754
953,754
954,754
955,754
956,754
957,754
958,754
959,754
960,754
961,754
962,754
963,754
964,754
965,754
966,754
967,754
968,754
969,754
970,755
971,755
972,755
973,755
974,755
975,755
976,755
977,755
978,755
979,755
980,755
981,755
982,755
983,755
984,755
985,755
986,755
987,755
988,755
989,755
990,755
991,755
992,755
993,755
994,755
995,755
996,755
997,755
998,755
999,755
1000,755
1001,755
1002,755
1003,755
1004,755
1005,755
1006,755
1007,755
1008,755
1009,755
1010,755
1011,755
1012,755
1013,755
1014,755
1015,755
1016,755
1017,755
1018,755
1019,755
1020,755
1021,755
1022,755
1023,755
1024,755
1025,755
1026,755
1027,755
1028,755
1029,755
1030,755
1031,756
1032,756
1033,761
1034,761
1035,764
1036,764
1037,764
1038,764
1039,764
1040,764
1041,764
1042,764
1043,764
1044,764
1045,772
1046,772
1047,772
1048,772
1049,772
1050,777
1051,777
1052,777
1053,777
1054,777
1055,778
1056,778
1057,778
1058,778
1059,778
1060,778
1061,778
1062,778
1063,778
1064,778
1065,778
1066,778
1067,778
1068,778
1069,778
1070,778
1071,778
1072,778
1073,778
1074,778
1075,778
1076,778
1077,778
1078,778
1079,778
1080,778
1081,778
1082,778
1083,778
1084,778
1085,778
1086,778
1087,778
1088,778
1089,778
1090,778
1091,778
1092,778
1093,778
1094,778
1095,778
1096,778
1097,778
1098,778
1099,778
1100,778
1101,778
1102,778
1103,778
1104,778
1105,778
1106,778
1107,778
1108,778
1109,778
1110,778
1111,778
1112,778
1113,778
1114,778
1115,778
1116,778
1117,778
1118,778
1119,778
1120,778
1121,778
1122,778
1123,778
1124,778
1125,782
1126,782
1127,782
1128,782
1129,782
1130,782
1131,782
1132,782
1133,782
1134,782
1135,782
1136,782
1137,782
1138,782
1139,782
1140,782
1141,782
1142,782
1143,782
1144,782
1145,782
1146,782
1147,782
1148,782
1149,786
1150,786
1151,786
1152,786
1153,786
1154,787
1155,787
1156,787
1157,787
1158,787
1159,787
1160,787
1161,787
1162,787
1163,787
1164,802
1165,802
1166,802
1167,802
1168,802
1169,802
1170,802
1171,802
1172,802
1173,802
1174,802
1175,802
1176,804
1177,804
1178,804
1179,804
1180,804
1181,804
1182,804
1183,804
1184,804
1185,804
1186,807
1187,807
1188,807
1189,807
1190,807
1191,807
1192,807
1193,807
1194,845
1195,845
1196,845
1197,845
1198,845
1199,845
1200,845
1201,845
1202,845
1203,848
1204,848
1205,848
1206,848
1207,848
1208,848
1209,848
1210,848
1211,848
1212,848
1213,848
1214,848
1215,848
1216,848
1217,848
1218,848
1219,848
1220,848
1221,848
1222,848
1223,848
1224,848
1225,848
1226,848
1227,848
1228,848
1229,848
1230,848
1231,848
1232,848
1233,848
1234,848
1235,849
1236,849
1237,849
1238,849
1239,849
1240,849
1241,849
1242,849
1243,849
1244,849
1245,849
1246,849
1247,849
1248,849
1249,849
1250,849
1251,849
1252,849
1253,853
1254,853
1255,853
1256,853
1257,853
1258,853
1259,853
1260,853
1261,853
1262,853
1263,853
1264,853
1265,853
1266,853
1267,865
1268,865
1269,865
1270,865
1271,865
1272,865
1273,865
1274,865
1275,865
1276,865
1277,865
1278,865
1279,865
1280,865
1281,865
1282,865
1283,865
1284,865
1285,865
1286,865
1287,865
1288,865
1289,865
1290,865
1291,865
1292,865
1293,865
1294,865
1295,865
1296,865
1297,865
1298,865
1299,865
1300,865
1301,865
1302,865
1303,865
1304,865
1305,865
1306,865
1307,865
1308,865
1309,865
1310,865
1311,865
1312,865
1313,865
1314,865
1315,865
1316,865
1317,865
1318,865
1319,865
1320,865
1321,865
1322,865
1323,865
1324,873
1325,873
1326,873
1327,873
1328,873
1329,873
1330,873
1331,873
1332,873
1333,873
1334,873
1335,873
1336,873
1337,873
1338,873
1339,873
1340,873
1341,873
1342,873
1343,873
1344,873
1345,873
1346,873
1347,873
1348,873
1349,873
1350,873
1351,873
1352,873
1353,873
1354,873
1355,873
1356,873
1357,873
1358,873
1359,873
1360,873
1361,873
1362,873
1363,873
1364,873
1365,875
1366,875
1367,875
1368,875
1369,875
1370,875
1371,875
1372,875
1373,875
1374,875
1375,875
1376,875
1377,875
1378,875
1379,875
1380,875
1381,875
1382,875
1383,875
1384,875
1385,875
