Iterations,Scores
0,244
1,244
2,244
3,244
4,244
5,244
6,244
7,244
8,244
9,244
10,183
11,183
12,183
13,183
14,186
15,186
16,186
17,186
18,186
19,186
20,186
21,186
22,186
23,186
24,186
25,186
26,186
27,186
28,186
29,186
30,186
31,186
32,186
33,108
34,108
35,108
36,108
37,108
38,108
39,108
40,108
41,108
42,108
43,108
44,121
45,121
46,121
47,173
48,173
49,173
50,173
51,173
52,141
53,140
54,140
55,101
56,101
57,101
58,101
59,101
60,101
61,101
62,101
63,101
64,101
65,101
66,101
67,101
68,101
69,101
70,101
71,102
72,102
73,102
74,102
75,102
76,102
77,102
78,102
79,102
80,102
81,92
82,92
83,91
84,108
85,108
86,108
87,108
88,108
89,108
90,108
91,108
92,108
93,108
94,108
95,108
96,108
97,108
98,87
99,87
100,85
101,85
102,85
103,85
104,85
105,85
106,85
107,85
108,85
109,85
110,85
111,85
112,85
113,85
114,85
115,85
116,85
117,85
118,85
119,85
120,85
121,85
122,85
123,85
124,85
125,85
126,85
127,85
128,85
129,85
130,85
131,85
132,74
133,74
134,74
135,74
136,80
137,63
138,63
139,63
140,63
141,63
142,63
143,63
144,63
145,49
146,49
147,49
148,49
149,49
150,49
151,49
152,49
153,49
154,49
155,49
156,49
157,49
158,49
159,49
160,49
161,49
162,49
163,49
164,49
165,49
166,49
167,49
168,49
169,49
170,49
171,49
172,49
173,49
174,49
175,49
176,49
177,49
178,49
179,49
180,49
181,49
182,49
183,49
184,49
185,49
186,49
187,49
188,49
189,49
190,130
191,130
192,130
193,123
194,123
195,123
196,123
197,123
198,123
199,123
200,123
201,123
202,123
203,123
204,123
205,123
206,123
207,140
208,140
209,140
210,140
211,140
212,134
213,134
214,134
215,134
216,134
217,134
218,134
219,134
220,134
221,128
222,128
223,128
224,128
225,128
226,131
227,131
228,131
229,131
230,131
231,131
232,131
233,131
234,136
235,136
236,136
237,119
238,119
239,119
240,119
241,119
242,119
243,119
244,119
245,119
246,119
247,140
248,140
249,140
250,140
251,140
252,140
253,146
254,146
255,146
256,146
257,146
258,146
259,146
260,146
261,146
262,146
263,146
264,146
265,146
266,146
267,146
268,148
269,148
270,148
271,148
272,148
273,148
274,148
275,148
276,148
277,148
278,148
279,148
280,148
281,148
282,148
283,148
284,148
285,148
286,148
287,148
288,148
289,148
290,148
291,148
292,148
293,148
294,148
295,148
296,148
297,148
298,148
299,148
300,148
301,148
302,148
303,148
304,148
305,148
306,148
307,148
308,148
309,148
310,148
311,151
312,151
313,151
314,151
315,151
316,151
317,151
318,151
319,151
320,151
321,151
322,151
323,201
324,201
325,201
326,201
327,201
328,201
329,201
330,201
331,201
332,201
333,201
334,201
335,201
336,201
337,201
338,201
339,201
340,201
341,201
342,201
343,201
344,201
345,201
346,201
347,201
348,201
349,201
350,201
351,201
352,201
353,201
354,201
355,201
356,201
357,201
358,201
359,201
360,201
361,201
362,201
363,201
364,201
365,201
366,201
367,201
368,201
369,201
370,201
371,201
372,201
373,201
374,201
375,201
376,201
377,201
378,201
379,201
380,201
381,201
382,201
383,201
384,201
385,201
386,201
387,201
388,201
389,201
390,201
391,201
392,201
393,201
394,201
395,201
396,201
397,201
398,201
399,201
400,201
401,201
402,201
403,201
404,201
405,201
406,201
407,201
408,201
409,201
410,201
411,201
412,201
413,201
414,201
415,201
416,201
417,201
418,201
419,201
420,201
421,201
422,201
423,201
424,201
425,201
426,201
427,201
428,201
429,201
430,201
431,201
432,201
433,201
434,201
435,201
436,201
437,201
438,201
439,201
440,201
441,201
442,201
443,201
444,201
445,201
446,201
447,201
448,203
449,203
450,203
451,203
452,203
453,203
454,203
455,203
456,203
457,203
458,203
459,203
460,203
461,203
462,203
463,203
464,203
465,203
466,203
467,203
468,203
469,203
470,203
471,203
472,203
473,203
474,203
475,203
476,203
477,203
478,203
479,203
480,203
481,203
482,203
483,203
484,203
485,208
486,208
487,208
488,236
489,236
490,236
491,236
492,236
493,236
494,236
495,236
496,236
497,236
498,236
499,237
500,240
501,240
502,240
503,240
504,240
505,253
506,253
507,253
508,253
509,253
510,253
511,253
512,253
513,253
514,253
515,253
516,253
517,253
518,253
519,253
520,253
521,258
522,258
523,258
524,258
525,258
526,258
527,258
528,258
529,258
530,258
531,258
532,258
533,258
534,258
535,258
536,261
537,261
538,261
539,261
540,261
541,261
542,262
543,262
544,262
545,262
546,262
547,262
548,262
549,262
550,262
551,262
552,262
553,262
554,262
555,262
556,262
557,262
558,262
559,262
560,262
561,262
562,262
563,267
564,267
565,267
566,267
567,267
568,267
569,267
570,267
571,267
572,267
573,267
574,267
575,267
576,267
577,267
578,267
579,267
580,267
581,267
582,267
583,267
584,267
585,267
586,267
587,267
588,267
589,267
590,267
591,267
592,267
593,267
594,267
595,267
596,267
597,267
598,267
599,267
600,267
601,267
602,267
603,267
604,267
605,272
606,272
607,272
608,272
609,272
610,272
611,272
612,272
613,272
614,272
615,272
616,272
617,272
618,302
619,302
620,302
621,302
622,302
623,302
624,302
625,302
626,302
627,302
628,302
629,302
630,302
631,302
632,302
633,305
634,305
635,311
636,311
637,311
638,311
639,311
640,311
641,312
642,312
643,312
644,312
645,312
646,312
647,312
648,312
649,312
650,312
651,312
652,312
653,312
654,312
655,312
656,312
657,312
658,327
659,327
660,327
661,327
662,327
663,327
664,327
665,327
666,327
667,327
668,327
669,327
670,327
671,327
672,327
673,327
674,327
675,327
676,327
677,327
678,327
679,327
680,327
681,327
682,328
683,328
684,328
685,328
686,328
687,328
688,328
689,331
690,331
691,331
692,331
693,331
694,331
695,331
696,331
697,331
698,335
699,335
700,335
701,335
702,335
703,335
704,335
705,335
706,335
707,335
708,335
709,339
710,339
711,339
712,339
713,357
714,358
715,358
716,358
717,358
718,358
719,358
720,358
721,358
722,358
723,358
724,358
725,358
726,370
727,370
728,370
729,370
730,370
731,370
732,372
733,372
734,372
735,372
736,372
737,372
738,372
739,372
740,372
741,372
742,372
743,372
744,391
745,392
746,392
747,399
748,399
749,408
750,408
751,408
752,408
753,408
754,408
755,408
756,408
757,408
758,436
759,436
760,436
761,436
762,436
763,436
764,436
765,436
766,436
767,436
768,436
769,459
770,459
771,459
772,459
773,459
774,459
775,459
776,459
777,459
778,459
779,459
780,459
781,459
782,459
783,459
784,459
785,477
786,573
787,573
788,573
789,573
790,573
791,573
792,573
793,573
794,573
795,573
796,573
797,573
798,573
799,573
800,573
801,573
802,573
803,598
804,598
805,598
806,598
807,598
808,700
809,700
810,700
811,700
812,700
813,700
814,700
815,700
816,700
817,700
818,700
819,700
820,700
821,700
822,700
823,700
824,700
825,700
826,700
827,700
828,700
829,700
830,700
831,704
832,704
833,704
834,704
835,704
836,704
837,704
838,704
839,704
840,704
841,704
842,704
843,704
844,704
845,704
846,704
847,709
848,710
