Iterations,Scores
0,238
1,238
2,238
3,238
4,221
5,221
6,221
7,221
8,82
9,82
10,82
11,84
12,207
13,207
14,207
15,207
16,207
17,207
18,207
19,207
20,207
21,207
22,207
23,207
24,207
25,217
26,218
27,218
28,75
29,75
30,159
31,159
32,159
33,159
34,178
35,178
36,178
37,178
38,178
39,146
40,146
41,146
42,146
43,242
44,242
45,225
46,188
47,188
48,188
49,188
50,188
51,188
52,188
53,141
54,141
55,133
56,133
57,133
58,133
59,209
60,209
61,209
62,209
63,172
64,172
65,172
66,172
67,172
68,147
69,147
70,147
71,92
72,92
73,136
74,136
75,136
76,136
77,136
78,136
79,136
80,138
81,138
82,142
83,142
84,142
85,142
86,140
87,204
88,204
89,177
90,177
91,177
92,177
93,177
94,177
95,177
96,177
97,177
98,177
99,177
100,177
101,177
102,177
103,186
104,235
105,235
106,235
107,235
108,233
109,233
110,242
111,242
112,242
113,242
114,242
115,242
116,242
117,242
118,242
119,242
120,242
121,242
122,242
123,230
124,230
125,230
126,230
127,230
128,230
129,227
130,227
131,227
132,227
133,227
134,227
135,227
136,227
137,227
138,227
139,227
140,227
141,227
142,227
143,236
144,236
145,236
146,236
147,239
148,239
149,239
150,239
151,239
152,239
153,311
154,311
155,309
156,309
157,309
158,309
159,309
160,309
161,309
162,309
163,309
164,309
165,309
166,309
167,309
168,309
169,311
170,311
171,311
172,311
173,311
174,311
175,311
176,311
177,311
178,311
179,311
180,311
181,311
182,311
183,311
184,311
185,311
186,311
187,311
188,311
189,311
190,311
191,311
192,311
193,311
194,335
195,335
196,335
197,335
198,335
199,335
200,335
201,335
202,335
203,335
204,335
205,335
206,335
207,335
208,335
209,335
210,335
211,335
212,335
213,352
214,352
215,352
216,352
217,352
218,352
219,352
220,352
221,352
222,352
223,352
224,352
225,352
226,352
227,352
228,352
229,352
230,352
231,352
232,352
233,352
234,352
235,352
236,352
237,360
238,360
239,360
240,360
241,423
242,423
243,423
244,423
245,423
246,423
247,423
248,425
249,425
250,425
251,454
252,454
253,454
254,454
255,454
256,454
257,454
258,454
259,454
260,454
261,454
262,454
263,454
264,454
265,454
266,454
267,454
268,454
269,454
270,465
271,465
272,465
273,465
274,465
275,465
276,465
277,465
278,465
279,516
280,516
281,516
282,516
283,516
284,516
285,516
286,530
287,530
288,530
289,530
290,560
291,560
292,560
293,560
294,560
295,560
296,560
297,560
298,560
299,560
300,560
301,560
302,560
303,560
304,560
305,560
306,560
307,560
308,574
309,574
310,574
311,574
312,574
313,574
314,574
315,574
316,574
317,574
318,574
319,574
320,574
321,574
322,574
323,600
324,600
325,600
326,600
327,600
328,600
329,600
330,600
331,600
332,600
333,600
334,600
335,600
336,600
337,600
338,600
339,600
340,600
341,600
342,600
343,600
344,600
345,600
346,600
347,601
348,601
349,601
350,601
351,601
352,601
353,601
354,601
355,601
356,601
357,601
358,601
359,601
360,601
361,601
362,601
363,601
364,601
365,601
366,601
367,614
368,614
369,620
370,620
371,620
372,620
373,620
374,620
375,636
376,650
377,650
378,650
379,650
380,650
381,650
382,650
383,650
384,650
385,650
386,650
387,650
388,650
389,650
390,655
391,655
392,655
393,655
394,655
395,655
396,655
397,655
398,655
399,655
400,655
401,655
402,655
403,655
404,655
405,655
406,655
407,655
408,655
409,655
410,655
411,655
412,655
413,655
414,655
415,655
416,655
417,655
418,655
419,655
420,655
421,655
422,655
423,655
424,655
425,655
426,655
427,655
428,658
429,658
430,658
431,658
432,658
433,658
434,658
435,658
436,658
437,658
438,658
439,658
440,658
441,658
442,658
443,658
444,658
445,658
446,658
447,658
448,658
449,658
450,658
451,658
452,658
453,658
454,658
455,658
456,658
457,658
458,658
459,658
460,658
461,658
462,658
463,658
464,658
465,658
466,658
467,658
468,658
469,658
470,658
471,658
472,658
473,658
474,658
475,660
476,660
477,660
478,660
479,660
480,660
481,660
482,660
483,660
484,660
485,660
486,660
487,660
488,660
489,660
490,660
491,660
492,660
493,660
494,660
495,663
496,663
497,663
498,663
499,663
500,663
501,663
502,663
503,663
504,663
505,663
506,663
507,663
508,663
509,663
510,663
511,663
512,663
513,663
514,663
515,663
516,663
517,663
518,683
519,683
520,683
521,683
522,683
523,683
524,683
525,683
526,683
527,683
528,687
529,687
530,687
531,689
532,689
533,691
534,691
535,691
536,691
537,691
538,695
539,695
540,695
541,695
542,695
543,695
544,695
545,695
546,695
547,695
548,695
549,695
550,695
551,695
552,698
553,698
554,698
555,698
556,698
557,698
558,708
559,708
560,708
561,708
562,708
563,708
564,708
565,708
566,708
567,708
568,708
569,708
570,708
571,708
572,708
573,708
574,708
575,708
576,708
577,708
578,708
579,708
580,708
581,708
582,708
583,708
584,710
585,710
586,710
587,710
588,710
589,710
590,710
591,710
592,710
593,710
594,710
595,710
596,710
597,710
598,710
599,710
600,710
601,710
602,710
603,710
604,710
605,710
606,710
607,710
608,710
609,710
610,710
611,710
612,710
613,710
614,710
615,710
616,710
617,710
618,710
619,710
620,710
621,710
622,710
623,710
624,710
625,710
626,710
627,710
628,710
629,710
630,710
631,710
632,710
633,710
634,710
635,710
636,728
637,728
638,728
639,728
640,728
641,728
642,753
643,753
644,753
645,753
646,753
647,753
648,753
649,753
650,766
651,766
652,776
653,776
654,776
655,776
656,776
657,776
658,776
659,776
660,778
661,783
662,783
663,783
664,783
665,783
666,783
667,783
668,783
669,783
670,783
671,783
672,783
673,783
674,783
675,783
676,783
677,783
678,783
679,784
680,784
681,784
682,784
683,784
684,784
685,784
686,784
687,784
688,784
689,784
690,785
691,785
692,785
693,785
694,785
695,785
696,785
697,785
698,785
699,785
700,785
701,785
702,785
703,785
704,785
705,785
706,785
707,785
708,785
709,785
710,785
711,785
712,787
713,794
714,794
715,794
716,794
717,794
718,794
719,794
720,794
721,794
722,794
723,794
724,794
725,794
726,794
727,794
728,794
729,794
730,794
731,794
732,794
733,794
734,794
735,794
736,808
737,808
738,808
739,808
740,808
741,808
742,808
743,808
744,808
745,808
746,809
747,809
748,809
749,809
750,809
751,809
752,810
753,811
754,811
755,811
756,811
757,811
758,811
759,811
760,811
761,811
762,811
763,811
764,811
765,811
766,811
767,811
768,811
769,811
770,811
771,811
772,811
773,811
774,811
775,811
776,811
777,811
778,811
779,811
780,811
781,811
782,811
783,811
784,811
785,811
786,811
787,811
788,811
789,811
790,811
791,811
792,811
793,811
794,811
795,811
796,811
797,811
798,811
799,811
800,811
801,811
802,811
803,811
804,811
805,811
806,811
807,811
808,811
809,811
810,811
811,811
812,811
813,811
814,811
815,811
816,811
817,811
818,811
819,811
820,811
821,811
822,811
823,811
824,811
825,811
826,811
827,811
828,811
829,811
830,811
831,811
832,811
833,811
834,811
835,811
836,811
837,811
838,811
839,816
840,816
841,816
842,816
843,816
844,816
845,816
846,816
847,816
848,816
849,816
850,816
851,816
852,816
853,816
854,816
855,816
856,816
857,816
858,816
859,816
860,816
861,816
862,816
863,816
864,816
865,816
866,816
867,816
868,816
869,816
870,816
871,816
872,816
873,816
874,816
875,816
876,816
877,816
878,816
879,816
880,816
881,816
882,816
883,816
884,816
885,816
886,816
887,816
888,816
889,816
890,816
891,816
892,830
893,830
894,830
895,830
896,830
897,830
898,830
899,830
900,830
901,830
902,830
903,830
904,830
905,830
906,830
907,830
908,830
909,830
910,830
911,830
912,830
913,830
914,830
915,830
916,830
917,830
918,830
919,830
920,830
921,830
922,830
923,830
924,830
925,830
926,830
927,830
928,830
929,830
930,830
931,830
932,830
933,830
934,830
935,830
936,830
937,830
938,830
939,830
940,830
941,830
942,830
943,832
944,832
945,832
946,832
947,832
948,832
949,832
950,832
951,832
952,832
953,832
954,832
955,832
956,832
957,832
958,832
959,832
960,832
961,836
962,836
963,836
964,836
965,836
966,836
967,836
968,836
969,836
970,836
971,836
972,836
973,836
974,836
975,836
976,836
977,836
978,836
979,836
980,836
981,836
982,836
983,836
984,836
985,836
986,836
987,836
988,836
989,836
990,836
991,836
992,836
993,836
994,836
995,836
996,836
997,836
998,836
999,836
1000,836
1001,836
1002,836
1003,836
1004,836
1005,836
1006,836
1007,836
1008,836
1009,836
1010,836
1011,836
1012,836
1013,836
1014,836
1015,836
1016,836
1017,836
1018,836
1019,836
1020,836
1021,836
1022,836
1023,836
1024,836
1025,836
1026,836
1027,836
1028,836
1029,836
1030,836
1031,836
1032,836
1033,836
1034,836
1035,836
1036,836
1037,836
1038,836
1039,836
1040,836
1041,836
1042,836
1043,836
1044,836
1045,836
1046,836
1047,836
1048,837
1049,837
1050,837
1051,837
1052,837
1053,837
1054,837
1055,837
1056,837
1057,837
1058,837
1059,837
1060,837
1061,837
1062,837
1063,837
1064,837
1065,837
1066,837
1067,837
1068,837
1069,837
1070,837
1071,837
1072,837
1073,837
1074,837
1075,837
1076,837
1077,837
1078,837
1079,837
1080,837
1081,837
1082,837
1083,837
1084,837
1085,837
1086,837
1087,837
1088,837
1089,837
1090,837
1091,837
1092,837
1093,837
1094,837
1095,837
1096,837
1097,845
1098,851
1099,851
1100,851
1101,851
1102,851
1103,851
1104,851
1105,851
1106,851
1107,851
1108,851
1109,851
1110,851
1111,853
1112,853
1113,853
1114,853
1115,853
1116,853
1117,853
1118,853
1119,853
1120,853
1121,853
1122,853
1123,853
1124,853
1125,853
