Iterations,Scores
0,47
1,47
2,47
3,47
4,47
5,47
6,47
7,53
8,53
9,94
10,94
11,94
12,94
13,120
14,178
15,178
16,178
17,178
18,178
19,181
20,181
21,181
22,181
23,181
24,181
25,181
26,181
27,181
28,181
29,181
30,181
31,181
32,167
33,167
34,167
35,167
36,178
37,157
38,157
39,157
40,157
41,157
42,157
43,157
44,157
45,158
46,158
47,158
48,158
49,158
50,191
51,191
52,191
53,191
54,191
55,191
56,191
57,191
58,191
59,191
60,165
61,165
62,165
63,173
64,173
65,173
66,173
67,173
68,173
69,173
70,173
71,173
72,173
73,173
74,173
75,171
76,171
77,171
78,171
79,171
80,171
81,166
82,175
83,175
84,175
85,175
86,175
87,175
88,161
89,171
90,171
91,118
92,118
93,157
94,157
95,157
96,157
97,157
98,157
99,157
100,157
101,157
102,157
103,157
104,157
105,157
106,157
107,157
108,157
109,165
110,165
111,165
112,165
113,165
114,165
115,179
116,179
117,179
118,179
119,179
120,179
121,179
122,179
123,179
124,179
125,179
126,179
127,179
128,179
129,179
130,179
131,179
132,179
133,179
134,179
135,277
136,277
137,277
138,277
139,277
140,277
141,277
142,282
143,281
144,286
145,286
146,286
147,286
148,281
149,278
150,278
151,278
152,278
153,278
154,278
155,274
156,274
157,274
158,283
159,283
160,283
161,70
162,70
163,70
164,70
165,70
166,70
167,58
168,58
169,58
170,58
171,58
172,66
173,66
174,66
175,66
176,66
177,66
178,66
179,66
180,66
181,66
182,66
183,66
184,66
185,66
186,66
187,65
188,65
189,65
190,65
191,65
192,65
193,65
194,65
195,61
196,325
197,345
198,412
199,412
200,412
201,412
202,412
203,343
204,379
205,377
206,377
207,377
208,376
209,322
210,322
211,306
212,320
213,320
214,319
215,321
216,321
217,321
218,308
219,308
220,304
221,304
222,304
223,304
224,304
225,304
226,304
227,304
228,304
229,304
230,399
231,399
232,399
233,417
234,417
235,417
236,420
237,420
238,420
239,420
240,420
241,420
242,420
243,420
244,420
245,420
246,420
247,420
248,424
249,424
250,424
251,424
252,424
253,424
254,424
255,424
256,424
257,424
258,424
259,424
260,456
261,456
262,456
263,456
264,456
265,456
266,456
267,456
268,456
269,456
270,451
271,451
272,451
273,451
274,451
275,451
276,451
277,451
278,451
279,451
280,451
281,451
282,451
283,451
284,451
285,451
286,451
287,451
288,451
289,449
290,449
291,449
292,449
293,449
294,443
295,443
296,443
297,443
298,443
299,443
300,462
301,462
302,462
303,462
304,462
305,462
306,462
307,462
308,462
309,462
310,462
311,462
312,462
313,462
314,462
315,462
316,462
317,462
318,462
319,463
320,463
321,463
322,463
323,463
324,463
325,463
326,463
327,463
328,463
329,463
330,463
331,463
332,463
333,463
334,463
335,463
336,463
337,463
338,463
339,463
340,463
341,463
342,463
343,463
344,463
345,463
346,463
347,463
348,463
349,463
350,463
351,463
352,463
353,463
354,463
355,463
356,463
357,463
358,463
359,471
360,471
361,471
362,471
363,498
364,498
365,498
366,535
367,535
368,535
369,535
370,535
371,559
372,559
373,559
374,559
375,559
376,559
377,559
378,559
379,559
380,559
381,559
382,559
383,559
384,559
385,559
386,559
387,559
388,559
389,559
390,559
391,559
392,559
393,559
394,559
395,559
396,559
397,559
398,559
399,559
400,559
401,559
402,559
403,559
404,559
405,559
406,559
407,559
408,559
409,559
410,559
411,559
412,559
413,559
414,559
415,559
416,561
417,561
418,561
419,561
420,561
421,561
422,561
423,561
424,561
425,561
426,561
427,561
428,561
429,561
430,561
431,561
432,561
433,561
434,561
435,561
436,561
437,561
438,561
439,561
440,561
441,561
442,561
443,561
444,561
445,561
446,561
447,561
448,561
449,561
450,561
451,561
452,561
453,561
454,561
455,561
456,561
457,561
458,561
459,561
460,561
461,561
462,561
463,561
464,561
465,561
466,561
467,561
468,561
469,561
470,561
471,561
472,561
473,561
474,561
475,563
476,585
477,585
478,592
479,597
480,597
481,597
482,597
483,597
484,597
485,597
486,597
487,597
488,597
489,597
490,597
491,597
492,597
493,597
494,597
495,597
496,597
497,597
498,597
499,597
500,597
501,597
502,597
503,618
504,618
505,618
506,618
507,618
508,620
509,620
510,620
511,620
512,620
513,620
514,620
515,620
516,620
517,620
518,627
519,627
520,627
521,627
522,627
523,627
524,627
525,627
526,627
527,627
528,627
529,634
530,634
531,634
532,634
533,634
534,634
535,641
536,641
537,641
538,641
539,641
540,641
541,641
542,641
543,641
544,641
545,641
546,641
547,641
548,641
549,641
550,641
551,641
552,641
553,641
554,641
555,641
556,641
557,641
558,645
559,645
560,645
561,645
562,645
563,645
564,645
565,645
566,645
567,645
568,645
569,645
570,645
571,645
572,645
573,645
574,645
575,648
576,648
577,648
578,648
579,669
580,669
581,669
582,669
583,669
584,669
585,669
586,669
587,669
588,669
589,669
590,669
591,669
592,669
593,669
594,669
595,675
596,675
597,675
598,675
599,675
600,723
601,723
602,723
603,723
604,723
605,723
606,723
607,723
608,723
609,723
610,723
611,723
612,723
613,723
614,723
615,723
616,723
617,723
618,723
619,747
620,747
621,747
622,747
623,747
624,747
625,747
626,747
627,747
628,747
629,747
630,747
631,747
632,747
633,747
634,747
635,747
636,747
637,747
638,747
639,747
640,747
641,747
642,747
643,747
644,747
645,747
646,747
647,750
648,750
649,750
650,750
651,750
652,750
653,750
654,750
655,750
656,750
657,750
658,750
659,750
660,750
661,750
662,750
663,750
664,750
665,750
666,750
667,750
668,750
669,750
670,750
671,750
672,750
673,750
674,750
675,750
676,750
677,750
678,750
679,750
680,750
681,750
682,750
683,750
684,750
685,750
686,750
687,750
688,753
689,753
690,753
691,753
692,753
693,753
694,753
695,754
696,754
697,754
698,754
699,754
700,754
701,754
702,754
703,754
704,754
705,754
706,754
707,754
708,754
709,754
710,754
711,754
712,754
713,754
714,754
715,754
716,754
717,754
718,754
719,754
720,754
721,754
722,754
723,754
724,754
725,754
726,754
727,754
728,761
729,761
730,763
731,763
732,763
733,763
734,763
735,763
736,763
737,763
738,763
739,763
740,763
741,763
742,763
743,763
744,763
745,763
746,763
747,763
748,763
749,763
750,763
751,770
752,770
753,770
754,770
755,770
756,770
757,770
758,770
759,770
760,770
761,770
762,770
763,782
764,782
765,782
766,782
767,789
768,789
769,789
770,789
771,789
772,789
773,789
774,789
775,789
776,789
777,789
778,789
779,789
780,789
781,792
782,792
783,797
784,797
785,797
786,841
787,841
788,841
789,841
790,841
791,841
792,841
793,841
794,841
795,841
796,861
797,861
798,861
799,861
800,861
801,861
802,861
803,861
804,861
805,861
806,861
807,861
808,861
809,861
810,861
811,861
812,861
813,861
814,861
815,861
816,861
817,861
818,861
819,861
820,861
821,861
822,861
823,861
824,861
825,861
826,861
827,861
828,861
829,861
830,861
831,861
832,861
833,865
834,865
835,865
836,865
837,865
838,865
839,865
840,865
841,865
842,865
843,865
844,865
845,865
846,865
847,865
848,865
849,865
850,865
851,865
852,865
853,865
854,865
855,865
856,865
857,865
858,865
859,865
860,865
861,865
862,865
863,865
864,865
865,865
866,865
867,865
868,865
869,865
870,865
871,865
872,865
873,865
874,865
875,865
876,865
877,865
878,865
879,865
880,865
881,865
882,865
883,867
884,867
885,871
886,871
887,877
888,877
889,877
890,877
891,877
892,877
893,877
894,877
895,877
896,877
897,877
898,877
899,877
900,877
901,877
902,877
903,877
904,877
905,887
906,887
907,887
908,887
909,887
910,887
911,887
912,891
913,891
914,891
915,891
916,891
917,891
918,891
919,891
920,891
921,891
922,891
923,891
924,891
925,891
926,891
927,891
928,891
929,891
930,891
931,891
932,891
933,891
934,891
935,895
936,895
937,895
938,906
939,906
940,906
941,906
942,906
943,906
944,906
945,906
946,906
947,906
948,906
949,906
950,906
951,906
952,906
953,906
954,906
955,906
956,906
957,906
958,906
959,906
960,906
961,906
962,906
963,909
964,909
965,909
966,909
967,909
968,909
969,909
970,909
971,909
972,909
973,909
974,909
975,909
976,909
977,909
978,909
979,909
980,913
981,913
982,913
983,913
984,913
985,913
986,913
987,913
988,913
989,913
990,913
991,913
992,913
993,913
994,913
995,913
996,930
997,930
998,930
999,930
1000,930
1001,932
1002,932
1003,932
1004,932
1005,932
1006,932
1007,932
1008,932
1009,932
1010,932
1011,932
1012,932
1013,932
1014,932
1015,932
1016,932
1017,932
1018,932
1019,932
1020,932
1021,932
1022,932
1023,932
1024,932
1025,932
1026,932
1027,932
1028,932
1029,932
1030,932
1031,932
1032,932
1033,941
1034,941
