Iterations,Scores
0,152
1,152
2,152
3,152
4,152
5,152
6,146
7,151
8,153
9,156
10,156
11,52
12,52
13,52
14,52
15,52
16,52
17,52
18,52
19,52
20,52
21,52
22,52
23,52
24,52
25,52
26,52
27,52
28,52
29,52
30,52
31,52
32,52
33,52
34,52
35,52
36,42
37,42
38,42
39,43
40,43
41,43
42,43
43,44
44,44
45,44
46,44
47,44
48,44
49,44
50,44
51,44
52,44
53,44
54,44
55,44
56,36
57,36
58,36
59,36
60,36
61,36
62,36
63,36
64,36
65,36
66,36
67,36
68,36
69,36
70,36
71,36
72,36
73,36
74,36
75,36
76,36
77,36
78,236
79,236
80,236
81,236
82,237
83,237
84,241
85,241
86,241
87,235
88,235
89,57
90,57
91,57
92,57
93,57
94,259
95,125
96,125
97,125
98,125
99,125
100,124
101,124
102,121
103,121
104,121
105,121
106,121
107,121
108,121
109,121
110,121
111,121
112,121
113,121
114,121
115,121
116,121
117,121
118,121
119,121
120,121
121,121
122,121
123,121
124,121
125,121
126,121
127,107
128,107
129,107
130,107
131,171
132,171
133,171
134,171
135,171
136,171
137,171
138,171
139,171
140,171
141,171
142,171
143,171
144,171
145,171
146,171
147,210
148,210
149,111
150,110
151,110
152,110
153,227
154,227
155,227
156,227
157,239
158,239
159,239
160,239
161,234
162,247
163,247
164,247
165,249
166,249
167,249
168,249
169,249
170,249
171,248
172,248
173,122
174,122
175,122
176,122
177,122
178,122
179,122
180,122
181,122
182,122
183,122
184,122
185,59
186,59
187,59
188,59
189,59
190,59
191,59
192,59
193,59
194,59
195,56
196,56
197,56
198,56
199,56
200,56
201,56
202,105
203,105
204,105
205,79
206,79
207,79
208,79
209,79
210,79
211,79
212,79
213,79
214,79
215,79
216,79
217,79
218,79
219,79
220,86
221,86
222,86
223,86
224,86
225,86
226,86
227,86
228,86
229,86
230,100
231,100
232,100
233,100
234,98
235,98
236,98
237,98
238,98
239,98
240,98
241,98
242,98
243,94
244,94
245,94
246,94
247,94
248,94
249,86
250,86
251,86
252,86
253,86
254,86
255,86
256,86
257,86
258,86
259,159
260,159
261,159
262,166
263,166
264,158
265,158
266,158
267,158
268,158
269,157
270,155
271,155
272,155
273,151
274,151
275,151
276,151
277,151
278,151
279,151
280,84
281,84
282,84
283,84
284,84
285,84
286,132
287,132
288,132
289,132
290,132
291,124
292,124
293,124
294,124
295,124
296,124
297,124
298,124
299,124
300,124
301,38
302,38
303,38
304,38
305,38
306,38
307,38
308,38
309,38
310,38
311,38
312,38
313,38
314,38
315,38
316,38
317,38
318,38
319,38
320,38
321,38
322,38
323,37
324,37
325,37
326,37
327,37
328,37
329,37
330,37
331,37
332,60
333,60
334,60
335,60
336,60
337,60
338,60
339,60
340,60
341,60
342,60
343,60
344,60
345,60
346,60
347,60
348,60
349,60
350,60
351,60
352,60
353,60
354,60
355,60
356,60
357,60
358,60
359,60
360,126
361,122
362,122
363,122
364,122
365,122
366,122
367,116
368,24
369,24
370,24
371,24
372,24
373,24
374,24
375,24
376,24
377,24
378,24
379,24
380,24
381,24
382,24
383,24
384,24
385,24
386,24
387,24
388,24
389,24
390,56
391,56
392,56
393,56
394,56
395,56
396,56
397,56
398,54
399,54
400,54
401,54
402,54
403,54
404,54
405,54
406,54
407,54
408,54
409,52
410,52
411,52
412,52
413,52
414,52
415,52
416,52
417,52
418,52
419,52
420,52
421,52
422,52
423,52
424,52
425,52
426,52
427,52
428,52
429,52
430,52
431,52
432,52
433,52
434,52
435,52
436,52
437,52
438,52
439,52
440,52
441,52
442,52
443,52
444,52
445,52
446,52
447,52
448,52
449,52
450,84
451,84
452,84
453,84
454,84
455,84
456,84
457,84
458,84
459,88
460,159
461,159
462,159
463,159
464,158
465,158
466,158
467,158
468,158
469,161
470,161
471,161
472,161
473,161
474,162
475,162
476,162
477,162
478,162
479,162
480,162
481,162
482,162
483,162
484,162
485,162
486,162
487,162
488,162
489,140
490,140
491,140
492,140
493,140
494,140
495,140
496,140
497,140
498,140
499,140
500,140
501,140
502,140
503,140
504,140
505,140
506,140
507,140
508,140
509,140
510,140
511,140
512,140
513,140
514,140
515,140
516,140
517,140
518,140
519,140
520,136
521,136
522,136
523,128
524,128
525,128
526,128
527,128
528,128
529,128
530,128
531,128
532,128
533,128
534,128
535,128
536,128
537,128
538,128
539,120
540,120
541,120
542,120
543,120
544,120
545,120
546,120
547,120
548,120
549,120
550,120
551,124
552,124
553,124
554,124
555,124
556,124
557,124
558,124
559,124
560,124
561,124
562,124
563,124
564,124
565,124
566,124
567,124
568,124
569,124
570,124
571,124
572,124
573,124
574,124
575,124
576,123
577,123
578,123
579,123
580,123
581,123
582,123
583,123
584,123
585,125
586,129
587,129
588,129
589,129
590,129
591,129
592,129
593,129
594,129
595,129
596,129
597,129
598,129
599,129
600,129
601,129
602,129
603,129
604,125
605,125
606,125
607,125
608,125
609,125
610,125
611,125
612,122
613,122
614,122
615,122
616,122
617,122
618,122
619,122
620,122
621,122
622,122
623,122
624,122
625,122
626,122
627,122
628,122
629,122
630,122
631,122
632,122
633,122
634,152
635,152
636,152
637,152
638,152
639,152
640,152
641,152
642,152
643,152
644,152
645,152
646,152
647,152
648,152
649,152
650,152
651,152
652,152
653,152
654,152
655,152
656,152
657,185
658,185
659,185
660,185
661,185
662,185
663,185
664,185
665,185
666,185
667,185
668,185
669,185
670,185
671,185
672,185
673,185
674,185
675,185
676,185
677,185
678,185
679,185
680,185
681,195
682,191
683,191
684,191
685,191
686,191
687,191
688,191
689,191
690,191
691,191
692,191
693,191
694,191
695,222
696,222
697,222
698,222
699,222
700,222
701,222
702,222
703,222
704,222
705,222
706,222
707,222
708,222
709,222
710,222
711,222
712,222
713,222
714,222
715,222
716,222
717,222
718,222
719,222
720,222
721,222
722,222
723,222
724,222
725,222
726,222
727,222
728,222
729,222
730,244
731,244
732,244
733,244
734,244
735,244
736,244
737,244
738,244
739,244
740,244
741,244
742,244
743,244
744,244
745,244
746,243
747,243
748,243
749,243
750,243
751,243
752,243
753,243
754,243
755,243
756,351
757,351
758,351
759,351
760,355
761,355
762,355
763,355
764,355
765,355
766,355
767,355
768,352
769,352
770,352
771,352
772,352
773,354
774,354
775,356
776,356
777,356
778,364
779,364
780,364
781,364
782,366
783,366
784,366
785,366
786,366
787,366
788,366
789,369
790,369
791,369
792,369
793,369
794,369
795,369
796,369
797,381
798,381
799,381
800,409
801,409
802,409
803,409
804,409
805,409
806,409
807,409
808,409
809,409
810,409
811,409
812,409
813,409
814,409
815,409
816,409
817,409
818,409
819,408
820,408
821,408
822,408
823,408
824,408
825,408
826,408
827,408
828,408
829,408
830,408
831,408
832,408
833,408
834,410
835,410
836,410
837,410
838,410
839,410
840,410
841,410
842,410
843,410
844,410
845,410
846,410
847,410
848,421
849,421
850,421
851,421
852,421
853,421
854,421
855,421
856,421
857,421
858,421
859,421
860,421
861,421
862,421
863,421
864,421
865,421
866,421
867,421
868,421
869,421
870,421
871,421
872,421
873,421
874,421
875,421
876,421
877,421
878,421
879,421
880,421
881,421
882,421
883,421
884,421
885,421
886,421
887,421
888,421
889,421
890,421
891,421
892,421
893,421
894,421
895,421
896,421
897,421
898,421
899,421
900,421
901,421
902,421
903,421
904,421
905,440
906,440
907,440
908,440
909,440
910,440
911,440
912,440
913,440
914,440
915,441
916,441
917,441
918,441
919,441
920,441
921,441
922,446
923,446
924,446
925,446
926,446
927,446
928,446
929,446
930,446
931,446
932,446
933,446
934,446
935,446
936,446
937,446
938,446
939,446
940,446
941,446
942,446
943,446
944,446
945,446
946,446
947,446
948,446
949,446
950,446
951,446
952,446
953,446
954,446
955,446
956,446
957,446
958,446
959,446
960,446
961,446
962,446
963,446
964,446
965,446
966,446
967,446
968,446
969,446
970,446
971,446
972,446
973,446
974,446
975,446
976,446
977,446
978,446
979,446
980,446
981,446
982,446
983,446
984,446
985,446
986,446
987,449
988,449
989,449
990,449
991,449
992,449
993,449
994,449
995,449
996,449
997,449
998,449
999,449
1000,449
1001,449
1002,449
1003,450
1004,450
1005,450
1006,450
1007,450
1008,450
1009,450
1010,450
1011,464
1012,464
1013,464
1014,464
1015,464
1016,464
1017,464
1018,464
1019,464
1020,464
1021,464
1022,464
1023,464
1024,464
1025,464
1026,464
1027,464
1028,464
1029,464
1030,464
1031,464
1032,464
1033,464
1034,464
1035,464
1036,464
1037,464
1038,464
1039,464
1040,464
1041,464
1042,464
1043,464
1044,464
1045,464
1046,464
1047,464
1048,464
1049,464
1050,464
1051,464
1052,464
1053,464
1054,464
1055,464
1056,464
1057,464
1058,464
1059,465
1060,465
1061,465
1062,466
1063,466
1064,466
1065,466
1066,466
1067,466
1068,466
1069,466
1070,466
1071,466
1072,466
1073,466
1074,466
1075,466
1076,466
1077,466
1078,466
1079,466
1080,466
1081,466
1082,466
1083,466
1084,466
1085,466
1086,466
1087,466
1088,466
1089,466
1090,466
1091,466
1092,466
1093,466
1094,466
1095,466
1096,466
1097,466
1098,466
1099,466
1100,466
1101,466
1102,466
1103,466
1104,466
1105,466
1106,466
1107,466
1108,466
1109,466
1110,466
1111,466
1112,466
1113,466
1114,466
1115,466
1116,466
1117,466
1118,466
1119,466
1120,466
1121,466
1122,466
1123,466
1124,466
1125,466
1126,466
1127,466
1128,466
1129,466
1130,466
1131,467
1132,467
1133,467
1134,467
1135,467
1136,467
1137,467
1138,467
1139,467
1140,467
1141,467
1142,467
1143,467
1144,467
1145,467
1146,469
1147,469
1148,469
1149,469
1150,469
1151,469
1152,469
1153,469
1154,469
1155,469
1156,469
1157,469
