Iterations,Scores
0,74
1,74
2,74
3,74
4,74
5,74
6,68
7,68
8,94
9,74
10,74
11,84
12,84
13,84
14,84
15,84
16,84
17,84
18,136
19,136
20,85
21,85
22,85
23,85
24,85
25,85
26,85
27,85
28,85
29,85
30,85
31,85
32,85
33,85
34,85
35,85
36,85
37,85
38,85
39,85
40,85
41,85
42,85
43,154
44,154
45,154
46,154
47,154
48,154
49,154
50,154
51,154
52,154
53,154
54,128
55,128
56,128
57,139
58,54
59,54
60,54
61,54
62,58
63,58
64,58
65,61
66,61
67,66
68,66
69,66
70,209
71,209
72,209
73,209
74,209
75,209
76,209
77,209
78,209
79,209
80,209
81,209
82,216
83,204
84,204
85,204
86,221
87,221
88,221
89,221
90,221
91,155
92,159
93,159
94,159
95,159
96,159
97,159
98,157
99,220
100,220
101,220
102,220
103,220
104,220
105,220
106,220
107,239
108,239
109,239
110,239
111,239
112,239
113,239
114,239
115,239
116,239
117,239
118,237
119,237
120,237
121,237
122,237
123,237
124,148
125,54
126,54
127,54
128,54
129,54
130,54
131,54
132,54
133,54
134,54
135,85
136,85
137,85
138,85
139,85
140,85
141,85
142,85
143,85
144,165
145,165
146,165
147,165
148,165
149,165
150,165
151,165
152,165
153,165
154,165
155,165
156,165
157,165
158,165
159,165
160,236
161,236
162,236
163,236
164,236
165,236
166,164
167,165
168,165
169,165
170,165
171,165
172,165
173,165
174,165
175,167
176,167
177,167
178,167
179,167
180,167
181,167
182,167
183,167
184,167
185,167
186,167
187,167
188,166
189,166
190,165
191,165
192,165
193,165
194,165
195,165
196,165
197,165
198,165
199,165
200,176
201,176
202,176
203,176
204,176
205,176
206,176
207,176
208,195
209,195
210,195
211,195
212,195
213,196
214,196
215,196
216,196
217,196
218,198
219,198
220,198
221,212
222,212
223,212
224,212
225,212
226,212
227,212
228,212
229,212
230,212
231,212
232,212
233,212
234,212
235,212
236,212
237,212
238,216
239,216
240,216
241,216
242,216
243,216
244,216
245,216
246,216
247,216
248,216
249,216
250,216
251,216
252,216
253,216
254,216
255,216
256,216
257,216
258,216
259,216
260,216
261,216
262,216
263,216
264,216
265,216
266,216
267,216
268,216
269,216
270,216
271,216
272,216
273,216
274,216
275,216
276,216
277,216
278,218
279,218
280,218
281,218
282,218
