Iterations,Scores
0,76
1,76
2,76
3,76
4,76
5,76
6,76
7,76
8,76
9,76
10,76
11,76
12,53
13,53
14,53
15,53
16,53
17,53
18,53
19,53
20,53
21,53
22,53
23,53
24,53
25,212
26,143
27,143
28,143
29,148
30,148
31,148
32,148
33,68
34,68
35,68
36,68
37,68
38,68
39,68
40,59
41,59
42,59
43,59
44,59
45,59
46,102
47,102
48,102
49,102
50,102
51,102
52,102
53,102
54,106
55,106
56,106
57,106
58,106
59,106
60,106
61,106
62,106
63,106
64,93
65,93
66,81
67,81
68,81
69,64
70,64
71,64
72,64
73,64
74,64
75,64
76,64
77,64
78,64
79,64
80,106
81,106
82,106
83,106
84,106
85,106
86,106
87,106
88,106
89,106
90,106
91,106
92,106
93,106
94,106
95,106
96,106
97,106
98,107
99,100
100,100
101,109
102,109
103,109
104,109
105,109
106,109
107,109
108,109
109,109
110,109
111,109
112,110
113,110
114,110
115,110
116,110
117,110
118,110
119,110
120,131
121,131
122,135
123,156
124,156
125,173
126,173
127,173
128,173
129,173
130,173
131,173
132,173
133,173
134,173
135,198
136,198
137,198
138,198
139,192
140,192
141,192
142,199
143,199
144,199
145,199
146,99
147,99
148,99
149,99
150,99
151,99
152,99
153,80
154,80
155,80
156,80
157,185
158,185
159,185
160,185
161,185
162,185
163,185
164,185
165,185
166,185
167,185
168,185
169,185
170,185
171,184
172,184
173,159
174,159
175,159
176,158
177,161
178,161
179,161
180,161
181,161
182,161
183,161
184,161
185,161
186,170
187,170
188,170
189,170
190,167
191,167
192,167
193,167
194,167
195,167
196,167
197,171
198,171
199,171
200,171
201,171
202,171
203,171
204,171
205,171
206,171
207,171
208,171
209,171
210,171
211,171
212,171
213,171
214,171
215,171
216,171
217,176
218,176
219,176
220,176
221,176
222,176
223,176
224,176
225,176
226,176
227,176
228,176
229,176
230,176
231,176
232,176
233,174
234,174
235,170
236,170
237,170
238,174
239,174
240,174
241,174
242,174
243,174
244,174
245,174
246,174
247,174
248,174
249,174
250,174
251,174
252,174
253,174
254,174
255,174
256,174
257,174
258,184
259,184
260,184
261,184
262,183
263,183
264,183
265,183
266,183
267,183
268,183
269,183
270,183
271,201
272,201
273,206
274,206
275,206
276,206
277,206
278,207
279,207
280,207
281,207
282,207
283,207
284,207
285,213
286,213
287,213
288,226
289,226
290,226
291,226
292,226
293,226
294,226
295,226
296,226
297,226
298,226
299,226
300,226
301,229
302,229
303,229
304,229
305,229
306,229
307,229
308,229
309,229
310,229
311,244
312,244
313,246
314,246
315,246
316,265
317,265
318,265
319,265
320,265
321,265
322,265
323,265
324,265
325,265
326,265
327,265
328,265
329,274
330,274
331,274
332,274
333,274
334,274
335,274
336,274
337,274
338,274
339,274
340,274
341,274
342,274
343,274
344,274
345,274
346,274
347,274
348,274
349,283
350,283
351,283
352,283
353,283
354,283
355,284
356,284
357,284
358,287
359,287
360,287
361,287
362,287
363,287
364,287
365,287
366,287
367,287
368,287
369,287
370,287
371,287
372,287
373,287
374,287
375,287
376,287
377,287
378,287
379,287
380,287
381,287
382,287
383,287
384,287
385,287
386,287
387,300
388,300
389,300
390,300
391,300
392,300
393,300
394,300
395,300
396,300
397,300
398,300
399,300
400,300
401,300
402,300
403,300
404,300
405,300
406,300
407,300
408,300
409,300
410,300
411,302
412,302
413,302
414,302
415,302
416,302
417,302
418,302
419,302
420,302
421,302
422,302
423,302
424,302
425,302
426,302
427,302
428,302
429,302
430,303
431,303
432,303
433,305
434,305
435,305
436,305
437,305
438,305
439,305
440,305
441,305
442,305
443,305
444,305
445,306
446,306
447,306
448,306
449,306
450,306
451,306
452,306
453,306
454,306
455,306
456,306
457,306
458,306
459,306
460,306
461,306
462,306
463,306
464,306
465,306
466,306
467,306
468,306
469,306
470,306
471,306
472,306
473,306
474,306
475,306
476,306
477,306
478,306
479,306
480,306
481,306
482,306
483,306
484,306
485,306
486,306
487,306
488,306
489,306
490,306
491,306
492,306
493,324
494,324
495,324
496,324
497,324
498,324
499,324
500,324
501,324
502,324
503,324
504,324
505,324
506,342
507,342
508,355
509,355
510,355
511,355
512,355
513,355
514,355
515,355
516,355
517,355
518,355
519,355
520,366
521,366
522,366
523,366
524,366
525,366
526,366
527,366
528,366
529,366
530,366
531,366
532,415
533,415
534,415
535,415
536,415
537,415
538,415
539,422
540,422
541,422
542,434
543,434
544,434
545,434
546,434
547,434
548,434
549,434
550,434
551,434
552,434
553,434
554,435
555,435
556,435
557,438
558,438
559,438
560,438
561,438
562,438
563,438
564,438
565,438
566,438
567,438
568,438
569,438
570,452
571,452
572,452
573,452
574,452
575,452
576,452
577,452
578,452
579,452
580,452
581,455
582,455
583,455
584,455
585,455
586,455
587,455
588,455
589,455
590,455
591,455
592,456
593,456
594,456
595,456
596,456
597,456
598,456
599,456
600,456
601,456
602,456
603,456
604,456
605,456
606,456
607,472
608,472
609,472
610,472
611,472
612,472
613,472
614,472
615,472
616,472
617,472
618,472
619,472
620,472
621,472
622,472
623,472
624,472
625,472
626,472
627,472
628,472
629,472
630,472
631,472
632,472
633,472
634,472
635,472
636,472
637,472
638,472
639,472
640,472
641,473
642,473
643,473
644,473
645,473
646,473
647,473
648,476
649,489
650,489
651,489
652,489
653,489
654,505
655,505
656,505
657,505
658,505
659,505
660,505
661,505
662,505
663,505
664,505
665,505
666,505
667,505
668,505
669,505
670,505
671,505
672,505
673,505
674,505
675,505
676,505
677,505
678,505
679,505
680,505
681,505
682,505
683,505
684,505
685,505
686,505
687,505
688,505
689,505
690,505
691,505
692,505
693,505
694,505
695,505
696,505
697,505
698,505
699,505
700,505
701,505
702,505
703,505
704,505
705,505
706,505
707,505
708,505
709,505
710,505
711,516
712,516
713,516
714,516
715,516
716,516
717,516
718,516
719,516
720,516
721,516
722,516
723,516
724,516
725,516
726,516
727,516
728,516
729,516
730,516
731,516
732,516
733,516
734,516
735,516
736,516
737,516
738,516
739,516
740,516
741,516
742,516
743,516
744,516
745,516
746,516
747,516
748,516
749,516
750,516
751,516
752,516
753,516
754,516
755,516
756,516
757,516
758,516
759,516
760,516
761,516
762,516
763,516
764,516
765,516
766,516
767,516
768,516
769,516
770,516
771,516
772,516
773,516
774,550
775,550
776,550
777,550
778,550
779,550
780,550
781,550
782,550
783,550
784,550
785,550
786,550
787,550
788,550
789,551
790,551
791,551
792,551
793,551
794,551
795,551
796,551
797,551
798,552
799,552
800,552
801,553
802,553
803,553
804,553
805,553
806,554
807,554
808,554
809,554
810,554
811,554
812,554
813,554
814,554
815,554
816,554
817,554
818,554
819,554
820,554
821,554
822,554
823,554
824,554
825,585
826,585
827,585
828,585
829,585
830,585
831,585
832,585
833,585
834,585
835,585
836,585
837,585
838,585
839,585
840,618
841,618
842,618
843,618
844,618
845,618
846,618
847,618
848,618
849,618
850,622
851,622
852,622
853,622
854,622
855,622
856,622
857,622
858,622
859,622
860,622
861,622
862,622
863,624
864,624
865,624
866,624
867,624
868,624
869,624
870,624
871,624
872,624
873,624
874,624
875,624
876,624
877,624
878,629
879,629
880,629
881,629
882,629
883,629
884,629
885,629
886,629
887,629
888,629
889,629
890,629
891,629
892,629
893,629
894,629
895,629
896,629
897,630
898,630
899,630
900,630
901,630
902,630
903,630
904,630
905,630
906,630
907,630
908,630
909,630
910,630
911,630
912,630
913,630
914,630
915,630
916,630
917,630
918,630
919,630
920,630
921,630
922,630
923,630
924,630
925,640
926,640
927,640
928,640
929,640
930,640
931,640
932,640
933,640
934,640
935,640
936,640
937,640
938,640
939,640
940,640
941,640
942,640
943,640
944,640
945,640
946,640
947,640
948,640
949,640
950,640
951,640
952,640
953,640
954,640
955,640
956,640
957,640
958,640
959,640
960,640
961,640
962,660
963,660
964,660
965,660
966,660
967,660
968,660
969,664
970,664
971,667
972,667
973,667
974,667
975,667
976,667
977,667
978,667
979,667
980,669
981,669
982,669
983,669
984,669
985,669
986,669
987,669
988,669
989,669
990,669
991,669
992,669
993,669
994,669
995,669
996,669
997,669
998,669
999,669
1000,669
1001,669
1002,669
1003,669
1004,669
