Iterations,Scores
0,130
1,130
2,130
3,130
4,188
5,188
6,188
7,188
8,188
9,241
10,241
11,245
12,245
13,242
14,242
15,242
16,242
17,229
18,229
19,229
20,229
21,229
22,237
23,237
24,237
25,217
26,217
27,217
28,217
29,217
30,213
31,213
32,213
33,213
34,213
35,177
36,177
37,177
38,177
39,177
40,177
41,148
42,164
43,164
44,164
45,164
46,170
47,170
48,170
49,160
50,160
51,160
52,184
53,184
54,184
55,184
56,168
57,159
58,159
59,159
60,159
61,159
62,159
63,159
64,151
65,144
66,136
67,133
68,68
69,68
70,68
71,68
72,68
73,68
74,68
75,68
76,68
77,68
78,68
79,68
80,68
81,68
82,68
83,68
84,68
85,68
86,139
87,139
88,139
89,139
90,47
91,47
92,47
93,47
94,47
95,47
96,47
97,47
98,47
99,73
100,73
101,73
102,73
103,73
104,83
105,83
106,83
107,83
108,83
109,83
110,83
111,83
112,83
113,83
114,83
115,83
116,83
117,83
118,83
119,83
120,126
121,126
122,126
123,126
124,126
125,111
126,155
127,155
128,156
129,156
130,156
131,152
132,152
133,154
134,154
135,154
136,154
137,154
138,154
139,154
140,154
141,154
142,154
143,153
144,173
145,173
146,173
147,173
148,173
149,173
150,173
151,173
152,173
153,173
154,173
155,173
156,172
157,172
158,172
159,172
160,172
161,173
162,173
163,173
164,173
165,173
166,173
167,173
168,173
169,173
170,173
171,173
172,173
173,173
174,173
175,173
176,173
177,173
178,173
179,173
180,173
181,173
182,173
183,173
184,173
185,171
186,171
187,171
188,171
189,171
190,171
191,171
192,171
193,171
194,171
195,171
196,171
197,171
198,171
199,171
200,171
201,171
202,171
203,171
204,171
205,170
206,170
207,170
208,170
209,170
210,170
211,170
212,170
213,170
214,170
215,170
216,171
217,171
218,171
219,171
220,171
221,171
222,171
223,171
224,171
225,171
226,171
227,171
228,171
229,171
230,171
231,171
232,171
233,171
234,171
235,171
236,171
237,171
238,171
239,171
240,171
241,171
242,171
243,171
244,171
245,171
246,175
247,175
248,186
249,186
250,186
251,186
252,186
253,186
254,186
255,186
256,206
257,206
258,206
259,206
260,206
261,206
262,206
263,206
264,206
265,206
266,206
267,206
268,206
269,206
270,206
271,206
272,206
273,206
274,206
275,206
276,206
277,206
278,206
279,206
280,206
281,206
282,206
283,206
284,206
285,206
286,206
287,206
288,207
289,207
290,207
291,207
292,207
293,207
294,207
295,207
296,207
297,207
298,207
299,207
300,207
301,208
302,208
303,208
304,208
305,234
306,234
307,234
308,234
309,234
310,234
311,238
312,238
313,238
314,238
315,238
316,238
317,238
318,243
319,243
320,243
321,243
322,243
323,243
324,243
325,243
326,243
327,243
328,243
329,243
330,243
331,243
332,282
333,282
334,282
335,282
336,282
337,282
338,282
339,282
340,282
341,282
342,282
343,282
344,282
345,282
346,282
347,282
348,282
349,282
350,282
351,282
352,282
353,282
354,282
355,282
356,282
357,282
358,282
359,282
360,282
361,282
362,348
363,348
364,348
365,348
366,348
367,348
368,348
369,348
370,348
371,348
372,348
373,348
374,348
375,348
376,348
377,348
378,348
379,348
380,348
381,348
382,348
383,348
384,348
385,348
386,348
387,354
388,354
389,354
390,354
391,354
392,354
393,354
394,354
395,354
396,354
397,354
398,354
399,354
400,354
401,360
402,360
403,364
404,364
405,364
406,364
407,364
408,364
409,364
410,376
411,379
412,379
413,379
414,379
415,379
416,379
417,379
418,379
419,379
420,379
421,379
422,379
423,379
424,379
425,379
426,379
427,494
428,494
429,494
430,494
431,494
432,494
433,502
434,502
435,502
436,502
437,502
438,502
439,502
440,502
441,502
442,502
443,502
444,507
445,507
446,507
447,507
448,507
449,507
450,507
451,507
452,507
453,507
454,507
455,507
456,507
457,507
458,507
459,507
460,507
461,507
462,507
463,507
464,507
465,507
466,507
467,507
468,507
469,507
470,507
471,509
472,509
473,509
474,509
475,509
476,509
477,509
478,509
479,509
480,509
481,509
482,509
483,509
484,509
485,509
486,509
487,509
488,509
489,509
490,509
491,509
492,509
493,509
494,509
495,509
496,509
497,509
498,509
499,509
500,512
501,512
502,512
503,512
504,512
505,512
506,512
507,512
508,512
509,512
510,512
511,514
512,514
513,514
514,514
515,514
516,514
517,516
518,516
519,516
520,516
521,516
522,516
523,516
524,516
525,516
526,516
527,516
528,516
529,516
530,516
531,516
532,516
533,516
534,516
535,516
536,516
537,516
538,516
539,516
540,516
541,516
542,516
543,516
544,516
545,516
546,516
547,516
548,523
549,523
550,523
551,523
552,523
553,523
554,523
555,523
556,523
557,523
558,523
559,523
560,523
561,523
562,523
563,523
564,525
565,525
566,525
567,525
568,525
569,525
570,525
571,525
572,525
573,525
574,525
575,525
576,529
577,529
578,541
579,541
580,541
581,541
582,541
583,541
584,541
585,541
586,541
587,541
588,541
589,541
590,541
591,541
592,541
593,541
594,541
595,541
596,541
597,541
598,541
599,541
600,541
601,541
602,543
603,543
604,543
605,543
606,543
607,543
608,543
609,543
610,543
611,543
612,543
613,543
614,543
615,543
616,543
617,543
618,543
619,543
620,543
621,543
622,543
623,543
624,543
625,543
626,543
627,543
628,543
629,543
630,543
631,544
632,544
633,544
634,544
635,544
636,544
637,544
638,544
639,544
640,544
641,544
642,544
643,544
644,544
645,544
646,544
647,547
648,547
649,547
650,547
651,547
652,547
653,547
654,547
655,547
656,547
657,549
658,549
659,549
660,549
661,549
662,549
663,549
664,549
665,549
666,549
667,549
668,549
669,549
670,549
671,549
672,549
673,549
674,549
675,549
676,549
677,549
678,549
679,549
680,549
681,574
682,574
683,574
684,574
685,574
686,574
687,574
688,574
689,575
690,575
691,577
692,583
693,583
694,586
695,586
696,586
697,586
698,586
699,586
700,591
701,591
702,593
703,593
704,593
705,593
706,593
707,593
708,593
709,593
710,593
711,593
712,593
713,606
714,606
715,606
716,606
717,606
718,606
719,607
720,607
721,607
722,607
723,607
724,607
725,607
726,607
727,607
728,607
729,607
730,607
731,607
732,607
733,607
734,607
735,607
736,607
737,607
738,607
739,607
740,630
741,630
742,630
743,630
744,630
745,630
746,630
747,630
748,630
749,630
750,630
751,630
752,630
753,630
754,630
755,630
756,630
757,630
758,635
759,635
760,635
761,635
762,635
763,635
764,635
765,635
766,635
767,635
768,635
769,635
770,635
771,635
772,635
773,635
774,635
775,635
776,635
777,635
778,635
779,635
780,635
781,635
782,635
783,635
784,635
785,635
786,635
787,635
788,635
789,635
790,635
791,635
792,656
793,656
794,656
795,656
796,656
797,656
798,656
799,663
800,664
801,664
802,664
803,664
804,664
805,664
806,664
807,664
808,669
809,669
810,669
811,669
812,669
813,669
814,669
815,669
816,669
817,669
818,669
819,669
820,669
821,669
822,669
823,670
824,673
825,673
826,673
827,673
828,673
829,673
830,673
831,673
832,673
833,673
834,673
835,673
836,673
837,673
838,673
839,673
840,673
841,673
842,673
843,673
844,673
845,673
846,673
847,673
848,673
849,673
850,673
851,681
852,681
853,681
854,681
855,681
856,681
857,681
858,687
859,687
860,687
861,687
862,687
863,687
864,687
865,687
866,687
867,687
868,687
869,687
870,687
871,687
872,687
873,687
874,687
875,687
876,687
877,687
878,687
879,687
880,687
881,687
882,687
883,687
884,691
885,691
886,691
887,691
888,691
889,691
890,691
891,691
892,697
893,697
894,697
895,697
896,697
897,697
898,697
899,697
900,697
901,697
902,697
903,697
904,697
905,697
906,697
907,697
908,697
909,697
910,697
911,697
912,697
913,697
914,697
915,697
916,697
917,697
918,697
919,697
920,697
921,697
922,697
923,697
924,697
925,697
