Iterations,Scores
0,117
1,117
2,117
3,117
4,117
5,133
6,133
7,133
8,133
9,133
10,133
11,133
12,133
13,133
14,133
15,133
16,133
17,133
18,133
19,133
20,64
21,147
22,147
23,147
24,147
25,147
26,121
27,121
28,121
29,121
30,121
31,121
32,121
33,121
34,121
35,121
36,121
37,121
38,121
39,121
40,117
41,117
42,117
43,117
44,117
45,117
46,117
47,117
48,117
49,110
50,110
51,110
52,110
53,110
54,110
55,110
56,110
57,110
58,110
59,110
60,110
61,110
62,110
63,110
64,110
65,110
66,110
67,110
68,110
69,110
70,110
71,110
72,110
73,110
74,110
75,110
76,110
77,151
78,151
79,151
80,151
81,151
82,151
83,151
84,151
85,151
86,204
87,64
88,64
89,64
90,64
91,64
92,64
93,64
94,64
95,64
96,64
97,64
98,64
99,64
100,204
101,178
102,178
103,178
104,178
105,178
106,178
107,129
108,136
109,266
110,266
111,266
112,291
113,282
114,282
115,282
116,282
117,282
118,282
119,282
120,293
121,293
122,293
123,293
124,293
125,280
126,280
127,280
128,280
129,280
130,280
131,280
132,280
133,19
134,19
135,19
136,19
137,19
138,19
139,19
140,19
141,19
142,19
143,19
144,19
145,19
146,19
147,19
148,19
149,19
150,19
151,19
152,19
153,19
154,19
155,19
156,19
157,19
158,19
159,19
160,19
161,138
162,138
163,138
164,138
165,138
166,138
167,124
168,124
169,124
170,124
171,124
172,124
173,122
174,122
175,122
176,122
177,161
178,161
179,83
180,83
181,83
182,83
183,83
184,83
185,83
186,83
187,83
188,83
189,83
190,83
191,83
192,83
193,83
194,83
195,83
196,83
197,83
198,83
199,83
200,83
201,83
202,83
203,83
204,83
205,83
206,83
207,215
208,193
209,193
210,193
211,193
212,165
213,165
214,165
215,165
216,165
217,165
218,158
219,158
220,158
221,178
222,178
223,178
224,178
225,178
226,178
227,178
228,178
229,251
230,251
231,251
232,251
233,251
234,251
235,239
236,239
237,239
238,239
239,239
240,239
241,239
242,239
243,234
244,234
245,234
246,234
247,234
248,234
249,234
250,178
251,178
252,178
253,178
254,178
255,178
256,178
257,178
258,178
259,178
260,178
261,158
262,158
263,158
264,158
265,158
266,158
267,158
268,140
269,140
270,140
271,140
272,140
273,140
274,140
275,140
276,140
277,140
278,140
279,140
280,140
281,140
