Iterations,Scores
0,155
1,155
2,155
3,155
4,156
5,135
6,135
7,135
8,135
9,135
10,135
11,135
12,135
13,135
14,135
15,135
16,135
17,135
18,135
19,135
20,135
21,135
22,135
23,94
24,94
25,94
26,94
27,93
28,93
29,93
30,93
31,57
32,57
33,57
34,57
35,57
36,57
37,57
38,57
39,57
40,57
41,57
42,57
43,57
44,57
45,57
46,57
47,57
48,57
49,57
50,57
51,57
52,57
53,57
54,57
55,57
56,57
57,57
58,57
59,57
60,57
61,57
62,57
63,57
64,57
65,57
66,57
67,57
68,57
69,57
70,57
71,57
72,57
73,57
74,57
75,57
76,57
77,57
78,57
79,57
80,57
81,57
82,57
83,57
84,57
85,57
86,57
87,55
88,144
89,144
90,144
91,144
92,144
93,144
94,144
95,144
96,144
97,144
98,144
99,144
100,144
101,144
102,179
103,179
104,179
105,179
106,259
107,256
108,256
109,320
110,258
111,249
112,249
113,249
114,276
115,283
116,283
117,283
118,283
119,283
120,283
121,283
122,306
123,306
124,306
125,306
126,247
127,247
128,247
129,247
130,247
131,247
132,247
133,247
134,247
135,247
136,247
137,247
138,254
139,262
140,262
141,262
142,272
143,272
144,268
145,268
146,268
147,264
148,264
149,264
150,264
151,264
152,264
153,264
154,257
155,257
156,257
157,256
158,256
159,256
160,256
161,256
162,258
163,308
164,309
165,309
166,309
167,309
168,309
169,320
170,320
171,320
172,320
173,320
174,320
175,320
176,312
177,304
178,304
179,304
180,304
181,376
182,376
183,376
184,376
185,376
186,376
187,376
188,376
189,376
190,357
191,357
192,357
193,357
194,357
195,381
196,381
197,380
198,380
199,380
200,380
201,380
202,380
203,380
204,380
205,380
206,382
207,382
208,391
209,391
210,391
211,391
212,391
213,397
214,397
215,397
216,397
217,397
218,397
219,397
220,406
221,406
222,406
223,406
224,406
225,417
226,417
227,417
228,422
229,422
230,418
231,418
232,418
233,418
234,418
235,418
236,418
237,447
238,447
239,447
240,447
241,447
242,446
243,446
244,446
245,446
246,446
247,446
248,446
249,446
250,446
251,446
252,446
253,446
254,446
255,446
256,446
257,446
258,446
259,446
260,447
261,519
262,516
263,516
264,516
265,516
266,516
267,516
268,516
269,516
270,516
271,516
272,516
273,516
274,516
275,516
276,516
277,516
278,516
279,516
280,516
281,516
282,516
283,516
284,516
285,516
286,523
287,523
288,523
289,523
290,523
291,523
292,523
293,523
294,523
295,523
296,523
297,523
298,523
299,523
300,523
301,523
302,524
303,524
304,524
305,524
306,524
307,524
308,524
309,524
310,524
311,524
312,524
313,524
314,524
315,524
316,524
317,524
318,524
319,524
320,524
321,524
322,524
323,524
324,524
325,524
326,524
327,524
328,524
329,524
330,524
331,524
332,524
333,524
334,524
335,524
336,524
337,524
338,524
339,524
340,524
341,524
342,524
343,524
344,524
345,524
346,524
347,524
348,524
349,524
350,524
351,524
352,524
353,524
354,543
355,543
356,543
357,543
358,543
359,543
360,543
361,543
362,543
363,543
364,543
365,543
366,543
367,543
368,543
369,543
370,543
371,543
372,543
373,543
374,543
375,543
376,543
377,543
378,543
379,543
380,543
381,543
382,543
383,543
384,543
385,543
386,543
387,543
388,543
389,549
390,549
391,549
392,549
393,549
394,549
395,549
396,549
397,549
398,549
399,549
400,549
401,549
402,549
403,549
404,549
405,549
406,549
407,549
408,557
409,557
410,557
411,557
412,557
413,557
414,557
415,557
416,557
417,595
418,595
419,595
420,595
421,595
422,595
423,595
424,595
425,595
426,595
427,595
428,595
429,595
430,595
431,595
432,595
433,595
434,602
435,602
436,602
437,602
