Iterations,Scores
0,53
1,53
2,53
3,53
4,53
5,53
6,53
7,53
8,53
9,53
10,53
11,53
12,235
13,235
14,235
15,197
16,197
17,197
18,197
19,197
20,197
21,197
22,199
23,199
24,199
25,199
26,199
27,204
28,215
29,215
30,244
31,244
32,244
33,244
34,243
35,243
36,243
37,243
38,243
39,246
40,250
41,256
42,254
43,254
44,254
45,249
46,249
47,249
48,249
49,249
50,242
51,242
52,242
53,242
54,253
55,253
56,253
57,253
58,253
59,253
60,253
61,253
62,253
63,253
64,253
65,253
66,253
67,254
68,254
69,254
70,254
71,254
72,254
73,254
74,254
75,254
76,254
77,254
78,254
79,254
80,254
81,291
82,291
83,309
84,309
85,309
86,309
87,309
88,313
89,313
90,313
91,313
92,313
93,313
94,313
95,313
96,313
97,313
98,313
99,313
100,313
101,313
102,313
103,313
104,313
105,313
106,313
107,313
108,313
109,313
110,313
111,313
112,313
113,313
114,313
115,313
116,313
117,313
118,313
119,313
120,313
121,313
122,313
123,313
124,313
125,313
126,313
127,313
128,338
129,338
130,338
131,338
132,338
133,338
134,338
135,338
136,342
137,342
138,342
139,342
140,342
141,342
142,342
143,352
144,352
145,352
146,352
147,352
148,352
149,352
150,352
151,352
152,352
153,354
154,354
155,354
156,354
157,354
158,354
159,354
160,354
161,354
162,354
163,354
164,359
165,359
166,359
167,359
168,359
169,359
170,359
171,359
172,359
173,359
174,359
175,359
176,359
177,359
178,359
179,363
180,363
181,363
182,363
183,363
184,366
185,366
186,366
187,366
188,366
189,366
190,366
191,366
192,366
193,368
194,368
195,368
196,368
197,368
198,368
199,368
200,368
201,377
202,383
203,383
204,383
205,383
206,383
207,383
208,383
209,383
210,383
211,383
212,383
213,383
214,383
215,383
216,383
217,383
218,383
219,383
220,383
221,383
222,383
223,383
224,383
225,383
226,383
227,383
228,383
229,383
230,383
231,383
232,383
233,383
234,383
235,383
236,383
237,383
238,383
239,383
240,383
241,383
242,423
243,423
244,423
245,423
246,423
247,423
248,423
249,423
250,423
251,436
252,436
253,436
254,436
255,436
256,436
257,436
258,436
259,436
260,436
261,443
262,443
263,443
264,479
265,479
266,479
267,479
268,479
269,479
270,479
271,479
272,479
273,479
274,479
275,479
276,479
277,479
278,479
279,479
280,479
281,479
282,480
283,480
284,480
285,485
286,485
287,485
288,485
289,485
290,485
291,485
292,485
293,485
294,485
295,485
296,485
297,485
298,485
299,485
300,485
301,485
302,496
303,496
304,496
305,496
306,496
307,496
308,496
309,496
310,496
311,496
312,496
313,496
314,496
315,496
316,496
317,496
318,496
319,496
320,496
321,496
322,496
323,496
324,496
325,496
326,496
327,496
328,497
329,497
330,497
331,497
332,497
333,497
334,497
335,497
336,513
337,513
338,513
339,513
340,513
341,513
342,513
343,513
344,513
345,513
346,513
347,513
348,513
349,513
350,513
351,513
352,513
353,513
354,513
355,516
356,516
357,516
358,516
359,516
360,516
361,516
362,516
363,516
364,516
365,516
366,516
367,516
368,516
369,516
370,516
371,516
372,516
373,516
374,516
375,516
376,516
377,516
378,516
379,516
380,516
381,516
382,516
383,516
384,516
385,516
386,516
387,516
388,516
389,516
390,523
391,523
392,523
393,523
394,523
395,523
396,523
397,523
398,523
399,523
400,525
401,525
402,525
403,525
404,525
405,526
406,526
407,526
408,526
409,526
410,526
411,526
412,526
413,526
414,526
415,526
416,526
417,526
418,526
419,526
420,526
421,526
422,526
423,526
424,526
425,526
426,526
427,526
428,526
429,526
430,526
431,526
432,526
433,539
434,539
435,539
436,539
437,539
438,539
439,539
440,539
441,539
442,561
443,561
444,561
445,561
446,561
447,561
448,561
449,561
450,561
451,561
452,562
453,562
454,562
455,562
456,562
457,562
458,562
459,562
460,562
461,562
462,562
463,562
464,562
465,565
466,565
467,565
468,565
469,565
470,565
471,565
472,565
473,565
474,565
475,565
476,565
477,565
478,565
479,565
480,565
481,565
482,565
483,566
484,566
485,566
486,566
487,566
488,566
489,566
490,566
491,566
492,566
493,566
494,566
495,566
496,566
497,566
498,566
499,566
500,566
501,566
502,566
503,566
504,567
505,567
506,567
507,567
508,567
509,567
510,567
511,567
512,567
513,568
514,568
515,568
516,569
517,575
518,575
519,575
520,575
521,575
522,575
523,575
524,575
525,577
526,577
527,577
528,577
529,577
530,577
531,639
532,639
533,639
534,639
535,639
536,639
537,639
538,639
539,639
540,639
541,639
542,639
543,639
544,639
545,639
546,639
547,639
548,639
549,639
550,639
551,639
552,639
553,639
554,639
555,639
556,639
557,639
558,642
559,642
560,642
561,642
562,642
563,642
564,642
565,642
566,642
567,642
568,642
569,642
570,642
571,642
572,642
573,642
574,642
575,642
576,642
577,642
578,642
579,642
580,642
581,642
582,648
583,648
584,648
585,648
586,648
587,648
588,648
589,685
590,685
591,685
592,685
593,685
594,686
595,686
596,686
597,686
598,686
599,686
600,686
601,686
602,686
603,686
604,686
605,686
606,686
607,686
608,686
609,686
610,686
611,686
612,686
613,686
614,686
615,686
616,686
617,686
618,686
619,686
620,686
621,686
622,686
623,686
624,686
625,686
626,686
627,686
628,686
629,686
630,686
631,686
632,686
633,692
634,692
635,692
636,692
637,692
638,692
639,692
640,692
641,692
642,692
643,692
644,692
645,692
646,692
647,692
648,692
649,692
650,692
651,692
652,692
653,692
654,699
655,699
656,699
657,699
658,699
659,699
660,699
661,699
662,699
663,699
664,699
665,699
666,753
667,753
668,753
669,753
670,753
671,753
672,753
673,753
674,753
675,753
676,765
677,765
678,765
679,765
680,765
681,765
682,765
683,765
684,765
685,765
686,765
687,765
688,765
689,765
690,765
691,772
692,772
693,772
694,772
695,772
696,772
697,772
698,781
699,781
700,781
701,781
702,781
703,781
704,781
705,789
706,817
707,817
708,817
709,817
710,819
711,819
712,819
713,819
714,819
715,819
716,819
717,819
718,819
719,819
720,819
721,819
722,819
723,819
724,819
725,819
726,819
727,819
728,819
729,819
730,819
731,819
732,819
733,819
734,843
735,843
736,850
737,850
738,850
739,850
740,850
741,850
742,850
743,850
744,850
745,850
746,850
747,850
748,850
749,850
750,850
751,850
752,850
753,850
754,850
755,850
756,850
757,850
758,850
759,850
760,850
761,850
762,850
763,850
764,850
765,861
766,861
767,861
768,861
769,861
770,861
771,861
772,861
773,861
774,861
775,861
776,861
777,861
778,861
779,861
780,861
781,861
782,861
783,861
784,861
785,861
786,861
787,861
788,861
789,861
790,861
791,861
792,861
793,861
794,861
795,861
796,861
797,861
798,861
799,861
800,861
801,861
802,861
803,861
804,861
805,861
806,861
807,861
808,861
809,861
810,861
811,861
812,861
813,861
814,861
815,861
816,861
817,861
818,861
819,861
820,861
821,861
822,861
823,861
824,861
825,861
826,861
827,861
828,861
829,861
830,861
831,861
832,861
833,861
834,861
835,861
836,861
837,861
838,861
839,861
840,861
841,861
842,861
843,861
844,861
845,861
846,861
847,861
848,861
849,861
850,861
851,861
852,861
853,861
854,867
855,867
856,867
857,867
858,867
859,867
860,867
861,867
862,869
863,869
864,869
865,869
866,869
867,869
868,869
869,869
870,869
871,869
872,869
873,869
874,869
875,869
876,869
877,869
878,869
879,869
880,869
881,869
882,869
883,869
884,869
885,869
886,869
887,869
888,869
889,869
890,869
891,869
892,869
893,869
894,869
895,869
896,869
897,869
898,869
899,869
900,869
901,869
902,869
903,869
904,869
905,869
906,869
907,869
908,869
909,869
910,869
911,869
912,869
913,869
914,869
915,869
916,869
917,891
918,891
919,891
920,891
921,891
922,891
923,891
924,891
925,891
926,891
927,891
928,898
929,898
930,898
931,898
932,898
933,898
934,898
935,898
936,898
937,898
938,898
939,898
940,898
941,898
942,898
943,898
944,898
945,898
946,900
947,900
948,900
949,900
950,900
951,900
952,900
953,900
954,900
955,900
956,900
957,900
958,900
959,900
960,900
961,900
962,900
963,900
964,900
965,900
966,900
967,900
968,900
969,900
970,900
971,900
972,900
973,900
974,900
975,900
976,900
977,900
978,900
979,900
980,900
981,900
982,900
983,900
984,900
985,900
986,900
987,905
988,905
989,905
990,905
991,905
992,905
993,905
994,905
995,905
996,906
997,906
998,906
999,906
1000,906
1001,906
1002,906
1003,909
1004,909
1005,909
1006,909
1007,909
1008,910
1009,910
1010,910
1011,910
1012,910
1013,910
