Iterations,Scores
0,51
1,51
2,51
3,51
4,51
5,51
6,49
7,49
8,49
9,49
10,49
11,49
12,49
13,49
14,49
15,49
16,49
17,48
18,48
19,48
20,48
21,48
22,48
23,48
24,48
25,39
26,39
27,39
28,39
29,39
30,39
31,39
32,39
33,39
34,39
35,39
36,39
37,39
38,39
39,119
40,119
41,119
42,119
43,119
44,119
45,119
46,126
47,126
48,126
49,126
50,126
51,126
52,126
53,126
54,126
55,126
56,126
57,126
58,126
59,126
60,126
61,126
62,126
63,126
64,126
65,35
66,35
67,35
68,35
69,35
70,35
71,35
72,35
73,35
74,35
75,35
76,35
77,35
78,35
79,35
80,35
81,35
82,35
83,35
84,35
85,35
86,35
87,35
88,35
89,35
90,35
91,35
92,35
93,35
94,35
95,35
96,129
97,129
98,129
99,129
100,129
101,129
102,129
103,129
104,129
105,129
106,130
107,130
108,130
109,130
110,130
111,130
112,130
113,130
114,130
115,130
116,130
117,130
118,130
119,130
120,130
121,179
122,179
123,179
124,179
125,179
126,179
127,179
128,194
129,194
130,194
131,194
132,194
133,194
134,194
135,194
136,194
137,215
138,215
139,215
140,215
141,215
142,215
143,336
144,326
145,326
146,306
147,303
148,303
149,303
150,302
151,302
152,302
153,302
154,302
155,302
156,302
157,302
158,297
159,297
160,310
161,304
162,306
163,303
164,303
165,303
166,303
167,303
168,303
169,303
170,303
171,303
172,303
173,303
174,303
175,303
176,303
177,303
178,303
179,303
180,303
181,303
182,303
183,303
184,303
185,303
186,303
187,303
188,303
189,303
190,303
191,303
192,303
193,301
194,301
195,301
196,301
197,301
198,301
199,301
200,301
201,301
202,301
203,301
204,301
205,301
206,301
207,301
208,301
209,301
210,301
211,314
212,314
213,314
214,314
215,314
216,314
217,314
218,314
219,314
220,314
221,314
222,314
223,314
224,314
225,314
226,335
227,357
228,357
229,357
230,363
231,363
232,363
233,363
234,363
235,363
236,363
237,363
238,359
239,359
240,359
241,359
242,359
243,359
244,359
245,359
246,359
247,359
248,359
249,359
250,359
251,359
252,359
253,359
254,359
255,359
256,359
257,359
258,359
259,359
260,359
261,359
262,359
263,359
264,359
265,359
266,359
267,359
268,359
269,359
270,359
271,359
272,359
273,359
274,359
275,359
276,359
277,359
278,359
279,358
280,358
281,358
282,359
283,359
284,359
285,359
286,359
287,359
288,359
289,359
290,359
291,359
292,359
293,359
294,359
295,359
296,359
297,359
298,359
299,359
300,359
301,359
302,359
303,359
304,359
305,359
306,359
307,366
308,370
309,370
310,370
311,370
312,370
313,370
314,370
315,370
316,370
317,370
318,370
319,370
320,370
321,370
322,370
323,370
324,370
325,370
326,370
327,370
328,370
329,370
330,370
331,372
332,372
333,372
334,372
335,372
336,372
337,372
338,372
339,372
340,372
341,372
342,372
343,372
344,372
345,372
346,386
347,386
348,386
349,386
350,386
351,386
352,386
353,386
354,386
355,386
356,386
357,386
358,386
359,386
360,386
361,387
362,387
363,387
364,387
365,387
366,387
367,387
368,387
369,387
370,387
371,387
372,387
373,387
374,387
375,387
376,387
377,387
378,387
379,387
380,387
381,387
382,387
383,387
384,387
385,387
386,387
387,387
388,387
389,387
390,387
391,387
392,387
393,387
394,387
395,387
396,387
397,387
398,387
399,426
400,426
401,426
402,426
403,426
404,426
405,463
406,463
407,463
408,463
409,465
410,468
411,468
412,468
413,475
414,475
415,475
416,475
417,475
418,475
419,475
420,475
421,475
422,475
423,475
424,475
425,475
426,475
427,475
428,475
429,517
430,517
431,517
432,517
433,517
434,517
435,517
436,517
437,517
438,517
439,517
440,517
441,517
442,517
443,517
444,533
445,533
446,533
447,533
448,533
449,533
450,533
451,533
452,533
453,533
454,533
455,533
456,533
457,533
458,533
459,533
460,533
461,533
462,533
463,533
464,533
465,533
466,533
467,533
468,533
469,543
470,543
471,543
472,543
473,543
474,543
475,543
476,543
477,543
478,543
479,543
480,565
481,565
482,565
483,565
484,565
485,565
486,565
487,565
488,565
489,565
490,565
491,565
492,565
493,565
494,565
495,565
496,565
497,565
498,565
499,565
500,565
501,565
502,565
503,565
504,565
505,565
506,581
507,581
508,581
509,581
510,581
511,581
512,581
513,581
514,581
515,581
516,581
517,581
518,581
519,581
520,581
521,581
522,581
523,581
524,581
525,581
526,581
527,581
528,581
529,590
530,590
531,590
532,590
533,590
534,590
535,590
536,590
537,590
538,590
539,590
540,590
541,590
542,590
543,590
544,590
545,590
546,590
547,590
548,590
549,590
550,590
551,591
552,591
553,591
554,591
555,591
556,591
557,591
558,591
559,591
560,591
561,591
562,591
563,591
564,591
565,591
566,591
567,591
568,591
569,591
570,591
571,591
572,591
573,591
574,591
575,591
576,591
577,591
578,591
579,591
580,591
581,591
582,591
583,591
584,591
585,591
586,591
587,591
588,591
589,591
590,591
591,591
592,591
593,591
594,592
595,594
596,594
597,594
598,594
599,594
600,594
601,594
602,594
603,594
604,594
605,594
606,594
607,594
608,594
609,594
610,594
611,594
612,594
613,594
614,594
615,594
616,594
617,594
618,594
619,594
620,594
621,594
622,594
623,594
624,594
625,594
626,594
627,594
628,594
629,594
630,594
631,594
632,594
633,594
634,594
635,594
636,594
637,594
638,594
639,594
640,594
641,594
642,594
643,594
644,594
645,594
646,594
647,594
648,594
649,594
650,594
651,594
652,594
653,594
654,594
655,594
656,597
657,597
658,597
659,597
660,606
661,606
662,606
663,606
664,606
665,606
666,606
667,606
668,606
669,613
670,613
671,613
672,613
673,613
674,613
675,613
676,613
677,613
678,613
679,613
680,613
681,613
682,613
683,613
684,613
685,613
686,613
687,613
688,613
689,613
690,613
691,613
692,613
693,613
694,613
695,613
696,613
697,613
698,613
699,613
700,613
701,613
702,613
703,613
704,613
705,613
706,613
707,613
708,613
709,613
710,613
711,613
712,613
713,614
714,614
715,614
716,614
717,614
718,614
719,614
720,614
721,614
722,614
723,614
724,614
725,614
726,614
727,614
728,614
729,614
730,614
731,614
732,614
733,614
734,614
735,614
736,614
737,614
738,614
739,614
740,614
741,614
742,618
743,618
744,618
745,619
746,619
747,619
748,619
749,619
750,619
751,619
752,619
753,619
754,619
755,619
756,619
757,622
758,622
759,622
760,622
761,622
762,622
763,622
764,622
765,622
766,622
767,622
768,622
769,622
770,622
771,622
772,622
773,622
774,622
775,622
776,622
777,622
778,622
779,622
780,681
781,681
782,681
783,681
784,681
785,681
786,681
787,681
788,681
789,681
790,681
791,689
792,689
793,689
794,689
795,689
796,689
797,689
798,689
799,689
800,689
801,693
802,693
803,693
804,693
805,693
806,693
807,693
808,693
809,693
810,693
811,693
812,693
813,693
814,693
815,693
816,693
817,693
818,693
819,693
820,693
821,693
822,693
823,693
824,693
825,693
826,693
827,707
828,707
829,707
830,707
831,707
832,707
833,707
834,707
835,707
836,707
837,707
838,707
839,707
840,707
841,707
842,707
843,707
844,707
845,707
846,707
847,707
848,707
849,707
850,707
851,707
852,707
853,707
854,707
855,707
856,707
857,707
858,707
859,707
860,707
861,708
862,708
863,708
864,708
865,708
866,708
867,708
868,708
869,708
870,708
871,708
872,708
873,708
874,708
875,708
876,709
877,709
878,709
879,709
880,709
881,709
882,709
883,709
884,709
885,709
886,709
887,709
888,709
889,709
890,709
891,709
892,709
893,717
894,717
895,717
896,717
897,717
898,717
899,717
900,717
901,717
902,717
903,717
904,717
905,717
906,717
907,720
908,720
909,720
910,720
911,720
912,720
913,720
914,720
915,720
916,720
917,720
918,720
919,720
920,720
921,720
922,720
923,720
924,720
925,720
926,720
927,720
928,720
929,720
930,720
931,720
932,723
933,723
934,723
935,723
936,723
937,723
938,723
939,723
940,723
941,723
942,723
943,723
944,723
945,723
946,723
947,739
948,743
949,743
950,743
951,743
952,743
953,743
954,743
955,743
956,743
957,743
958,743
959,743
960,743
961,743
962,743
963,743
964,743
965,743
966,743
967,743
968,759
969,759
970,759
971,759
972,761
973,763
974,763
975,763
976,763
977,763
978,769
979,769
980,769
981,769
982,769
983,769
984,769
985,773
986,773
987,773
988,773
989,773
990,773
991,773
992,773
993,773
994,773
995,773
996,773
997,773
998,773
999,773
1000,773
1001,773
1002,773
1003,773
1004,773
1005,773
1006,773
1007,773
1008,773
1009,773
1010,773
1011,773
1012,773
1013,773
1014,773
1015,773
1016,773
1017,773
1018,773
1019,773
1020,774
1021,774
1022,774
1023,774
1024,774
1025,774
1026,774
1027,774
1028,774
1029,774
1030,774
1031,774
1032,774
1033,774
1034,774
1035,774
1036,774
1037,774
1038,774
1039,774
1040,774
1041,774
1042,774
1043,774
1044,774
1045,774
1046,774
1047,774
1048,774
1049,774
1050,774
1051,774
1052,774
1053,774
1054,774
1055,774
1056,774
1057,774
1058,774
1059,774
1060,774
1061,774
1062,774
1063,774
1064,774
1065,774
1066,774
1067,774
1068,774
1069,774
1070,774
1071,774
1072,774
1073,774
1074,774
1075,774
1076,774
1077,774
1078,774
1079,774
1080,774
1081,774
1082,774
1083,774
1084,774
1085,774
1086,774
1087,774
1088,774
1089,774
1090,774
1091,774
1092,774
1093,774
1094,774
1095,774
1096,774
1097,774
1098,774
1099,774
1100,774
1101,774
1102,774
1103,774
1104,777
1105,777
1106,777
1107,777
1108,777
1109,779
1110,779
1111,779
1112,779
1113,779
1114,779
1115,779
1116,779
1117,779
1118,779
1119,779
1120,779
1121,779
1122,779
1123,779
1124,779
1125,779
1126,779
1127,779
1128,779
1129,779
1130,779
1131,779
1132,779
1133,779
1134,779
1135,779
1136,779
1137,779
1138,779
1139,779
1140,779
1141,779
1142,779
1143,779
1144,779
1145,779
1146,779
1147,779
1148,779
1149,779
1150,780
1151,780
1152,780
1153,780
1154,780
1155,780
1156,780
1157,783
1158,783
1159,783
1160,783
1161,783
1162,783
1163,783
1164,783
1165,783
1166,783
1167,785
1168,785
1169,785
1170,785
1171,785
1172,785
1173,785
1174,785
1175,785
1176,785
1177,785
1178,785
1179,785
1180,785
1181,785
1182,785
1183,785
1184,785
1185,785
1186,785
1187,785
1188,785
1189,785
1190,785
1191,785
1192,785
1193,785
1194,785
1195,785
1196,785
1197,785
1198,785
1199,785
1200,785
1201,785
1202,785
1203,785
1204,785
1205,786
1206,786
1207,786
1208,786
1209,786
1210,786
1211,786
1212,786
1213,786
1214,786
1215,786
1216,786
1217,786
1218,787
1219,787
1220,787
1221,787
1222,787
1223,787
1224,787
1225,787
1226,787
1227,787
1228,787
1229,787
1230,787
1231,787
1232,787
1233,787
1234,787
1235,787
1236,787
1237,787
1238,787
1239,787
1240,787
1241,787
1242,787
1243,787
1244,787
1245,787
1246,787
1247,787
1248,787
1249,787
1250,787
1251,787
1252,787
1253,787
1254,787
1255,787
1256,787
1257,787
1258,787
1259,787
1260,787
1261,787
1262,787
1263,787
1264,787
1265,787
1266,787
1267,790
1268,790
1269,790
1270,790
1271,790
1272,790
1273,790
1274,790
1275,790
1276,790
1277,790
1278,790
1279,790
1280,790
1281,790
1282,790
1283,790
1284,790
1285,790
1286,790
1287,790
1288,790
1289,790
1290,790
1291,790
1292,790
1293,790
1294,790
1295,790
1296,790
1297,790
1298,790
1299,790
1300,790
1301,790
1302,790
1303,790
1304,790
1305,790
1306,790
1307,790
1308,790
1309,790
1310,793
1311,793
1312,793
1313,793
