Iterations,Scores
0,208
1,199
2,199
3,199
4,199
5,199
6,199
7,198
8,161
9,161
10,161
11,160
12,160
13,160
14,157
15,157
16,157
17,148
18,148
19,148
20,148
21,187
22,187
23,187
24,187
25,187
26,186
27,186
28,186
29,186
30,186
31,186
32,186
33,186
34,187
35,73
36,73
37,73
38,73
39,73
40,73
41,73
42,73
43,73
44,73
45,73
46,73
47,73
48,73
49,73
50,73
51,73
52,73
53,73
54,73
55,73
56,73
57,73
58,73
59,80
60,80
61,80
62,80
63,80
64,80
65,202
66,202
67,202
68,202
69,197
70,197
71,193
72,193
73,159
74,159
75,159
76,159
77,159
78,159
79,137
80,137
81,137
82,137
83,137
84,137
85,137
86,137
87,137
88,137
89,137
90,137
91,137
92,137
93,137
94,137
95,137
96,137
97,137
98,40
99,40
100,40
101,40
102,40
103,40
104,40
105,137
106,137
107,137
108,137
109,137
110,137
111,200
112,200
113,200
114,213
115,213
116,213
117,213
118,220
119,220
120,220
121,220
122,220
123,220
124,220
125,220
126,220
127,220
128,233
129,233
130,233
131,293
132,293
133,293
134,293
135,293
136,293
137,293
138,293
139,293
140,293
141,293
142,293
143,293
144,293
145,293
146,293
147,293
148,293
149,293
150,268
151,269
152,269
153,269
154,269
155,269
156,269
157,269
158,209
159,209
160,209
161,209
162,209
163,218
164,218
165,199
166,198
167,171
168,171
169,171
170,171
171,171
172,171
173,174
174,183
175,183
176,183
177,183
178,297
179,297
180,297
181,297
182,297
183,297
184,293
185,293
186,293
187,300
188,300
189,313
190,313
191,313
192,313
193,324
194,324
195,324
196,324
197,326
198,326
199,328
200,328
201,328
202,328
203,328
204,328
205,328
206,328
207,328
208,328
209,328
210,328
211,329
212,226
213,226
214,226
215,226
216,226
217,226
218,226
219,226
220,226
221,233
222,233
223,233
224,233
225,253
226,253
227,253
228,253
229,253
230,176
231,176
232,176
233,176
234,176
235,165
236,163
237,161
238,161
239,161
240,161
241,161
242,161
243,161
244,161
245,172
246,172
247,172
248,188
249,188
250,188
251,188
252,186
253,186
254,186
255,178
256,164
257,164
258,164
259,164
260,164
261,164
262,164
263,108
264,108
265,115
266,119
267,119
268,119
269,119
270,110
271,110
272,110
273,110
274,110
275,135
276,135
277,135
278,135
279,135
280,135
281,133
282,130
283,138
284,138
285,138
286,138
287,138
288,138
289,138
290,138
291,138
292,152
293,152
294,152
295,152
296,152
297,168
298,168
299,168
300,168
301,168
302,168
303,168
304,168
305,168
306,168
307,168
308,168
309,170
310,188
311,186
312,186
313,186
314,186
315,186
316,186
317,186
318,186
319,185
320,185
321,185
322,185
323,185
324,185
325,183
326,183
327,183
328,183
329,183
330,183
331,183
332,183
333,183
334,183
335,183
336,183
337,183
338,183
339,183
340,183
341,183
342,183
343,183
344,200
345,200
346,200
347,200
348,200
349,200
350,200
351,200
352,200
353,200
354,200
355,197
356,197
357,197
358,197
359,197
360,197
361,197
362,209
363,209
364,209
365,209
366,209
367,209
368,209
369,209
370,209
371,209
372,209
373,209
374,209
375,209
376,209
377,209
378,209
379,209
380,209
381,209
382,209
383,209
384,209
385,209
386,209
387,209
388,209
389,209
390,209
391,209
392,209
393,209
394,209
395,209
396,209
397,209
398,209
399,209
400,209
401,209
402,209
403,209
404,209
405,209
406,209
407,209
408,209
409,209
410,209
411,209
412,209
413,209
414,209
415,209
416,209
417,209
418,209
419,272
420,272
421,272
422,272
423,272
424,272
425,272
426,272
427,272
428,272
429,272
430,272
431,272
432,272
433,272
434,272
435,272
436,272
437,272
438,272
439,272
440,272
441,272
442,272
443,272
444,272
445,272
446,274
447,274
448,274
449,274
450,274
451,274
452,274
453,274
454,274
455,274
456,274
457,274
458,291
459,291
460,292
461,292
462,292
463,292
464,292
465,292
466,292
467,292
468,292
469,292
470,292
471,292
