Iterations,Scores
0,143
1,143
2,143
3,143
4,143
5,143
6,81
7,81
8,81
9,81
10,81
11,81
12,76
13,76
14,76
15,76
16,76
17,76
18,200
19,200
20,200
21,158
22,158
23,150
24,150
25,150
26,150
27,150
28,150
29,149
30,149
31,149
32,149
33,149
34,161
35,161
36,161
37,159
38,159
39,159
40,159
41,118
42,119
43,119
44,119
45,119
46,119
47,159
48,77
49,77
50,77
51,77
52,77
53,77
54,77
55,77
56,77
57,77
58,77
59,77
60,77
61,77
62,77
63,77
64,77
65,77
66,77
67,77
68,77
69,77
70,77
71,77
72,77
73,77
74,77
75,77
76,77
77,77
78,77
79,77
80,77
81,77
82,77
83,77
84,77
85,77
86,77
87,77
88,77
89,77
90,77
91,77
92,77
93,77
94,77
95,77
96,77
97,77
98,77
99,77
100,77
101,77
102,77
103,77
104,175
105,185
106,185
107,185
108,185
109,185
110,185
111,185
112,185
113,185
114,185
115,185
116,185
117,185
118,192
119,192
120,192
121,192
122,192
123,192
124,192
125,192
126,170
127,170
128,187
129,187
130,187
131,187
132,187
133,187
134,187
135,184
136,181
137,181
138,181
139,181
140,181
141,181
142,181
143,181
144,181
145,181
146,181
147,181
148,181
149,181
150,181
151,181
152,181
153,181
154,181
155,181
156,181
157,181
158,203
159,203
160,203
161,203
162,203
163,203
164,203
165,203
166,203
167,203
168,200
169,200
170,207
171,207
172,207
173,207
174,207
175,207
176,207
177,207
178,207
179,207
180,207
181,207
182,207
183,207
184,207
185,207
186,207
187,207
188,207
189,207
190,207
191,207
192,207
193,207
194,207
195,207
196,207
197,207
198,207
199,207
200,207
201,207
202,207
203,207
204,207
205,207
206,207
207,207
208,207
209,207
210,207
211,207
212,207
213,207
214,207
215,207
216,207
217,207
218,207
219,207
220,207
221,207
222,207
223,207
224,207
225,207
226,207
227,207
228,207
229,207
230,207
231,207
232,207
233,207
234,207
235,207
236,209
237,209
238,209
239,209
240,209
241,209
242,209
243,209
244,209
245,209
246,209
247,209
248,209
249,211
250,211
251,211
252,211
253,211
254,211
255,211
256,211
257,211
258,211
259,211
260,211
261,211
262,211
263,211
264,211
265,211
266,211
267,211
268,211
269,211
270,211
271,211
272,211
273,211
274,211
275,211
276,211
277,211
278,211
279,211
280,211
281,241
282,241
283,241
284,241
285,241
286,241
287,243
288,243
289,243
290,243
291,243
292,243
293,243
294,243
295,243
296,243
297,243
298,243
299,243
300,243
301,243
302,243
