Iterations,Scores
0,70
1,87
2,87
3,101
4,101
5,101
6,81
7,88
8,88
9,94
10,94
11,94
12,94
13,94
14,94
15,169
16,169
17,169
18,169
19,117
20,117
21,155
22,154
23,154
24,154
25,154
26,154
27,154
28,154
29,154
30,154
31,104
32,104
33,104
34,105
35,105
36,104
37,104
38,104
39,104
40,104
41,104
42,104
43,106
44,99
45,99
46,99
47,99
48,99
49,95
50,95
51,19
52,19
53,19
54,19
55,19
56,19
57,19
58,19
59,19
60,19
61,19
62,19
63,19
64,19
65,19
66,19
67,19
68,19
69,19
70,19
71,19
72,19
73,19
74,19
75,19
76,19
77,19
78,19
79,19
80,19
81,19
82,19
83,19
84,19
85,19
86,19
87,19
88,19
89,19
90,19
91,19
92,19
93,19
94,19
95,19
96,19
97,19
98,19
99,19
100,19
101,19
102,19
103,19
104,19
105,19
106,19
107,19
108,23
109,23
110,23
111,23
112,23
113,23
114,23
115,23
116,23
117,23
118,23
119,23
120,23
121,23
122,23
123,23
124,23
125,23
126,23
127,23
128,23
129,23
130,23
131,23
132,23
133,23
134,23
135,23
136,23
137,23
138,23
139,23
140,23
141,23
142,23
143,23
144,23
145,23
146,23
147,23
148,23
149,23
150,23
151,43
152,43
153,42
154,42
155,42
156,42
157,42
158,42
159,42
160,42
161,42
162,42
163,42
164,43
165,43
166,43
167,43
168,43
169,43
170,43
171,43
172,43
173,43
174,43
175,43
176,43
177,43
178,43
179,43
180,43
181,43
182,43
183,43
184,43
185,43
186,43
187,43
188,43
189,43
190,43
191,43
192,43
193,43
194,43
195,43
196,61
197,61
198,61
199,61
200,61
201,61
202,61
203,61
204,61
205,61
206,61
207,45
208,45
209,41
210,41
211,41
212,41
213,41
214,41
215,41
216,41
217,41
218,41
219,41
220,41
221,41
222,41
223,41
224,41
225,41
226,41
227,41
228,41
229,41
230,41
231,41
232,41
233,41
234,41
235,47
236,47
237,47
238,47
239,47
240,47
241,47
242,47
243,47
244,47
245,47
246,47
247,47
248,47
249,47
250,47
251,47
252,47
253,47
254,47
255,47
256,47
257,47
258,47
259,47
260,47
261,47
262,47
263,47
264,47
265,47
266,47
267,75
268,75
269,75
270,75
271,75
272,75
273,75
274,75
275,75
276,75
277,75
278,75
279,75
280,75
281,75
282,75
283,75
284,75
285,75
286,75
287,75
288,75
289,75
290,75
291,75
292,75
293,75
294,75
295,75
296,75
297,75
298,75
299,75
300,75
301,76
302,76
303,76
304,76
305,76
306,76
307,76
308,78
309,78
310,78
311,78
312,78
313,78
314,78
315,78
316,78
317,78
318,78
319,78
320,78
321,78
322,78
323,78
324,78
325,78
326,78
327,78
328,78
329,78
330,78
331,78
332,78
333,78
334,78
335,78
336,78
337,78
338,78
339,78
340,78
341,78
342,78
343,78
344,78
345,78
346,78
347,78
348,78
349,78
350,78
351,78
352,78
353,78
354,78
355,78
356,78
357,78
358,78
359,78
360,78
361,78
362,78
363,78
364,78
365,78
366,78
367,78
368,78
369,78
370,78
371,78
372,78
373,78
374,78
375,78
376,92
377,92
378,92
379,92
380,92
381,92
382,92
383,92
384,92
385,92
386,92
387,92
388,92
389,92
390,92
391,92
392,92
393,92
394,92
395,92
396,92
397,92
398,92
399,92
400,92
401,92
402,92
403,92
404,92
405,92
406,92
407,92
408,92
409,92
410,92
411,92
412,92
413,92
414,92
415,92
416,92
417,92
418,92
419,92
420,92
421,92
422,92
423,92
424,92
425,92
426,92
427,92
428,92
429,92
430,92
431,92
432,92
433,92
434,92
435,92
436,92
437,92
438,95
439,95
440,95
441,95
442,95
443,98
444,98
445,98
446,98
447,98
448,98
449,123
450,123
451,123
452,123
453,123
454,128
455,128
456,128
457,128
458,128
459,128
460,128
461,128
462,128
463,128
464,128
465,128
466,128
467,128
468,128
469,128
470,128
471,128
472,128
473,128
474,128
475,128
476,128
477,128
478,128
479,128
480,128
481,128
482,128
483,128
484,128
485,128
486,128
487,128
488,128
489,128
490,128
491,128
492,131
493,131
494,153
495,153
496,153
497,153
498,153
499,153
500,153
501,163
502,163
503,163
504,163
505,174
506,174
507,174
508,174
509,174
510,174
511,174
512,174
513,174
514,174
515,174
516,174
517,174
518,174
519,174
520,174
521,174
522,174
523,174
524,174
525,174
526,174
527,205
528,205
529,205
530,205
531,205
532,205
533,205
534,205
535,205
536,205
537,205
538,205
539,205
540,205
541,205
542,205
543,205
544,205
545,205
546,205
547,205
548,205
549,205
550,205
551,205
552,224
553,224
554,224
555,224
556,224
557,224
558,224
559,224
560,224
561,224
562,224
563,224
564,224
565,230
566,261
567,261
568,261
569,261
570,261
571,261
572,261
573,261
574,261
575,261
576,272
577,272
578,330
579,330
580,330
581,330
582,330
583,330
584,330
585,330
586,330
587,330
588,421
589,421
590,421
591,421
592,421
593,421
594,421
595,421
596,421
597,421
598,421
599,421
600,421
601,421
602,421
603,421
604,421
605,421
606,421
607,421
608,421
609,421
610,421
611,421
612,421
613,421
614,421
615,421
616,421
617,421
618,421
619,421
620,421
621,421
622,421
623,421
624,421
625,421
626,421
627,421
628,421
629,421
630,421
631,421
632,421
633,421
634,421
635,421
636,421
637,421
638,421
639,421
640,421
641,421
642,433
643,433
644,433
645,433
646,433
647,433
648,433
649,433
650,433
651,433
652,433
653,433
654,433
655,433
656,433
657,433
658,433
659,433
660,433
661,433
662,433
663,433
664,433
665,433
666,433
667,433
668,433
669,433
670,433
671,433
672,433
673,449
674,449
675,449
676,449
677,449
678,449
679,449
680,449
681,449
682,449
683,449
684,449
685,449
686,449
687,449
688,449
689,449
690,449
691,449
692,449
693,449
694,449
695,449
696,449
697,449
698,449
699,449
700,449
701,449
702,449
703,449
704,449
705,449
706,466
707,466
708,466
709,466
710,466
711,466
712,466
713,466
714,466
715,466
716,470
717,470
718,470
719,470
720,470
721,470
722,470
723,470
724,470
725,470
726,473
727,473
728,473
729,473
730,473
731,473
732,473
733,473
734,473
735,473
736,473
737,473
738,473
739,473
740,473
741,473
742,473
743,473
744,473
745,473
746,473
747,473
748,473
749,473
750,473
751,473
752,473
753,473
754,473
755,473
756,473
757,473
758,473
759,473
760,473
761,473
762,473
763,473
764,473
765,473
766,473
767,473
768,473
769,473
770,473
771,473
772,473
773,473
774,473
775,477
776,477
777,477
778,477
779,477
780,477
781,477
782,477
783,477
784,477
785,477
786,477
787,477
788,477
789,477
790,477
791,477
792,477
793,477
794,479
795,479
796,479
797,479
798,479
799,479
800,479
801,479
802,479
803,479
804,479
805,479
806,479
807,479
808,479
809,479
810,479
811,479
812,479
813,479
814,479
815,479
816,479
817,479
818,479
819,479
820,480
821,480
822,480
823,480
824,480
825,480
826,480
827,480
828,480
829,480
830,480
831,480
832,480
833,480
834,480
835,480
836,480
837,480
838,480
839,480
840,480
841,480
842,480
843,480
844,480
845,484
846,484
847,484
848,484
849,484
850,484
851,484
852,484
853,484
854,484
855,492
856,492
857,492
858,492
859,492
860,492
861,492
862,492
863,492
864,492
865,492
866,492
867,492
868,492
869,492
870,492
871,492
872,492
873,492
874,492
875,492
876,492
877,492
878,492
879,499
880,516
881,516
882,516
883,516
884,516
885,516
886,516
887,516
888,516
889,516
890,516
891,516
892,516
893,516
894,516
895,516
896,516
897,516
898,516
899,516
900,516
901,516
902,516
903,516
904,516
905,516
906,516
907,516
908,529
909,529
910,529
911,529
912,529
913,554
914,554
915,554
916,554
917,554
918,554
919,554
920,567
921,567
922,567
923,569
924,569
925,569
926,569
927,569
928,569
929,569
930,569
931,569
932,569
933,569
934,569
935,569
936,569
937,569
938,569
939,569
940,569
941,569
942,569
943,569
944,569
945,571
946,571
947,571
948,572
949,572
950,572
951,572
952,572
953,572
954,572
955,572
956,572
957,572
958,572
959,572
960,572
961,572
962,572
963,572
964,572
965,572
966,572
967,572
968,572
969,572
970,572
971,572
972,572
973,572
974,572
975,572
976,572
977,572
978,572
979,572
980,572
981,572
982,572
983,574
984,574
985,574
986,574
987,574
988,574
989,574
990,574
991,574
992,574
993,574
994,574
995,574
996,589
997,589
998,589
999,589
1000,589
1001,589
1002,589
1003,589
1004,589
1005,589
1006,589
1007,589
1008,589
1009,589
1010,589
1011,589
1012,589
1013,589
1014,589
1015,589
1016,589
1017,589
1018,589
1019,589
1020,589
1021,589
1022,589
1023,589
1024,589
1025,589
1026,591
1027,591
1028,591
1029,591
1030,591
1031,591
1032,591
1033,591
1034,591
1035,591
1036,596
